"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Mitch Talbot, L (7-6)","7","4","2","2","3","3","0","4.08","26","103","57","36","6","15","9","11","3","0","61","","","0.118","0.82","1.5"
"Kerry Wood","1","0","0","0","0","0","0","6.91","3","11","7","4","0","3","1","2","0","0","","0","0","0.031","0.41","0.5"
