"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jake Westbrook","5","7","4","4","1","2","1","4.90","21","75","51","33","5","13","10","8","2","0","38","","","-0.190","1.11","-1.5"
"Tony Sipp, H (7)","1","2","0","0","1","0","0","6.75","4","21","11","4","3","4","1","2","2","0","","0","0","0.088","2.60","0.5"
"Frank Herrmann, BS (1)","1","1","1","1","0","0","1","2.08","4","13","9","7","0","2","1","3","0","0","","0","0","-0.141","1.34","-0.5"
"Rafael Perez","0.1","0","0","0","1","0","0","4.56","2","8","4","1","1","2","1","0","0","0","","0","0","-0.001","2.25","-0.0"
"Joe Smith","0","0","0","0","1","0","0","7.71","1","6","2","1","0","1","0","0","0","0","","1","0","-0.063","2.37","-0.4"
"Chris Perez","0.2","0","0","0","0","0","0","2.67","2","6","5","4","1","0","1","1","0","0","","2","0","0.170","3.73","0.9"
"Kerry Wood, BS (3), L (1-3)","0.1","1","2","2","1","0","1","7.98","3","12","6","4","1","1","1","1","1","0","","0","0","-0.801","4.59","-1.8"
