"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Huff, L (1-6)","5","7","3","3","3","2","0","5.36","25","103","60","36","6","18","6","13","7","0","40","","","0.003","1.34","0.4"
"Hector Ambriz","1.2","4","2","2","1","1","0","4.15","10","33","20","15","4","1","3","5","2","0","","2","2","-0.249","0.73","-2.7"
"Rafael Perez","1","1","1","1","2","1","0","6.75","6","26","14","5","4","5","2","1","1","0","","2","0","-0.007","0.17","-0.3"
"Jamey Wright","0.1","0","0","0","0","0","0","5.40","1","1","1","1","0","0","0","1","0","0","","1","0","0.002","0.07","0.3"
