"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Huff, L (2-9)","5","6","5","5","6","2","0","6.04","27","104","57","37","7","13","8","11","3","0","31","","","-0.267","0.92","-2.6"
"Jensen Lewis","0.2","0","0","0","1","0","0","3.26","3","20","12","8","0","4","1","1","0","0","","0","0","0.024","0.61","0.3"
"Tony Sipp","0.2","1","0","0","1","0","0","7.25","4","29","16","10","3","3","2","1","0","0","","1","0","-0.007","0.95","-0.2"
"Frank Herrmann","1.1","1","1","1","0","1","0","1.17","5","24","15","10","1","4","3","1","0","0","","2","0","0.073","0.84","1.0"
"Rafael Perez","0.1","1","0","0","0","1","0","4.84","2","7","5","2","3","0","1","0","0","0","","1","1","-0.062","0.49","-0.6"
