"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jake Westbrook","4.2","7","6","6","2","1","1","4.84","23","97","59","38","4","17","8","12","7","0","25","","","-0.432","1.08","-4.0"
"Frank Herrmann","1.1","1","0","0","0","1","0","0.00","4","16","10","6","1","3","0","3","2","0","","2","0","0.143","1.43","1.0"
"Tony Sipp, L (0-2)","0.1","1","1","1","0","0","0","6.53","2","11","7","6","0","1","2","0","0","0","","0","0","-0.035","1.92","-0.2"
"Jensen Lewis","0","0","1","1","2","0","0","4.40","2","12","4","3","0","1","0","0","0","0","","1","0","-0.112","2.61","-0.9"
"Rafael Perez","1.2","2","0","0","0","0","0","5.68","7","26","18","12","3","3","4","3","0","0","","3","2","-0.096","1.59","0.1"
