"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Carlos Carrasco, W (1-0)","6","8","3","3","1","6","2","2.70","25","90","59","35","9","15","11","7","4","0","49","","","0.219","0.63","-0.0"
"Frank Herrmann","1","2","1","1","1","1","0","3.89","6","20","9","7","1","1","1","3","1","0","","0","0","0.002","0.28","-0.5"
"Tony Sipp","1","0","0","0","1","2","0","4.12","4","18","11","5","1","5","0","1","0","0","","0","0","0.007","0.10","0.5"
"Jensen Lewis","1","0","0","0","0","2","0","3.45","3","12","8","2","2","4","0","1","0","0","","0","0","0.001","0.01","0.5"
