"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Mitch Talbot, L (8-8)","5.2","7","4","4","3","4","1","3.99","27","105","71","44","12","15","14","5","1","0","40","","","-0.258","1.17","-1.4"
"Joe Smith","0.1","0","0","0","1","0","0","5.65","2","11","5","5","0","0","1","0","0","0","","2","0","0.057","2.25","0.6"
"Tony Sipp","2","0","0","0","0","2","0","5.40","6","23","15","7","3","5","0","4","0","0","","0","0","0.081","0.52","1.1"
