"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeremy Guthrie","7","8","1","1","0","4","0","4.08","25","92","63","42","7","14","11","10","6","0","61","","","0.321","1.15","2.5"
"Kelvin Herrera, H (17), L (5-7)","0.1","2","2","0","0","0","0","3.42","3","17","12","10","1","1","1","2","0","0","","0","0","-0.101","3.26","-0.4"
"Will Smith, BS (2)","0","0","1","0","1","0","0","3.04","2","11","5","2","1","2","1","0","0","0","","2","1","-0.373","4.43","-1.7"
"Aaron Crow","0.1","0","0","0","2","1","0","3.09","3","11","3","1","1","1","0","0","0","0","","3","2","-0.171","3.87","-1.2"
"Tim Collins","0.1","0","0","0","0","0","0","3.86","1","3","2","1","0","1","0","1","0","0","","3","0","0.018","0.72","0.8"
