"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Luis Mendoza","6","2","1","1","3","7","0","1.50","23","92","57","31","13","13","9","4","2","0","68","","","0.226","1.05","1.7"
"Aaron Crow, H (2)","1","0","0","0","0","1","0","0.00","3","14","10","4","4","2","2","0","0","0","","0","0","0.074","1.00","0.4"
"Kelvin Herrera, H (2)","1","0","0","0","0","2","0","0.00","3","14","11","5","4","2","1","0","0","0","","0","0","0.078","1.07","0.4"
"Greg Holland, BS (1), L (0-1)","0.2","1","3","3","3","2","0","16.20","6","26","13","4","3","6","0","1","1","0","","0","0","-0.921","5.20","-2.9"
