"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wade Davis","5","8","2","2","0","5","1","5.42","23","104","70","50","7","13","9","9","2","0","48","","","-0.067","0.69","0.1"
"Kelvin Herrera","1","0","0","0","1","2","0","4.75","4","22","13","6","6","1","0","1","0","0","","0","0","0.023","0.43","0.4"
"Louis Coleman","2","0","0","0","0","3","0","0.00","6","23","16","4","6","6","1","2","0","0","","0","0","0.041","0.29","0.8"
"Aaron Crow","1","1","0","0","1","1","0","2.83","5","19","11","5","4","2","2","1","1","0","","0","0","0.120","3.98","0.4"
"Luis Mendoza, L (2-6)","1.2","2","2","2","2","0","1","5.32","8","37","20","17","1","2","4","2","1","0","","0","0","-0.261","2.91","-1.3"
