MDLYR_DT,VI_MFR_CD,VI_MFR_NM,GBE_INDX_NUM,OV_ID,VC_CNFG_NUM,CL_NM,CLS_TYP_CD,GBE_CID_MSR,GBE_PLC_IND_CD,VC_RTD_HP_MSR,ECS_CD,ECS_CD_0,ECS_CD_1,ECS_CD_2,ECS_CD_3,EVCS_CD,TRNS,DRV_SYS_CD,TOD_CD,VC_DSN_ETW_MSR,VC_CMPRSN_RAT_MSR,VC_AXLE_RAT_MSR,VC_NV_RAT_MSR,TPF_ACHP_IND_CD,TPF_DYNO_HP_MSR,SIL_CD,TST_PRC_CD,TST_PRPS_CD,TST_NUM_ID,Test Originator,VEH_FL_TYP_CD,CH_CD,AVRG_CD,GT_WT_MSR,CMYT_HC_FE_MSR,CMYT_CO_FE_MSR,CMYT_CO2_FE_MSR,CMYT_NOX_MSR,CMYT_PM_MSR,GT_RND_ADJ_QTY,TPF_DYN_TRK_A_MSR,TPF_DYN_TRK_B_MSR,TPF_DYN_TRK_C_MSR,TPF_EDYN_TRK_A_MSR,TPF_EDYN_TRK_B_MSR,TPF_EDYN_TRK_C_MSR,ENG_CD,EF_ID,VC_CYL_CNT,TPF_MFR_CSTDN_MSR
2008,30,Ford Motor Company,125,8AU1-2.0-C-967,0,FOCUS  FWD,C,121,N,138,,,,,,102,L4,F,5,3000,10.0,3.34,35.0,Y,12.5,1,21,1,1076078,MFR,61,C,,,0.005,0.13,293,0,,30.3,24.820,0.78830,0.011740,4.974,0.52827,0.013250,8AU1PZ0500A,8FMXV02.0VZP,4,14.85
2008,30,Ford Motor Company,125,8AU1-2.0-F-966,0,FOCUS  FWD,C,121,N,138,,,,,,102,L4,F,5,3000,10.0,3.34,35.0,Y,12.5,1,3,1,9006741,EPA,61,H,,,0.011,0.23,203,,,43.8,24.820,0.78830,0.011740,4.271,0.53790,0.013440,8AU1BA0500A,8FMXV02.0VD4,4,14.85
2008,30,Ford Motor Company,125,8AU1-2.0-F-966,0,FOCUS  FWD,C,121,N,138,,,,,,102,L4,F,5,3000,10.0,3.34,35.0,Y,12.5,1,21,1,9006740,EPA,61,C,,,0.021,0.54,300,0,,29.6,24.820,0.78830,0.011740,4.271,0.53790,0.013440,8AU1BA0500A,8FMXV02.0VD4,4,14.85
2008,30,Ford Motor Company,125,8AU1-2.0-F-966,1,FOCUS  FWD,C,121,N,138,,,,,,102,L4,F,5,3000,10.0,3.34,34.8,Y,11.3,1,3,31,1079073,MFR,61,H,,,0.014,0.20,187,,,47.7,27.660,0.28920,0.016970,13.470,0.02842,0.018263,8AU1BA0508A,8FMXV02.0VD4,4,16.45
2008,30,Ford Motor Company,125,8AU1-2.0-F-966,1,FOCUS  FWD,C,121,N,138,,,,,,102,L4,F,5,3000,10.0,3.34,34.8,Y,11.3,1,21,31,1079067,MFR,61,C,,,0.026,0.52,283,0,,31.5,27.660,0.28920,0.016970,13.470,0.02842,0.018263,8AU1BA0508A,8FMXV02.0VD4,4,16.45
2008,30,Ford Motor Company,131,8AU2-2.0-L-323,0,FOCUS  FWD,C,121,N,138,,,,,,102,M5,F,2,3000,10.0,3.56,39.2,Y,10.7,5,3,31,1079177,MFR,61,H,,,0.010,0.28,183,,,48.7,26.610,0.16250,0.018350,15.626,-0.04667,0.019467,8AU2BA0508A,8FMXV02.0VD4,4,17.26
2008,30,Ford Motor Company,131,8AU2-2.0-L-323,0,FOCUS  FWD,C,121,N,138,,,,,,102,M5,F,2,3000,10.0,3.56,39.2,Y,10.7,5,21,31,1079175,MFR,61,C,,,0.016,0.46,289,0.02,,30.8,26.610,0.16250,0.018350,15.626,-0.04667,0.019467,8AU2BA0508A,8FMXV02.0VD4,4,17.26
2008,30,Ford Motor Company,131,8AU2-2.0-L-323,1,FOCUS  FWD,C,121,N,138,,,,,,102,M5,F,2,2875,10.0,3.56,39.2,Y,10.7,5,3,32,1079178,MFR,61,H,,,,,,,,49.4,26.610,0.16250,0.018350,15.626,-0.04667,0.019467,8AU2BA0508A,8FMXV02.0VD4,4,17.26
2008,30,Ford Motor Company,131,8AU2-2.0-L-323,1,FOCUS  FWD,C,121,N,138,,,,,,102,M5,F,2,2875,10.0,3.56,39.2,Y,10.7,5,21,32,1079179,MFR,61,C,,,,,,,,31.4,26.610,0.16250,0.018350,15.626,-0.04667,0.019467,8AU2BA0508A,8FMXV02.0VD4,4,17.26
2008,30,Ford Motor Company,160,6DE1-2.3-H-451,1,FUSION FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,36.1,Y,12.7,1,3,31,9004836,EPA,61,H,,,0.002,0.07,224,,,39.8,28.740,0.50690,0.016530,10.356,0.16799,0.017160,6DE1F40A21A,8FMXV02.3VEU,4,17.61
2008,30,Ford Motor Company,160,6DE1-2.3-H-451,1,FUSION FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,36.1,Y,12.7,1,21,31,9004835,EPA,61,C,,,0.012,0.31,347,0.01,,25.7,28.740,0.50690,0.016530,10.356,0.16799,0.017160,6DE1F40A21A,8FMXV02.3VEU,4,17.61
2008,30,Ford Motor Company,160,6DE1-2.3-C-404,0,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,3,1,1064443,MFR,61,H,,,0,0.04,221,,,40.2,32.590,0.54190,0.016450,14.096,0.19603,0.017450,6DE1F40B00A,8FMXV02.3VZT,4,16.66
2008,30,Ford Motor Company,160,6DE1-2.3-C-404,0,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,21,1,1064442,MFR,61,C,,,0.005,0.09,342,0,,25.9,32.590,0.54190,0.016450,14.096,0.19603,0.017450,6DE1F40B00A,8FMXV02.3VZT,4,16.66
2008,30,Ford Motor Company,160,6DE1-2.3-C-404,1,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,3,1,1072969,MFR,61,H,,,0,0.04,225,,,39.5,32.590,0.54190,0.016450,14.148,0.05365,0.018500,7DE1F40B06A,8FMXV02.3VZT,4,16.66
2008,30,Ford Motor Company,160,6DE1-2.3-C-404,1,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,21,1,1072968,MFR,61,C,,,0.004,0.09,345,0,,25.8,32.590,0.54190,0.016450,14.148,0.05365,0.018500,7DE1F40B06A,8FMXV02.3VZT,4,16.66
2008,30,Ford Motor Company,160,6DE1-2.3-F-101,0,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,3,1,9003763,EPA,61,H,,,0.004,0.07,223,,,40.0,32.590,0.54190,0.016450,14.200,0.23242,0.015747,6DE1F40A00A,8FMXV02.3VEU,4,16.66
2008,30,Ford Motor Company,160,6DE1-2.3-F-101,0,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,21,1,9003762,EPA,61,C,,,0.012,0.27,364,0.01,,24.5,32.590,0.54190,0.016450,14.200,0.23242,0.015747,6DE1F40A00A,8FMXV02.3VEU,4,16.66
2008,30,Ford Motor Company,160,6DE1-2.3-F-101,0,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,21,1,9003772,EPA,61,C,,,0.013,0.16,354,0,,25.2,32.590,0.54190,0.016450,14.200,0.23242,0.015747,6DE1F40A00A,8FMXV02.3VEU,4,16.66
2008,30,Ford Motor Company,160,6DE1-2.3-F-101,2,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,3,1,1069684,MFR,61,H,,,0.004,0.34,233,,,38.1,32.590,0.54190,0.016450,11.917,0.27730,0.015627,7DE1AD0A00,8FMXV02.3VEU,4,16.66
2008,30,Ford Motor Company,160,6DE1-2.3-F-101,2,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,21,1,1069689,MFR,61,C,,,0.014,0.41,348,0.02,,25.5,32.590,0.54190,0.016450,11.917,0.27730,0.015627,7DE1AD0A00,8FMXV02.3VEU,4,16.66
2008,30,Ford Motor Company,160,7DE1-2.3-H-251,0,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,3,31,1075514,MFR,61,H,,,0.002,0.09,223,,,39.9,32.590,0.54190,0.016450,10.488,0.29099,0.015810,8DE1AD0A00,8FMXV02.3VEU,4,16.66
2008,30,Ford Motor Company,160,7DE1-2.3-H-251,0,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,21,31,1075517,MFR,61,C,,,0.009,0.39,335,0.02,,26.5,32.590,0.54190,0.016450,10.488,0.29099,0.015810,8DE1AD0A00,8FMXV02.3VEU,4,16.66
2008,30,Ford Motor Company,161,6DE2-2.3-L-502,0,MILAN FWD,C,140,N,160,,,,,,102,M5,F,1,3500,9.7,4.39,44.9,Y,11.8,1,3,31,1065155,MFR,61,H,,,0.002,0.09,220,,,40.3,27.280,0.31280,0.018190,5.982,0.21049,0.017820,6DE2F40506A,8FMXV02.3VEU,4,18.36
2008,30,Ford Motor Company,161,6DE2-2.3-L-502,0,MILAN FWD,C,140,N,160,,,,,,102,M5,F,1,3500,9.7,4.39,44.9,Y,11.8,1,21,31,1065005,MFR,61,C,,,0.011,0.32,344,0.01,,25.8,27.280,0.31280,0.018190,5.982,0.21049,0.017820,6DE2F40506A,8FMXV02.3VEU,4,18.36
2008,30,Ford Motor Company,162,6DE1-3.0-F-128,1,MKZ AWD,C,182,N,217,,,,,,102,L6,F,4,3750,10.0,3.46,31.9,Y,13.3,1,3,31,1064797,MFR,61,H,,,0.009,0.07,246,,,36.1,37.400,0.39900,0.016930,11.890,0.31251,0.017230,6DE1F60A06A,8FMXV03.0VEK,6,17.43
2008,30,Ford Motor Company,162,6DE1-3.0-F-128,1,MKZ AWD,C,182,N,217,,,,,,102,L6,F,4,3750,10.0,3.46,31.9,Y,13.3,1,21,31,1064796,MFR,61,C,,,0.024,0.18,397,0.01,,22.3,37.400,0.39900,0.016930,11.890,0.31251,0.017230,6DE1F60A06A,8FMXV03.0VEK,6,17.43
2008,30,Ford Motor Company,163,7DE1-3.0-C-408,0,MILAN AWD,C,182,N,221,,,,,,102,L6,4,5,4000,10.0,3.46,31.9,Y,14.3,1,3,1,1074888,MFR,61,H,,,0.030,0.31,261,,,34.0,49.960,0.15790,0.019780,20.563,-0.16741,0.022770,8DE1A60A00A,8FMXV03.0VEJ,6,17.26
2008,30,Ford Motor Company,163,7DE1-3.0-C-408,0,MILAN AWD,C,182,N,221,,,,,,102,L6,4,5,4000,10.0,3.46,31.9,Y,14.3,1,21,1,1074887,MFR,61,C,,,0.030,0.17,430,0.02,,20.6,49.960,0.15790,0.019780,20.564,-0.16741,0.022770,8DE1A60A00A,8FMXV03.0VEJ,6,17.26
2008,30,Ford Motor Company,163,7DE1-3.0-F-401,1,MILAN AWD,C,182,N,210,,,,,,102,L6,4,5,3875,10.0,3.46,31.9,Y,14.3,1,3,32,1076849,MFR,61,H,,,,,,,,34.3,49.960,0.15790,0.019780,22.940,-0.13206,0.022590,8DE1A60A05A,8FMXV03.0VEK,6,17.26
2008,30,Ford Motor Company,163,7DE1-3.0-F-401,1,MILAN AWD,C,182,N,210,,,,,,102,L6,4,5,3875,10.0,3.46,31.9,Y,14.3,1,21,32,1076848,MFR,61,C,,,,,,,,21.0,49.960,0.15790,0.019780,22.940,-0.13260,0.022590,8DE1A60A05A,8FMXV03.0VEK,6,17.26
2008,30,Ford Motor Company,163,7DE1-3.0-F-401,2,MILAN AWD,C,182,N,210,,,,,,102,L6,4,5,4000,10.0,3.46,31.9,Y,14.3,1,3,32,1076851,MFR,61,H,,,,,,,,33.9,49.960,0.15790,0.019780,22.940,-0.13206,0.022590,8DE1A60A05A,8FMXV03.0VEK,6,17.26
2008,30,Ford Motor Company,163,7DE1-3.0-F-401,2,MILAN AWD,C,182,N,210,,,,,,102,L6,4,5,4000,10.0,3.46,31.9,Y,14.3,1,21,32,1076850,MFR,61,C,,,,,,,,20.7,49.960,0.15790,0.019780,22.940,-0.13260,0.022590,8DE1A60A05A,8FMXV03.0VEK,6,17.26
2008,30,Ford Motor Company,170,6DE1-2.3-H-451,1,FUSION FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,36.1,Y,12.7,1,3,31,9004836,EPA,61,H,,,0.002,0.07,224,,,39.8,28.740,0.50690,0.016530,10.356,0.16799,0.017160,6DE1F40A21A,8FMXV02.3VEU,4,17.61
2008,30,Ford Motor Company,170,6DE1-2.3-H-451,1,FUSION FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,36.1,Y,12.7,1,21,31,9004835,EPA,61,C,,,0.012,0.31,347,0.01,,25.7,28.740,0.50690,0.016530,10.356,0.16799,0.017160,6DE1F40A21A,8FMXV02.3VEU,4,17.61
2008,30,Ford Motor Company,170,6DE1-2.3-C-404,0,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,3,1,1064443,MFR,61,H,,,0,0.04,221,,,40.2,32.590,0.54190,0.016450,14.096,0.19603,0.017450,6DE1F40B00A,8FMXV02.3VZT,4,16.66
2008,30,Ford Motor Company,170,6DE1-2.3-C-404,0,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,21,1,1064442,MFR,61,C,,,0.005,0.09,342,0,,25.9,32.590,0.54190,0.016450,14.096,0.19603,0.017450,6DE1F40B00A,8FMXV02.3VZT,4,16.66
2008,30,Ford Motor Company,170,6DE1-2.3-C-404,1,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,3,1,1072969,MFR,61,H,,,0,0.04,225,,,39.5,32.590,0.54190,0.016450,14.148,0.05365,0.018500,7DE1F40B06A,8FMXV02.3VZT,4,16.66
2008,30,Ford Motor Company,170,6DE1-2.3-C-404,1,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,21,1,1072968,MFR,61,C,,,0.004,0.09,345,0,,25.8,32.590,0.54190,0.016450,14.148,0.05365,0.018500,7DE1F40B06A,8FMXV02.3VZT,4,16.66
2008,30,Ford Motor Company,170,6DE1-2.3-F-101,0,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,3,1,9003763,EPA,61,H,,,0.004,0.07,223,,,40.0,32.590,0.54190,0.016450,14.200,0.23242,0.015747,6DE1F40A00A,8FMXV02.3VEU,4,16.66
2008,30,Ford Motor Company,170,6DE1-2.3-F-101,0,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,21,1,9003762,EPA,61,C,,,0.012,0.27,364,0.01,,24.5,32.590,0.54190,0.016450,14.200,0.23242,0.015747,6DE1F40A00A,8FMXV02.3VEU,4,16.66
2008,30,Ford Motor Company,170,6DE1-2.3-F-101,0,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,21,1,9003772,EPA,61,C,,,0.013,0.16,354,0,,25.2,32.590,0.54190,0.016450,14.200,0.23242,0.015747,6DE1F40A00A,8FMXV02.3VEU,4,16.66
2008,30,Ford Motor Company,170,6DE1-2.3-F-101,2,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,3,1,1069684,MFR,61,H,,,0.004,0.34,233,,,38.1,32.590,0.54190,0.016450,11.917,0.27730,0.015627,7DE1AD0A00,8FMXV02.3VEU,4,16.66
2008,30,Ford Motor Company,170,6DE1-2.3-F-101,2,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,21,1,1069689,MFR,61,C,,,0.014,0.41,348,0.02,,25.5,32.590,0.54190,0.016450,11.917,0.27730,0.015627,7DE1AD0A00,8FMXV02.3VEU,4,16.66
2008,30,Ford Motor Company,170,7DE1-2.3-H-251,0,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,3,31,1075514,MFR,61,H,,,0.002,0.09,223,,,39.9,32.590,0.54190,0.016450,10.488,0.29099,0.015810,8DE1AD0A00,8FMXV02.3VEU,4,16.66
2008,30,Ford Motor Company,170,7DE1-2.3-H-251,0,MILAN FWD,C,140,N,160,,,,,,102,L5,F,5,3625,9.7,3.86,35.9,Y,13.4,1,21,31,1075517,MFR,61,C,,,0.009,0.39,335,0.02,,26.5,32.590,0.54190,0.016450,10.488,0.29099,0.015810,8DE1AD0A00,8FMXV02.3VEU,4,16.66
2008,30,Ford Motor Company,171,6DE2-2.3-L-502,0,MILAN FWD,C,140,N,160,,,,,,102,M5,F,1,3500,9.7,4.39,44.9,Y,11.8,1,3,31,1065155,MFR,61,H,,,0.002,0.09,220,,,40.3,27.280,0.31280,0.018190,5.982,0.21049,0.017820,6DE2F40506A,8FMXV02.3VEU,4,18.36
2008,30,Ford Motor Company,171,6DE2-2.3-L-502,0,MILAN FWD,C,140,N,160,,,,,,102,M5,F,1,3500,9.7,4.39,44.9,Y,11.8,1,21,31,1065005,MFR,61,C,,,0.011,0.32,344,0.01,,25.8,27.280,0.31280,0.018190,5.982,0.21049,0.017820,6DE2F40506A,8FMXV02.3VEU,4,18.36
2008,30,Ford Motor Company,172,6DE1-3.0-F-128,1,MKZ AWD,C,182,N,217,,,,,,102,L6,F,4,3750,10.0,3.46,31.9,Y,13.3,1,3,31,1064797,MFR,61,H,,,0.009,0.07,246,,,36.1,37.400,0.39900,0.016930,11.890,0.31251,0.017230,6DE1F60A06A,8FMXV03.0VEK,6,17.43
2008,30,Ford Motor Company,172,6DE1-3.0-F-128,1,MKZ AWD,C,182,N,217,,,,,,102,L6,F,4,3750,10.0,3.46,31.9,Y,13.3,1,21,31,1064796,MFR,61,C,,,0.024,0.18,397,0.01,,22.3,37.400,0.39900,0.016930,11.890,0.31251,0.017230,6DE1F60A06A,8FMXV03.0VEK,6,17.43
2008,30,Ford Motor Company,173,7DE1-3.0-C-408,0,MILAN AWD,C,182,N,221,,,,,,102,L6,4,5,4000,10.0,3.46,31.9,Y,14.3,1,3,1,1074888,MFR,61,H,,,0.030,0.31,261,,,34.0,49.960,0.15790,0.019780,20.563,-0.16741,0.022770,8DE1A60A00A,8FMXV03.0VEJ,6,17.26
2008,30,Ford Motor Company,173,7DE1-3.0-C-408,0,MILAN AWD,C,182,N,221,,,,,,102,L6,4,5,4000,10.0,3.46,31.9,Y,14.3,1,21,1,1074887,MFR,61,C,,,0.030,0.17,430,0.02,,20.6,49.960,0.15790,0.019780,20.564,-0.16741,0.022770,8DE1A60A00A,8FMXV03.0VEJ,6,17.26
2008,30,Ford Motor Company,173,7DE1-3.0-F-401,1,MILAN AWD,C,182,N,210,,,,,,102,L6,4,5,3875,10.0,3.46,31.9,Y,14.3,1,3,32,1076849,MFR,61,H,,,,,,,,34.3,49.960,0.15790,0.019780,22.940,-0.13206,0.022590,8DE1A60A05A,8FMXV03.0VEK,6,17.26
2008,30,Ford Motor Company,173,7DE1-3.0-F-401,1,MILAN AWD,C,182,N,210,,,,,,102,L6,4,5,3875,10.0,3.46,31.9,Y,14.3,1,21,32,1076848,MFR,61,C,,,,,,,,21.0,49.960,0.15790,0.019780,22.940,-0.13260,0.022590,8DE1A60A05A,8FMXV03.0VEK,6,17.26
2008,30,Ford Motor Company,173,7DE1-3.0-F-401,2,MILAN AWD,C,182,N,210,,,,,,102,L6,4,5,4000,10.0,3.46,31.9,Y,14.3,1,3,32,1076851,MFR,61,H,,,,,,,,33.9,49.960,0.15790,0.019780,22.940,-0.13206,0.022590,8DE1A60A05A,8FMXV03.0VEK,6,17.26
2008,30,Ford Motor Company,173,7DE1-3.0-F-401,2,MILAN AWD,C,182,N,210,,,,,,102,L6,4,5,4000,10.0,3.46,31.9,Y,14.3,1,21,32,1076850,MFR,61,C,,,,,,,,20.7,49.960,0.15790,0.019780,22.940,-0.13260,0.022590,8DE1A60A05A,8FMXV03.0VEK,6,17.26
2008,30,Ford Motor Company,180,8PG1-3.5-H-100,0,TAURUS AWD,C,213,N,265,,,,,,102,L6,F,5,4000,10.0,2.77,26.3,Y,,1,3,31,1076211,MFR,61,H,,,0.029,0.50,224,,,39.6,44.670,-0.33430,0.028640,19.300,-0.92348,0.031480,8PG1FF0A05A,8FMXV03.5VEP,6,18.63
2008,30,Ford Motor Company,180,8PG1-3.5-H-100,0,TAURUS AWD,C,213,N,265,,,,,,102,L6,F,5,4000,10.0,2.77,26.3,Y,,1,21,31,1076121,MFR,61,C,,,0.061,0.86,393,0.02,,22.6,44.670,-0.33430,0.028640,19.300,-0.92348,0.031480,8PG1FF0A05A,8FMXV03.5VEP,6,18.63
2008,30,Ford Motor Company,181,8PG1-3.5-H-105,0,TAURUS FWD,C,213,N,265,,,,,,102,L6,4,5,4000,10.0,2.77,26.3,Y,,1,3,31,1076129,MFR,61,H,,,0.021,0.32,267,,,33.3,44.670,-0.33430,0.028640,19.300,-0.92348,0.031480,8PG1FF0A05A,8FMXV03.5VEP,6,18.63
2008,30,Ford Motor Company,181,8PG1-3.5-H-105,0,TAURUS FWD,C,213,N,265,,,,,,102,L6,4,5,4000,10.0,2.77,26.3,Y,,1,21,31,1076128,MFR,61,C,,,0.043,0.54,430,0.01,,20.6,44.670,-0.33430,0.028640,19.300,-0.92348,0.031480,8PG1FF0A05A,8FMXV03.5VEP,6,18.63
2008,30,Ford Motor Company,312,7Q11-3.5-C-064,4,EDGE AWD,T,213,N,265,,,,,,102,L6,F,4,4500,10.3,3.16,27.6,Y,,1,3,32,1077278,MFR,61,H,,,,,,,,32.0,46.710,-0.07191,0.035950,24.540,-0.29425,0.034740,8Q11FW0A05A,8FMXT03.52EB,6,16.57
2008,30,Ford Motor Company,312,7Q11-3.5-C-064,4,EDGE AWD,T,213,N,265,,,,,,102,L6,F,4,4500,10.3,3.16,27.6,Y,,1,21,32,1077277,MFR,61,C,,,,,,,,20.0,46.710,-0.07191,0.035950,24.540,-0.29425,0.034740,8Q11FW0A05A,8FMXT03.52EB,6,16.57
2008,30,Ford Motor Company,312,8P51-3.5-H-140,0,TAURUS X FWD,T,213,N,265,,,,,,102,L6,F,4,4500,10.0,3.16,29.1,Y,,1,3,31,1077264,MFR,61,H,,,0.035,0.75,256,,,34.5,42.630,-0.25930,0.033090,25.810,-1.09380,0.039470,8P51AF0A07A,8FMXV03.5VEP,6,18.57
2008,30,Ford Motor Company,312,8P51-3.5-H-140,0,TAURUS X FWD,T,213,N,265,,,,,,102,L6,F,4,4500,10.0,3.16,29.1,Y,,1,21,31,1077263,MFR,61,C,,,0.045,0.74,421,0.02,,21.0,42.630,-0.25930,0.033090,25.810,-1.09380,0.039470,8P51AF0A07A,8FMXV03.5VEP,6,18.57
2008,30,Ford Motor Company,313,7Q11-3.5-C-064,5,EDGE AWD,T,213,N,265,,,,,,102,L6,4,4,4750,10.3,3.16,27.6,Y,,1,3,32,1077469,MFR,61,H,,,,,,,,30.2,46.710,-0.07191,0.035950,24.540,-0.29425,0.034740,8Q11AW0A06A,8FMXT03.52EB,6,16.57
2008,30,Ford Motor Company,313,7Q11-3.5-C-064,5,EDGE AWD,T,213,N,265,,,,,,102,L6,4,4,4750,10.3,3.16,27.6,Y,,1,21,32,1077468,MFR,61,C,,,,,,,,19.2,46.710,-0.07191,0.035950,24.540,-0.29425,0.034740,8Q11AW0A06A,8FMXT03.52EB,6,16.57
2008,30,Ford Motor Company,313,8P51-3.5-C-506,0,TAURUS X AWD,T,213,N,265,,,,,,102,L6,4,4,4750,10.0,3.16,26.8,Y,,1,3,1,1074011,MFR,23,H,,,0.001,0.03,308,,,28.4,55.080,-0.07650,0.035300,32.400,-0.75585,0.040140,8P51AC0B06A,8FMXV03.51ZL,6,15.78
2008,30,Ford Motor Company,313,8P51-3.5-C-506,0,TAURUS X AWD,T,213,N,265,,,,,,102,L6,4,4,4750,10.0,3.16,26.8,Y,,1,25,1,1074010,MFR,23,C,,,0.007,0.18,471,0,,18.6,55.080,-0.07650,0.035300,32.400,-0.75585,0.040140,8P51AC0B06A,8FMXV03.51ZL,6,15.78
2008,30,Ford Motor Company,313,8P51-3.5-F-509,0,TAURUS X AWD,T,213,N,265,,,,,,102,L6,4,4,4750,10.0,3.16,26.8,Y,,1,3,1,1073445,MFR,61,H,,,0.019,0.43,304,,,29.2,55.080,-0.07650,0.035300,32.400,-0.75585,0.040140,8P51AF0A00A,8FMXV03.5VEP,6,15.78
2008,30,Ford Motor Company,313,8P51-3.5-F-509,0,TAURUS X AWD,T,213,N,265,,,,,,102,L6,4,4,4750,10.0,3.16,26.8,Y,,1,21,1,1073443,MFR,61,C,,,0.032,0.49,472,0,,18.8,55.080,-0.07650,0.035300,32.400,-0.75585,0.040140,8P51AF0A00A,8FMXV03.5VEP,6,15.78
2008,30,Ford Motor Company,313,8P51-3.5-H-141,0,TAURUS X AWD,T,213,N,265,,,,,,102,L6,4,4,4750,10.0,3.16,29.1,Y,,1,3,1,1077283,MFR,61,H,,,0.021,0.58,289,,,30.7,47.450,-0.17291,0.035680,24.452,-0.70879,0.038930,8P51AF0A07A,8FMXV03.5VEP,6,17.21
2008,30,Ford Motor Company,313,8P51-3.5-H-141,0,TAURUS X AWD,T,213,N,265,,,,,,102,L6,4,4,4750,10.0,3.16,29.1,Y,,1,21,31,1077035,MFR,61,C,,,0.051,0.92,455,0.02,,19.5,47.450,-0.17291,0.035680,24.452,-0.70879,0.038930,8P51AF0A07A,8FMXV03.5VEP,6,17.21
2008,30,Ford Motor Company,314,8PG1-3.5-H-100,0,TAURUS AWD,C,213,N,265,,,,,,102,L6,F,5,4000,10.0,2.77,26.3,Y,,1,3,31,1076211,MFR,61,H,,,0.029,0.50,224,,,39.6,44.670,-0.33430,0.028640,19.300,-0.92348,0.031480,8PG1FF0A05A,8FMXV03.5VEP,6,18.63
2008,30,Ford Motor Company,314,8PG1-3.5-H-100,0,TAURUS AWD,C,213,N,265,,,,,,102,L6,F,5,4000,10.0,2.77,26.3,Y,,1,21,31,1076121,MFR,61,C,,,0.061,0.86,393,0.02,,22.6,44.670,-0.33430,0.028640,19.300,-0.92348,0.031480,8PG1FF0A05A,8FMXV03.5VEP,6,18.63
2008,30,Ford Motor Company,315,8PG1-3.5-H-105,0,TAURUS FWD,C,213,N,265,,,,,,102,L6,4,5,4000,10.0,2.77,26.3,Y,,1,3,31,1076129,MFR,61,H,,,0.021,0.32,267,,,33.3,44.670,-0.33430,0.028640,19.300,-0.92348,0.031480,8PG1FF0A05A,8FMXV03.5VEP,6,18.63
2008,30,Ford Motor Company,315,8PG1-3.5-H-105,0,TAURUS FWD,C,213,N,265,,,,,,102,L6,4,5,4000,10.0,2.77,26.3,Y,,1,21,31,1076128,MFR,61,C,,,0.043,0.54,430,0.01,,20.6,44.670,-0.33430,0.028640,19.300,-0.92348,0.031480,8PG1FF0A05A,8FMXV03.5VEP,6,18.63
2008,30,Ford Motor Company,317,8PG1-3.5-H-100,0,TAURUS AWD,C,213,N,265,,,,,,102,L6,F,5,4000,10.0,2.77,26.3,Y,,1,3,31,1076211,MFR,61,H,,,0.029,0.50,224,,,39.6,44.670,-0.33430,0.028640,19.300,-0.92348,0.031480,8PG1FF0A05A,8FMXV03.5VEP,6,18.63
