MDLYR_DT,VI_MFR_CD,VI_MFR_NM,GBE_INDX_NUM,OV_ID,VC_CNFG_NUM,CL_NM,CLS_TYP_CD,GBE_CID_MSR,GBE_PLC_IND_CD,VC_RTD_HP_MSR,ECS_CD,ECS_CD_0,ECS_CD_1,ECS_CD_2,ECS_CD_3,EVCS_CD,TRNS,DRV_SYS_CD,TOD_CD,VC_DSN_ETW_MSR,VC_CMPRSN_RAT_MSR,VC_AXLE_RAT_MSR,VC_NV_RAT_MSR,TPF_ACHP_IND_CD,TPF_DYNO_HP_MSR,SIL_CD,TST_PRC_CD,TST_PRPS_CD,TST_NUM_ID,Test Originator,VEH_FL_TYP_CD,CH_CD,AVRG_CD,GT_WT_MSR,CMYT_HC_FE_MSR,CMYT_CO_FE_MSR,CMYT_CO2_FE_MSR,CMYT_NOX_MSR,CMYT_PM_MSR,GT_RND_ADJ_QTY,TPF_DYN_TRK_A_MSR,TPF_DYN_TRK_B_MSR,TPF_DYN_TRK_C_MSR,TPF_EDYN_TRK_A_MSR,TPF_EDYN_TRK_B_MSR,TPF_EDYN_TRK_C_MSR,ENG_CD,EF_ID,VC_CYL_CNT,TPF_MFR_CSTDN_MSR
2002,30,Ford Motor Company,752,2U51-4.0-L-929,0,EXPLORER 4WD,T,244,N,210,,,,,,102,L5,4,5,4750,9.7,3.55,32.0,Y,19.0,1,21,31,1033512,MFR,6,C,,,0.051,0.86,536,0.02,,16.5,38.640,0.82240,0.025220,15.050,0.38160,0.027490,1U51AF0B06A,2FMXT04.02F8,6,15.43
2002,30,Ford Motor Company,753,2U51-4.0-L-929,0,EXPLORER 4WD,T,244,N,210,,,,,,102,L5,4,5,4750,9.7,3.55,32.0,Y,19.0,1,3,31,1033513,MFR,6,H,,,0.048,0.52,349,,,25.4,38.640,0.82240,0.025220,15.050,0.38160,0.027490,1U51AF0B06A,2FMXT04.02F8,6,15.43
2002,30,Ford Motor Company,753,2U51-4.0-L-929,0,EXPLORER 4WD,T,244,N,210,,,,,,102,L5,4,5,4750,9.7,3.55,32.0,Y,19.0,1,21,31,1033512,MFR,6,C,,,0.051,0.86,536,0.02,,16.5,38.640,0.82240,0.025220,15.050,0.38160,0.027490,1U51AF0B06A,2FMXT04.02F8,6,15.43
2002,30,Ford Motor Company,754,1U52-4.0-C-411,0,EXPLORER 4WD,T,244,N,210,,,,,,102,M5,4,2,4750,9.7,3.73,35.4,Y,12.2,1,3,1,1033280,MFR,6,H,,,0.047,0.68,349,,,25.4,38.640,0.82240,0.025000,17.267,0.40601,0.025750,1U52AG0B05A,2FMXT04.02F8,6,14.77
2002,30,Ford Motor Company,754,1U52-4.0-C-411,0,EXPLORER 4WD,T,244,N,210,,,,,,102,M5,4,2,4750,9.7,3.73,35.4,Y,12.2,1,21,1,1033279,MFR,6,C,,,0.065,2.40,489,0.01,,18.0,38.640,0.82240,0.025000,17.267,0.40601,0.025750,1U52AG0B05A,2FMXT04.02F8,6,14.77
2002,30,Ford Motor Company,754,1U52-4.0-C-412,0,EXPLORER 4WD,T,244,N,210,,,,,,102,M5,4,2,4750,9.7,3.73,35.4,Y,12.2,1,3,1,1033154,MFR,6,H,,,0.019,0.21,352,,,25.2,38.640,0.82240,0.025220,15.289,0.35836,0.026590,1U52AG0B05A,2FMXT04.02F8,6,14.77
2002,30,Ford Motor Company,754,1U52-4.0-C-412,0,EXPLORER 4WD,T,244,N,210,,,,,,102,M5,4,2,4750,9.7,3.73,35.4,Y,12.2,1,21,1,1033153,MFR,6,C,,,0.054,2.45,503,0.01,,17.5,38.640,0.82240,0.025220,15.289,0.35836,0.026590,1U52AG0B05A,2FMXT04.02F8,6,14.77
2002,30,Ford Motor Company,756,2U51-4.0-J-243,0,EXPLORER FFV 4WD,T,244,N,207,,,,,,102,L5,4,5,4750,9.7,3.73,31.8,Y,,1,3,31,9002747,EPA,61,H,,,0.037,0.29,339,,,26.2,38.530,0.82480,0.025080,21.250,0.38282,0.026830,2U51AF0509A,2FMXT04.02F7,6,15.46
2002,30,Ford Motor Company,756,2U51-4.0-J-243,0,EXPLORER FFV 4WD,T,244,N,207,,,,,,102,L5,4,5,4750,9.7,3.73,31.8,Y,,1,3,31,9002749,EPA,61,H,,,0.033,0.25,341,,,26.1,38.530,0.82480,0.025080,21.250,0.38282,0.026830,2U51AF0509A,2FMXT04.02F7,6,15.46
2002,30,Ford Motor Company,756,2U51-4.0-J-243,0,EXPLORER FFV 4WD,T,244,N,207,,,,,,102,L5,4,5,4750,9.7,3.73,31.8,Y,,1,21,31,9002748,EPA,61,C,,,0.054,1.49,524,0.05,,16.9,38.530,0.82480,0.025080,21.250,0.38282,0.026830,2U51AF0509A,2FMXT04.02F7,6,15.46
2002,30,Ford Motor Company,757,2R32-3.0-J-964,1,B3000,T,182,N,143,,,,,,102,M5,R,2,3750,9.7,3.73,35.5,Y,13.3,1,3,1,1037517,MFR,6,H,,,0,0,310,,,28.6,27.460,0.50240,0.029650,16.332,0.39566,0.028570,2R32A30505A,2FMXT03.01F5,6,12.86
2002,30,Ford Motor Company,757,2R32-3.0-J-964,1,B3000,T,182,N,143,,,,,,102,M5,R,2,3750,9.7,3.73,35.5,Y,13.3,1,3,1,1037518,MFR,6,H,,,0,0,309,,,28.7,27.460,0.50240,0.029650,16.332,0.39566,0.028570,2R32A30505A,2FMXT03.01F5,6,12.86
2002,30,Ford Motor Company,757,2R32-3.0-J-964,1,B3000,T,182,N,143,,,,,,102,M5,R,2,3750,9.7,3.73,35.5,Y,13.3,1,21,1,1037516,MFR,6,C,,,0.033,0.33,426,0.01,,20.8,27.460,0.50240,0.029650,16.332,0.39566,0.028570,2R32A30505A,2FMXT03.01F5,6,12.86
2002,30,Ford Motor Company,758,2U51-4.0-J-243,0,EXPLORER FFV 4WD,T,244,N,207,,,,,,102,L5,4,5,4750,9.7,3.73,31.8,Y,,1,3,31,1042413,MFR,38,H,,,0.002,0.01,336,,,18.5,38.530,0.82480,0.025080,21.250,0.38282,0.026830,2U51AF0509A,2FMXT04.02F7,6,15.46
2002,30,Ford Motor Company,758,2U51-4.0-J-243,0,EXPLORER FFV 4WD,T,244,N,207,,,,,,102,L5,4,5,4750,9.7,3.73,31.8,Y,,1,21,31,1042412,MFR,38,C,,,0.026,0.41,512,0.10,,12.1,38.530,0.82480,0.025080,21.250,0.38282,0.026830,2U51AF0509A,2FMXT04.02F7,6,15.46
2002,30,Ford Motor Company,759,2R31-3.0-J-956,0,RANGER PICKUP 2WD,T,182,N,143,,,,,,102,L5,R,5,3875,9.7,3.73,35.5,Y,14.1,1,3,31,1036989,MFR,6,H,,,0,0.01,318,,,27.9,,,,,,,2R31A30505A,2FMXT03.02F5,6,13.22
2002,30,Ford Motor Company,759,2R31-3.0-J-956,0,RANGER PICKUP 2WD,T,182,N,143,,,,,,102,L5,R,5,3875,9.7,3.73,35.5,Y,14.1,1,21,31,1036988,MFR,6,C,,,0.037,0.34,468,0.01,,18.9,,,,,,,2R31A30505A,2FMXT03.02F5,6,13.22
2002,30,Ford Motor Company,760,1R31-4.0-C-661,2,RANGER PICKUP 2WD,T,244,N,210,,,,,,102,L5,R,5,3750,9.7,3.55,33.8,Y,14.1,1,3,1,1035184,MFR,6,H,,,0.013,0.05,319,,,27.8,,,,,,,1R31A40515A,2FMXT04.01F6,6,12.86
2002,30,Ford Motor Company,760,1R31-4.0-C-661,2,RANGER PICKUP 2WD,T,244,N,210,,,,,,102,L5,R,5,3750,9.7,3.55,33.8,Y,14.1,1,21,1,1035185,MFR,6,C,,,0.037,0.33,468,0.01,,18.9,,,,,,,1R31A40515A,2FMXT04.01F6,6,12.86
2002,30,Ford Motor Company,760,1R31-4.0-C-661,3,RANGER PICKUP 2WD,T,244,N,210,,,,,,102,L5,R,5,3875,9.7,3.55,33.8,Y,13.6,1,3,31,1038205,MFR,6,H,,,0.012,0.07,326,,,27.2,,,,,,,1R31A40516A,2FMXT04.02F3,6,13.74
2002,30,Ford Motor Company,760,1R31-4.0-C-661,3,RANGER PICKUP 2WD,T,244,N,210,,,,,,102,L5,R,5,3875,9.7,3.55,33.8,Y,13.6,1,21,31,1038204,MFR,6,C,,,0.043,0.38,481,0.01,,18.4,,,,,,,1R31A40516A,2FMXT04.02F3,6,13.74
2002,30,Ford Motor Company,761,1U51-4.0-C-418,1,MOUNTAINEER 4WD FFV,T,244,N,207,,,,,,102,L5,4,5,5000,9.7,3.73,31.2,Y,12.9,1,3,1,1041498,MFR,6,H,,,0.046,0.52,373,,,23.7,41.570,0.77600,0.029150,20.111,0.36527,0.030920,2U51AF0507A,2FMXT04.02F7,6,15.13
2002,30,Ford Motor Company,761,1U51-4.0-C-418,1,MOUNTAINEER 4WD FFV,T,244,N,207,,,,,,102,L5,4,5,5000,9.7,3.73,31.2,Y,12.9,1,21,1,1041497,MFR,6,C,,,0.059,1.33,545,0.02,,16.2,41.570,0.77600,0.029150,20.111,0.36527,0.030920,2U51AF0507A,2FMXT04.02F7,6,15.13
2002,30,Ford Motor Company,761,1U51-4.0-C-418,2,MOUNTAINEER 4WD FFV,T,244,N,207,,,,,,102,L5,4,5,5000,9.7,3.55,29.7,Y,12.9,1,3,32,1042379,MFR,6,H,,,,,,,,24.5,41.570,0.77600,0.029150,20.111,0.36527,0.030920,2U51AF0507A,2FMXT04.02F7,6,15.13
2002,30,Ford Motor Company,761,1U51-4.0-C-418,2,MOUNTAINEER 4WD FFV,T,244,N,207,,,,,,102,L5,4,5,5000,9.7,3.55,29.7,Y,12.9,1,21,32,1042378,MFR,6,C,,,,,,,,16.5,41.570,0.77600,0.029150,20.111,0.36527,0.030920,2U51AF0507A,2FMXT04.02F7,6,15.13
2002,30,Ford Motor Company,763,1U51-4.0-C-418,1,MOUNTAINEER 4WD FFV,T,244,N,207,,,,,,102,L5,4,5,5000,9.7,3.73,31.2,Y,12.9,1,3,1,1041502,MFR,38,H,,,0,0,339,,,18.8,41.570,0.77600,0.029150,20.111,0.36527,0.030920,2U51AF0507A,2FMXT04.02F7,6,15.13
2002,30,Ford Motor Company,763,1U51-4.0-C-418,1,MOUNTAINEER 4WD FFV,T,244,N,207,,,,,,102,L5,4,5,5000,9.7,3.73,31.2,Y,12.9,1,21,1,1041501,MFR,38,C,,,0.039,0.45,509,0.03,,12.5,41.570,0.77600,0.029150,20.111,0.36527,0.030920,2U51AF0507A,2FMXT04.02F7,6,15.13
2002,30,Ford Motor Company,763,1U51-4.0-C-418,2,MOUNTAINEER 4WD FFV,T,244,N,207,,,,,,102,L5,4,5,5000,9.7,3.55,29.7,Y,12.9,1,3,32,1042385,MFR,38,H,,,,,,,,19.5,41.570,0.77600,0.029150,20.111,0.36527,0.030920,2U51AF0507A,2FMXT04.02F7,6,15.13
2002,30,Ford Motor Company,763,1U51-4.0-C-418,2,MOUNTAINEER 4WD FFV,T,244,N,207,,,,,,102,L5,4,5,5000,9.7,3.55,29.7,Y,12.9,1,21,32,1042384,MFR,38,C,,,,,,,,12.7,41.570,0.77600,0.029150,20.111,0.36527,0.030920,2U51AF0507A,2FMXT04.02F7,6,15.13
2002,30,Ford Motor Company,763,1U51-4.0-C-421,0,MOUNTAINEER 4WD FFV,T,244,N,207,,,,,,102,L5,4,5,5000,9.7,3.73,31.2,Y,,1,3,1,1041962,MFR,38,H,,,0.001,0,346,,,18.4,41.570,0.77600,0.029150,15.913,0.54184,0.029150,2U51AF0507A,2FMXT04.02F7,6,15.13
2002,30,Ford Motor Company,763,1U51-4.0-C-421,0,MOUNTAINEER 4WD FFV,T,244,N,207,,,,,,102,L5,4,5,5000,9.7,3.73,31.2,Y,,1,21,1,1041961,MFR,38,C,,,0.029,0.25,506,0.13,,12.6,41.570,0.77600,0.029150,15.913,0.54184,0.029500,2U51AF0507A,2FMXT04.02F7,6,15.13
2002,30,Ford Motor Company,763,1U51-4.0-C-421,1,MOUNTAINEER 4WD FFV,T,244,N,207,,,,,,102,L5,4,5,5000,9.7,3.55,29.7,Y,,1,3,32,1042387,MFR,38,H,,,,,,,,19.0,41.570,0.77600,0.029150,15.913,0.54184,0.029500,2U51AF0507A,2FMXT04.02F7,6,15.13
2002,30,Ford Motor Company,763,1U51-4.0-C-421,1,MOUNTAINEER 4WD FFV,T,244,N,207,,,,,,102,L5,4,5,5000,9.7,3.55,29.7,Y,,1,21,32,1042386,MFR,38,C,,,,,,,,12.9,41.570,0.77600,0.029150,15.913,0.54184,0.029500,2U51AF0507A,2FMXT04.02F7,6,15.13
2002,30,Ford Motor Company,765,1R32-4.0-C-671,3,RANGER PICKUP 2WD,T,244,N,210,,,,,,102,M5,R,2,3875,9.7,3.55,35.7,Y,13.6,1,3,31,1038268,MFR,6,H,,,0.004,0.07,320,,,27.8,,,,,,,1R32B40516A,2FMXT04.02F3,6,13.74
2002,30,Ford Motor Company,765,1R32-4.0-C-671,3,RANGER PICKUP 2WD,T,244,N,210,,,,,,102,M5,R,2,3875,9.7,3.55,35.7,Y,13.6,1,21,31,1038267,MFR,6,C,,,0.032,0.45,459,0.02,,19.3,,,,,,,1R32B40516A,2FMXT04.02F3,6,13.74
2002,30,Ford Motor Company,780,3R31-3.0-J-603,0,B3000 2WD FFV,T,182,N,143,,,,,,102,A5,R,5,4000,9.0,3.73,35.5,Y,,1,3,1,1041189,MFR,6,H,,,0,0.04,327,,,27.2,27.000,0.50770,0.028300,17.423,0.10434,0.030540,2R31AF0500A,2FMXT03.02F6,6,15.08
2002,30,Ford Motor Company,780,3R31-3.0-J-603,0,B3000 2WD FFV,T,182,N,143,,,,,,102,A5,R,5,4000,9.0,3.73,35.5,Y,,1,21,1,1041172,MFR,6,C,,,0.035,0.33,471,0.01,,18.8,27.000,0.50770,0.028300,17.423,0.10434,0.030540,2R31AF0500A,2FMXT03.02F6,6,15.08
2002,30,Ford Motor Company,785,3R31-3.0-J-603,0,B3000 2WD FFV,T,182,N,143,,,,,,102,A5,R,5,4000,9.0,3.73,35.5,Y,,1,3,1,1041171,MFR,38,H,,,0,0.03,303,,,20.8,27.000,0.50770,0.028300,17.423,0.10434,0.030540,2R31AF0500A,2FMXT03.02F6,6,15.08
2002,30,Ford Motor Company,785,3R31-3.0-J-603,0,B3000 2WD FFV,T,182,N,143,,,,,,102,A5,R,5,4000,9.0,3.73,35.5,Y,,1,21,1,1041173,MFR,38,C,,,0.038,0.40,443,0.01,,14.2,27.000,0.50770,0.028300,17.423,0.10434,0.030540,2R31AF0500A,2FMXT03.02F6,6,15.08
2002,30,Ford Motor Company,785,3R31-3.0-J-604,0,B3000 2WD FFV,T,182,N,143,,,,,,102,A5,R,5,4000,9.0,3.73,35.5,Y,,1,3,1,1041193,MFR,38,H,,,0,0.01,306,,,20.6,27.000,0.50770,0.028300,15.869,0.16834,0.029850,2R31AF0500A,2FMXT03.02F6,6,15.08
2002,30,Ford Motor Company,785,3R31-3.0-J-604,0,B3000 2WD FFV,T,182,N,143,,,,,,102,A5,R,5,4000,9.0,3.73,35.5,Y,,1,21,1,1041192,MFR,38,C,,,0.038,0.33,446,0.01,,14.1,27.000,0.50770,0.028300,15.869,0.16834,0.029850,2R31AF0500A,2FMXT03.02F6,6,15.08
2002,30,Ford Motor Company,800,2F51-4.2-J-113,0,F150 PICKUP 2WD,T,256,N,205,,,,,,102,L4,R,2,4750,9.3,3.55,28.7,N,,1,3,31,1037876,MFR,6,H,,,0.001,0.01,344,,,25.8,11.570,1.31340,0.026750,6.209,0.68390,0.031530,2F512C0505A,2FMXT04.22H5,6,
2002,30,Ford Motor Company,800,2F51-4.2-J-113,0,F150 PICKUP 2WD,T,256,N,205,,,,,,102,L4,R,2,4750,9.3,3.55,28.7,Y,,1,21,31,1037875,MFR,6,C,,,0.046,0.49,500,0.01,,17.7,11.570,1.31340,0.026750,6.209,0.68390,0.031530,2F512C0505A,2FMXT04.22H5,6,
2002,30,Ford Motor Company,805,2F52-4.2-J-119,0,F150 PICKUP 2WD,T,256,N,205,,,,,,102,M5,R,2,4750,9.3,3.55,32.8,Y,,1,3,31,9002537,EPA,6,H,,,0.004,0,334,,,26.7,28.200,0.38290,0.036420,15.839,0.18020,0.036600,2F522H0505A,2FMXT04.22H5,6,
2002,30,Ford Motor Company,805,2F52-4.2-J-119,0,F150 PICKUP 2WD,T,256,N,205,,,,,,102,M5,R,2,4750,9.3,3.55,32.8,Y,,1,21,31,9002538,EPA,6,C,,,0.048,0.75,493,0.02,,18.0,28.200,0.38290,0.036420,15.839,0.18020,0.036600,2F522H0505A,2FMXT04.22H5,6,
2002,30,Ford Motor Company,805,2F52-4.2-J-119,1,F150 PICKUP 2WD,T,256,N,205,,,,,,102,M5,R,2,4250,9.3,3.55,32.8,Y,,1,3,31,1038012,MFR,6,H,,,0.001,0.02,332,,,26.8,25.870,0.35770,0.038990,14.812,0.15068,0.039348,2F522H0505A,2FMXT04.22H5,6,
2002,30,Ford Motor Company,805,2F52-4.2-J-119,1,F150 PICKUP 2WD,T,256,N,205,,,,,,102,M5,R,2,4250,9.3,3.55,32.8,Y,,1,21,31,1038011,MFR,6,C,,,0.043,0.77,458,0.01,,19.4,25.870,0.35770,0.038990,14.812,0.15068,0.039348,2F522H0505A,2FMXT04.22H5,6,
2002,30,Ford Motor Company,810,2F51-4.6-C-128,0,F150 PICKUP 2WD,T,280,N,240,,,,,,102,L4,R,2,5000,9.4,3.55,28.7,Y,,1,3,31,9002534,EPA,6,H,,,0.003,0,349,,,25.6,42.690,0.19140,0.033040,30.597,0.17221,0.035640,2F516M0A05A,2FMXT05.4PF5,8,
2002,30,Ford Motor Company,810,2F51-4.6-C-128,0,F150 PICKUP 2WD,T,280,N,240,,,,,,102,L4,R,2,5000,9.4,3.55,28.7,Y,,1,21,31,9002533,EPA,6,C,,,0.097,0.72,519,0.19,,17.1,42.690,0.19140,0.033040,30.597,0.17221,0.035640,2F516M0A05A,2FMXT05.4PF5,8,
2002,30,Ford Motor Company,810,2F51-4.6-C-128,1,F150 PICKUP 2WD,T,280,N,240,,,,,,102,L4,R,2,4750,9.4,3.55,28.7,Y,,1,3,31,1038008,MFR,6,H,,,0.005,0.01,343,,,25.9,18.300,1.09000,0.027460,7.306,0.60163,0.030895,2F516M0A05A,2FMXT05.4PF5,8,
2002,30,Ford Motor Company,810,2F51-4.6-C-128,1,F150 PICKUP 2WD,T,280,N,240,,,,,,102,L4,R,2,4750,9.4,3.55,28.7,Y,,1,21,31,1038007,MFR,6,C,,,0.068,0.76,510,0.05,,17.4,18.300,1.09000,0.027460,7.306,0.60163,0.030895,2F516M0A05A,2FMXT05.4PF5,8,
2002,30,Ford Motor Company,815,2F52-4.6-C-153,0,F150 PICKUP 4WD,T,280,N,240,,,,,,102,M5,4,2,5250,9.4,3.55,31.2,Y,,1,3,31,1037910,MFR,6,H,,,0.006,0.05,382,,,23.3,34.780,0.61160,0.038330,18.509,0.24633,0.039127,2F526Q0A05A,2FMXT05.4PF5,8,
2002,30,Ford Motor Company,815,2F52-4.6-C-153,0,F150 PICKUP 4WD,T,280,N,240,,,,,,102,M5,4,2,5250,9.4,3.55,31.2,Y,,1,21,31,1037909,MFR,6,C,,,0.067,1.00,578,0.07,,15.3,34.780,0.61160,0.038330,18.509,0.24633,0.039127,2F526Q0A05A,2FMXT05.4PF5,8,
2002,30,Ford Motor Company,820,2F51-5.4-C-158,0,F150 PICKUP 2WD,T,330,N,231,,,,,,102,L4,R,2,5000,9.4,3.55,28.7,Y,,1,3,31,1037680,MFR,6,H,,,0.005,0.02,361,,,24.6,37.630,0.55720,0.029870,11.181,0.36943,0.036350,2F514F0A05A,2FMXT05.4PF5,8,
2002,30,Ford Motor Company,820,2F51-5.4-C-158,0,F150 PICKUP 2WD,T,330,N,231,,,,,,102,L4,R,2,5000,9.4,3.55,28.7,Y,,1,21,31,1037679,MFR,6,C,,,0.068,0.70,543,0.04,,16.3,37.630,0.55720,0.029870,11.181,0.36943,0.036350,2F514F0A05A,2FMXT05.4PF5,8,
2002,30,Ford Motor Company,820,2F51-5.4-C-158,1,F150 PICKUP 2WD,T,330,N,231,,,,,,102,L4,R,2,4750,9.4,3.55,28.8,Y,,1,3,31,1037960,MFR,6,H,,,0.005,0.02,368,,,24.2,24.000,0.74520,0.034830,3.882,0.47860,0.035310,2F514F0A05A,2FMXT05.4PF5,8,
2002,30,Ford Motor Company,820,2F51-5.4-C-158,1,F150 PICKUP 2WD,T,330,N,231,,,,,,102,L4,R,2,4750,9.4,3.55,28.8,Y,,1,21,31,1037959,MFR,6,C,,,0.077,0.88,526,0.03,,16.9,24.000,0.74520,0.034830,3.882,0.47860,0.035310,2F514F0A05A,2FMXT05.4PF5,8,
2002,30,Ford Motor Company,825,1F51-5.4-C-933,3,F150 PICKUP 2WD,T,330,N,360,,,,,,102,L4,R,2,5000,8.4,3.73,32.4,Y,15.6,1,3,1,1037843,MFR,6,H,,,0,0.01,442,,,20.1,,,,,,,2F514Y0505A,2FMXT05.42F5,8,13.16
2002,30,Ford Motor Company,825,1F51-5.4-C-933,3,F150 PICKUP 2WD,T,330,N,360,,,,,,102,L4,R,2,5000,8.4,3.73,32.4,Y,15.6,1,21,1,1037842,MFR,6,C,,,0.066,0.59,651,0.07,,13.6,,,,,,,2F514Y0505A,2FMXT05.42F5,8,13.16
2002,30,Ford Motor Company,825,1F51-5.4-C-933,4,F150 PICKUP 2WD,T,330,N,340,,,,,,102,L4,R,2,5500,8.4,3.73,31.0,Y,15.6,1,3,31,9002608,EPA,6,H,,,0.007,0,448,,,19.9,40.530,1.98200,0.016460,25.008,0.43335,0.030870,2F514W0505A,2FMXT05.4RF8,8,14.10
2002,30,Ford Motor Company,825,1F51-5.4-C-933,4,F150 PICKUP 2WD,T,330,N,340,,,,,,102,L4,R,2,5500,8.4,3.73,31.0,Y,15.6,1,3,31,9002609,EPA,6,H,,,0.005,0,440,,,20.2,40.530,1.98200,0.016460,25.008,0.43335,0.030870,2F514W0505A,2FMXT05.4RF8,8,14.10
2002,30,Ford Motor Company,825,1F51-5.4-C-933,4,F150 PICKUP 2WD,T,330,N,340,,,,,,102,L4,R,2,5500,8.4,3.73,31.0,Y,15.6,1,21,31,9002607,EPA,6,C,,,0.090,0.86,674,0.05,,13.2,40.530,1.98200,0.016460,25.008,0.43335,0.030870,2F514W0505A,2FMXT05.4RF8,8,14.10
2002,30,Ford Motor Company,830,0F51-5.4-J-283,1,F150 NATURAL GAS,T,330,N,230,,,,,,104,L4,R,2,5500,11.1,3.73,30.3,Y,14.9,1,2,31,1038487,MFR,41,C,,,0.119,0.72,490,0.04,,13.3,,,,,,,0F514X0510A,2FMXT05.4RP5,8,14.40
2002,30,Ford Motor Company,830,0F51-5.4-J-283,1,F150 NATURAL GAS,T,330,N,230,,,,,,104,L4,R,2,5500,11.1,3.73,30.3,Y,14.9,1,3,31,1038488,MFR,41,H,,,0.023,0.64,324,,,20.1,,,,,,,0F514X0510A,2FMXT05.4RP5,8,14.40
2002,30,Ford Motor Company,850,1E41-4.2-F-866,2,E150 CLUB WAGON,T,256,N,205,,,,,,102,L4,R,2,5500,9.3,3.55,29.9,Y,16.6,1,3,31,1038090,MFR,6,H,,,0.001,0.06,380,,,23.4,,,,,,,1E412D0A10A,2FMXT04.26BF,6,14.64
2002,30,Ford Motor Company,850,1E41-4.2-F-866,2,E150 CLUB WAGON,T,256,N,205,,,,,,102,L4,R,2,5500,9.3,3.55,29.9,Y,16.6,1,21,31,1038107,MFR,6,C,,,0.093,0.77,562,0.08,,15.8,,,,,,,1E412D0A10A,2FMXT04.26BF,6,
2002,30,Ford Motor Company,855,2F51-4.6-C-128,0,F150 PICKUP 2WD,T,280,N,240,,,,,,102,L4,R,2,5000,9.4,3.55,28.7,Y,,1,3,31,9002534,EPA,6,H,,,0.003,0,349,,,25.6,42.690,0.19140,0.033040,30.597,0.17221,0.035640,2F516M0A05A,2FMXT05.4PF5,8,
2002,30,Ford Motor Company,855,2F51-4.6-C-128,0,F150 PICKUP 2WD,T,280,N,240,,,,,,102,L4,R,2,5000,9.4,3.55,28.7,Y,,1,21,31,9002533,EPA,6,C,,,0.097,0.72,519,0.19,,17.1,42.690,0.19140,0.033040,30.597,0.17221,0.035640,2F516M0A05A,2FMXT05.4PF5,8,
2002,30,Ford Motor Company,860,2F51-5.4-C-158,0,F150 PICKUP 2WD,T,330,N,231,,,,,,102,L4,R,2,5000,9.4,3.55,28.7,Y,,1,3,31,1037680,MFR,6,H,,,0.005,0.02,361,,,24.6,37.630,0.55720,0.029870,11.181,0.36943,0.036350,2F514F0A05A,2FMXT05.4PF5,8,
2002,30,Ford Motor Company,860,2F51-5.4-C-158,0,F150 PICKUP 2WD,T,330,N,231,,,,,,102,L4,R,2,5000,9.4,3.55,28.7,Y,,1,21,31,1037679,MFR,6,C,,,0.068,0.70,543,0.04,,16.3,37.630,0.55720,0.029870,11.181,0.36943,0.036350,2F514F0A05A,2FMXT05.4PF5,8,
2002,30,Ford Motor Company,865,1E41-4.2-F-866,2,E150 CLUB WAGON,T,256,N,205,,,,,,102,L4,R,2,5500,9.3,3.55,29.9,Y,16.6,1,3,31,1038090,MFR,6,H,,,0.001,0.06,380,,,23.4,,,,,,,1E412D0A10A,2FMXT04.26BF,6,14.64
2002,30,Ford Motor Company,865,1E41-4.2-F-866,2,E150 CLUB WAGON,T,256,N,205,,,,,,102,L4,R,2,5500,9.3,3.55,29.9,Y,16.6,1,21,31,1038107,MFR,6,C,,,0.093,0.77,562,0.08,,15.8,,,,,,,1E412D0A10A,2FMXT04.26BF,6,
2002,30,Ford Motor Company,870,1E41-4.6-C-865,1,E150 CLUB WAGON,T,280,N,225,,,,,,102,L4,R,2,6000,9.4,3.55,29.9,Y,15.5,1,3,31,1038061,MFR,6,H,,,0.001,0.01,389,,,22.8,,,,,,,2E416E0505A,2FMXT05.4RF9,8,16.62
2002,30,Ford Motor Company,870,1E41-4.6-C-865,1,E150 CLUB WAGON,T,280,N,225,,,,,,102,L4,R,2,6000,9.4,3.55,29.9,Y,15.5,1,21,31,1038060,MFR,6,C,,,0.079,0.40,593,0.11,,15.0,,,,,,,2E416E0505A,2FMXT05.4RF9,8,16.62
2002,30,Ford Motor Company,875,1E41-5.4-J-996,0,E350 2WD,T,330,N,255,,,,,,102,L4,R,2,6000,9.1,3.55,29.9,Y,16.6,1,3,31,1038092,MFR,6,H,,,0,0.01,408,,,21.8,,,,,,,2E414E0505A,2FMXT05.4RF9,8,15.27
2002,30,Ford Motor Company,875,1E41-5.4-J-996,0,E350 2WD,T,330,N,255,,,,,,102,L4,R,2,6000,9.1,3.55,29.9,Y,16.6,1,21,31,1038091,MFR,6,C,,,0.083,0.61,613,0.07,,14.5,,,,,,,2E414E0505A,2FMXT05.4RF9,8,15.27
2002,30,Ford Motor Company,880,1E41-4.2-F-866,2,E150 CLUB WAGON,T,256,N,205,,,,,,102,L4,R,2,5500,9.3,3.55,29.9,Y,16.6,1,3,31,1038090,MFR,6,H,,,0.001,0.06,380,,,23.4,,,,,,,1E412D0A10A,2FMXT04.26BF,6,14.64
2002,30,Ford Motor Company,880,1E41-4.2-F-866,2,E150 CLUB WAGON,T,256,N,205,,,,,,102,L4,R,2,5500,9.3,3.55,29.9,Y,16.6,1,21,31,1038107,MFR,6,C,,,0.093,0.77,562,0.08,,15.8,,,,,,,1E412D0A10A,2FMXT04.26BF,6,
2002,30,Ford Motor Company,882,1B31-5.4-C-780,1,EXPEDITION 2WD,T,330,N,260,,,,,,102,L4,R,2,5500,9.1,3.55,29.3,Y,13.2,1,3,31,1037702,MFR,6,H,,,0.003,0.04,387,,,23.0,,,,,,,2B314B0500A,2FMXT05.4RF8,8,15.41
