MDLYR_DT,VI_MFR_CD,VI_MFR_NM,GBE_INDX_NUM,OV_ID,VC_CNFG_NUM,CL_NM,CLS_TYP_CD,GBE_CID_MSR,GBE_PLC_IND_CD,VC_RTD_HP_MSR,ECS_CD,ECS_CD_0,ECS_CD_1,ECS_CD_2,ECS_CD_3,EVCS_CD,TRNS,DRV_SYS_CD,TOD_CD,VC_DSN_ETW_MSR,VC_CMPRSN_RAT_MSR,VC_AXLE_RAT_MSR,VC_NV_RAT_MSR,TPF_ACHP_IND_CD,TPF_DYNO_HP_MSR,SIL_CD,TST_PRC_CD,TST_PRPS_CD,TST_NUM_ID,Test Originator,VEH_FL_TYP_CD,CH_CD,AVRG_CD,GT_WT_MSR,CMYT_HC_FE_MSR,CMYT_CO_FE_MSR,CMYT_CO2_FE_MSR,CMYT_NOX_MSR,CMYT_PM_MSR,GT_RND_ADJ_QTY,TPF_DYN_TRK_A_MSR,TPF_DYN_TRK_B_MSR,TPF_DYN_TRK_C_MSR,TPF_EDYN_TRK_A_MSR,TPF_EDYN_TRK_B_MSR,TPF_EDYN_TRK_C_MSR,ENG_CD,EF_ID,VC_CYL_CNT,TPF_MFR_CSTDN_MSR
2003,265,HYUNDAI,6,F2T4U03A,2,SONATA,C,144,N,138,,,,,,102,L4,F,2,3625,10.0,3.77,37.1,N,,1,31,31,1042439,MFR,6,C,,,0.024,0.25,371,0.04,,24.0,45.211,0,0.020700,11.436,0.09000,0.019100,ASL4-E1,3HYXV02.4ELS,4,17.32
2003,265,HYUNDAI,6,F2T4U02A,0,SONATA,C,144,N,138,,,,,,102,M5,F,2,3625,10.0,3.88,41.2,N,,1,3,1,1036596,MFR,6,H,,,0.010,0.09,227,,,39.1,43.758,0,0.020000,26.261,-0.26880,0.021300,ASM5-E1,3HYXV02.4ELS,4,17.89
2003,265,HYUNDAI,6,F2T4U02A,0,SONATA,C,144,N,138,,,,,,102,M5,F,2,3625,10.0,3.88,41.2,N,,1,31,1,1036534,MFR,6,C,,,0.032,0.46,356,0.02,,24.9,43.758,0,0.020000,26.261,-0.26880,0.021300,ASM5-E1,3HYXV02.4ELS,4,17.89
2003,265,HYUNDAI,7,F3E7U73A,0,SONATA,C,162,N,170,,,,,,102,L4,F,2,3625,10.0,3.77,37.1,N,,1,3,1,1042441,MFR,6,H,,,0.001,0.02,253,,,35.2,45.211,0,0.020700,19.530,-0.14610,0.021400,ASL4-F1,3HYXV02.7FLS,6,17.32
2003,265,HYUNDAI,7,F3E7U73A,0,SONATA,C,162,N,170,,,,,,102,L4,F,2,3625,10.0,3.77,37.1,N,,1,31,1,1042431,MFR,6,C,,,0.017,0.31,411,0.01,,21.6,45.211,0,0.020700,19.530,-0.14610,0.021400,ASL4-F1,3HYXV02.7FLS,6,17.32
2003,265,HYUNDAI,7,F3E7U73A,1,SONATA,C,162,N,170,,,,,,102,L4,F,2,3625,10.0,3.77,37.1,N,,1,3,31,1042442,MFR,6,H,,,0.001,0.02,252,,,35.3,45.211,0,0.020700,19.530,-0.14610,0.021400,ASL4-F1,3HYXV02.7FLS,6,17.32
2003,265,HYUNDAI,7,F3E7U73A,1,SONATA,C,162,N,170,,,,,,102,L4,F,2,3625,10.0,3.77,37.1,N,,1,31,31,1042432,MFR,6,C,,,0.021,0.21,423,0.02,,21.0,45.211,0,0.020700,19.530,-0.14610,0.021400,ASL4-F1,3HYXV02.7FLS,6,17.32
2003,265,HYUNDAI,7,F2E7U68A,0,SONATA,C,162,N,170,,,,,,102,M5,F,2,3625,10.0,4.06,43.1,N,,1,3,1,1036537,MFR,6,H,,,0.003,0.02,256,,,34.7,43.758,0,0.020000,26.261,-0.26880,0.021300,ASM5-F1,3HYXV02.7FLS,6,17.89
2003,265,HYUNDAI,7,F2E7U68A,0,SONATA,C,162,N,170,,,,,,102,M5,F,2,3625,10.0,4.06,43.1,N,,1,31,1,1036536,MFR,6,C,,,0.023,0.31,396,0.05,,22.4,43.758,0,0.020000,26.261,-0.26880,0.021300,ASM5-F1,3HYXV02.7FLS,6,17.89
2003,265,HYUNDAI,8,S1U23A,3,SANTAFE 2WD,T,144,N,138,,,,,,102,L4,F,2,4000,10.0,4.52,41.3,Y,9.1,1,3,31,1042445,MFR,6,H,,,0.001,0.20,257,,,33.8,,,,,,,ASL4-S,3HYXT02.4SLS,4,15.93
2003,265,HYUNDAI,8,S1U23A,3,SANTAFE 2WD,T,144,N,138,,,,,,102,L4,F,2,4000,10.0,4.52,41.3,Y,9.1,1,31,31,1042443,MFR,6,C,,,0.033,0.36,388,0.06,,22.4,,,,,,,ASL4-S,3HYXT02.4SLS,4,15.93
2003,265,HYUNDAI,8,S1U23A,4,SANTAFE 2WD,T,144,N,138,,,,,,102,L4,F,2,4000,10.0,4.52,41.3,Y,9.1,1,3,31,1042446,MFR,6,H,,,0.001,0,244,,,35.6,,,,,,,ASL4-S,3HYXT02.4SLS,4,15.93
2003,265,HYUNDAI,8,S1U23A,4,SANTAFE 2WD,T,144,N,138,,,,,,102,L4,F,2,4000,10.0,4.52,41.3,Y,9.1,1,31,31,1042444,MFR,6,C,,,0.042,0.33,398,0.12,,21.8,,,,,,,ASL4-S,3HYXT02.4SLS,4,15.93
2003,265,HYUNDAI,8,S1U22A,1,SANTAFE 2WD,T,144,N,138,,,,,,102,M5,F,2,4000,10.0,4.56,42.3,Y,9.6,1,3,1,1040936,MFR,6,H,,,0.003,0.10,256,,,34.3,,,,,,,ASM5-S,3HYXT02.4SLS,4,15.84
2003,265,HYUNDAI,8,S1U22A,1,SANTAFE 2WD,T,144,N,138,,,,,,102,M5,F,2,4000,10.0,4.56,42.3,Y,9.6,1,31,1,1040935,MFR,6,C,,,0.032,0.57,391,0.07,,22.4,,,,,,,ASM5-S,3HYXT02.4SLS,4,15.84
2003,265,HYUNDAI,9,S3U51A,0,SANTAFE 2WD,T,162,N,173,,,,,,102,L4,F,2,4000,10.0,4.32,39.5,N,,1,3,1,1042449,MFR,6,H,,,0.008,0.02,268,,,33.2,48.177,0,0.027330,8.485,0.14190,0.024900,ASL4-M,3HYXT02.7MLS,6,
2003,265,HYUNDAI,9,S3U51A,0,SANTAFE 2WD,T,162,N,173,,,,,,102,L4,F,2,4000,10.0,4.32,39.5,N,,1,31,1,1042447,MFR,6,C,,,0.037,0.45,390,0.01,,22.8,48.177,0,0.027330,8.485,0.14190,0.024900,ASL4-M,3HYXT02.7MLS,6,
2003,265,HYUNDAI,9,S3U51A,1,SANTAFE 2WD,T,162,N,173,,,,,,102,L4,F,2,4000,10.0,4.32,39.5,N,,1,3,31,1042457,MFR,6,H,,,0.005,0.04,268,,,33.2,48.177,0,0.027330,8.485,0.14190,0.024900,ASL4-M,3HYXT02.7MLS,6,
2003,265,HYUNDAI,9,S3U51A,1,SANTAFE 2WD,T,162,N,173,,,,,,102,L4,F,2,4000,10.0,4.32,39.5,N,,1,31,31,1042448,MFR,6,C,,,0.044,0.39,398,0.01,,22.3,48.177,0,0.027330,8.485,0.14190,0.024900,ASL4-M,3HYXT02.7MLS,6,
2003,265,HYUNDAI,10,S3U57A,0,SANTAFE 4WD,T,162,N,173,,,,,,102,L4,F,2,4250,10.0,4.52,41.3,N,,1,3,1,9002766,EPA,6,H,,,0.006,0.13,299,,,29.7,48.741,0,0.031000,13.105,0.06800,0.029700,ASL4-M,3HYXT02.7MLS,6,
2003,265,HYUNDAI,10,S3U57A,0,SANTAFE 4WD,T,162,N,173,,,,,,102,L4,F,2,4250,10.0,4.52,41.3,N,,1,21,1,9002767,EPA,6,C,,,0.037,0.56,440,0.01,,20.2,48.741,0,0.031000,13.105,0.06800,0.029700,ASL4-M,3HYXT02.7MLS,6,
2003,265,HYUNDAI,10,S3U57A,1,SANTAFE 4WD,T,162,N,173,,,,,,102,M4,F,2,4250,10.0,4.52,41.3,N,,1,3,31,1042458,MFR,6,H,,,0.006,0.04,291,,,30.6,48.741,0,0.031000,13.105,0.06800,0.029700,ASL4-M,3HYXT02.7MLS,6,
2003,265,HYUNDAI,10,S3U57A,1,SANTAFE 4WD,T,162,N,173,,,,,,102,M4,F,2,4250,10.0,4.52,41.3,N,,1,31,31,1042451,MFR,6,C,,,0.034,0.32,436,0.01,,20.4,48.741,0,0.031000,13.105,0.06800,0.029700,ASL4-M,3HYXT02.7MLS,6,
2003,265,HYUNDAI,11,J1B0CA1A,0,ELANTRA,C,121,N,135,,,,,,102,L4,F,2,3125,10.1,3.77,39.2,N,,1,3,1,1029937,MFR,6,H,,,0,0.04,212,,,42.4,39.057,0,0.018750,12.197,-0.09310,0.018400,ACL4-Q2,3HYXV02.0CUC,4,16.84
2003,265,HYUNDAI,11,J1B0CA1A,0,ELANTRA,C,121,N,135,,,,,,102,L4,F,2,3125,10.1,3.77,39.2,N,,1,31,1,1029936,MFR,6,C,,,0.019,0.15,331,0.01,,27.1,39.057,0,0.018750,12.197,-0.09310,0.018400,ACL4-Q2,3HYXV02.0CUC,4,16.84
2003,265,HYUNDAI,11,J1B0F49A,0,ELANTRA,C,121,N,135,,,,,,102,L4,F,2,3125,10.1,3.77,39.2,N,,1,3,1,1030017,MFR,6,H,,,0,0.04,212,,,42.4,39.057,0,0.018750,12.197,-0.09310,0.018400,AFL4-L2,3HYXV02.0CLF,4,16.84
2003,265,HYUNDAI,11,J1B0F49A,0,ELANTRA,C,121,N,135,,,,,,102,L4,F,2,3125,10.1,3.77,39.2,N,,1,31,1,1030016,MFR,6,C,,,0.022,0.09,332,0.01,,27.1,39.057,0,0.018750,12.197,-0.09310,0.018400,AFL4-L2,3HYXV02.0CLF,4,16.84
2003,265,HYUNDAI,11,J1B0C30A,0,ELANTRA,C,121,N,135,,,,,,102,M5,F,2,3125,10.1,3.65,44.2,N,,1,3,1,1029935,MFR,6,H,,,0,0.05,208,,,43.2,36.916,0,0.019210,20.318,-0.38110,0.021000,ACM5-Q2,3HYXV02.0CUC,4,17.05
2003,265,HYUNDAI,11,J1B0C30A,0,ELANTRA,C,121,N,135,,,,,,102,M5,F,2,3125,10.1,3.65,44.2,N,,1,31,1,1029934,MFR,6,C,,,0.015,0.10,324,0.03,,27.7,36.916,0,0.019210,20.318,-0.38110,0.021000,ACM5-Q2,3HYXV02.0CUC,4,17.05
2003,265,HYUNDAI,11,J1B0F28A,0,ELANTRA,C,121,N,135,,,,,,102,M5,F,2,3125,10.1,3.65,44.2,N,,1,3,1,9002176,EPA,6,H,,,0.004,0.06,210,,,42.5,36.916,0,0.019210,20.318,-0.38110,0.021000,AFM5-L2,3HYXV02.0CLF,4,17.05
2003,265,HYUNDAI,11,J1B0F28A,0,ELANTRA,C,121,N,135,,,,,,102,M5,F,2,3125,10.1,3.65,44.2,N,,1,21,1,9002177,EPA,6,C,,,0.022,0.24,328,0.04,,27.2,36.916,0,0.019210,20.318,-0.38110,0.021000,AFM5-L2,3HYXV02.0CLF,4,17.05
2003,265,HYUNDAI,12,P2G016,0,ACCENT/BRIO,C,91,N,90,,,,,,102,L4,F,2,2750,10.0,3.66,39.1,Y,,1,3,31,1044160,MFR,6,H,,,0.007,0.06,196,,,45.4,37.846,0,0.019222,19.341,-0.19692,0.019877,ACL4-L2,3HYXV01.5ALS,4,
2003,265,HYUNDAI,12,P2G016,0,ACCENT/BRIO,C,91,N,90,,,,,,102,L4,F,2,2750,10.0,3.66,39.1,Y,,1,31,31,1044159,MFR,6,C,,,0.021,0.21,301,0.03,,29.5,37.846,0,0.019222,19.341,-0.19692,0.019877,ACL4-L2,3HYXV01.5ALS,4,
2003,265,HYUNDAI,12,X0U12A,0,ACCENT/BRIO,C,91,N,90,20,99,,,,102,M5,F,2,2625,10.0,3.65,46.6,Y,6.8,1,3,31,9001992,EPA,6,H,,,0.003,0.17,194,,,45.9,,,,,,,ASM5-L2,3HYXV01.5ALS,4,14.36
2003,265,HYUNDAI,12,X0U12A,0,ACCENT/BRIO,C,91,N,90,20,99,,,,102,M5,F,2,2625,10.0,3.65,46.6,Y,6.8,1,21,31,9002005,EPA,6,C,,,0.020,0.18,284,0.05,,31.4,,,,,,,ASM5-L2,3HYXV01.5ALS,4,14.36
2003,265,HYUNDAI,13,P2G024,0,ACCENT/BRIO,C,98,N,104,,,,,,102,L4,F,2,2750,10.0,4.04,43.2,Y,,1,3,31,1044164,MFR,6,H,,,0.004,0.08,199,,,44.7,37.846,0,0.019222,19.341,-0.19692,0.019877,ASL4-C2,3HYXV01.6BLS,4,
2003,265,HYUNDAI,13,P2G024,0,ACCENT/BRIO,C,98,N,104,,,,,,102,L4,F,2,2750,10.0,4.04,43.2,Y,,1,31,31,1044163,MFR,6,C,,,0.025,0.28,303,0.03,,29.3,37.846,0,0.019222,19.341,-0.19692,0.019877,ASL4-C2,3HYXV01.6BLS,4,
2003,265,HYUNDAI,13,P2G025,0,ACCENT/BRIO,C,98,N,104,,,,,,102,L4,F,2,2750,10.0,3.84,46.3,Y,,1,3,31,1044162,MFR,6,H,,,0.007,0.13,208,,,42.8,38.246,0,0.018723,19.919,-0.21573,0.019685,ASM5-C2,3HYXV01.6BLS,4,
2003,265,HYUNDAI,13,P2G025,0,ACCENT/BRIO,C,98,N,104,,,,,,102,L4,F,2,2750,10.0,3.84,46.3,Y,,1,31,31,1044161,MFR,6,C,,,0.019,0.24,276,0.03,,32.2,38.246,0,0.018723,19.919,-0.21573,0.019685,ASM5-C2,3HYXV01.6BLS,4,
2003,265,HYUNDAI,14,H2K3U01B,0,XG350,C,214,N,194,,,,,,102,L5,F,2,4000,10.0,3.33,33.8,N,,1,3,31,1045122,MFR,6,H,,,0,0.01,267,,,33.3,50.846,0,0.019790,21.175,0.04587,0.017725,ASL5-X1,3HYXV03.5GLS,6,18.47
2003,265,HYUNDAI,14,H2K3U01B,0,XG350,C,214,N,194,,,,,,102,L5,F,2,4000,10.0,3.33,33.8,N,,1,31,31,1045121,MFR,6,C,,,0.040,0.60,446,0.05,,19.9,50.846,0,0.019790,21.175,0.04587,0.017725,ASL5-X1,3HYXV03.5GLS,6,18.47
2003,265,HYUNDAI,14,H2K3U01B,1,XG350,C,214,N,194,,,,,,102,L5,F,2,4000,10.0,3.33,33.8,N,,1,3,31,1045124,MFR,6,H,,,0,0.01,271,,,32.9,50.846,0,0.019790,21.175,0.04587,0.017725,ASL5-X1,3HYXV03.5GLS,6,18.47
2003,265,HYUNDAI,14,H2K3U01B,1,XG350,C,214,N,194,,,,,,102,L5,F,2,4000,10.0,3.33,33.8,N,,1,31,31,1045123,MFR,6,C,,,0.036,0.39,497,0.05,,17.9,50.846,0,0.019790,21.175,0.04587,0.017725,ASL5-X1,3HYXV03.5GLS,6,18.47
2003,265,HYUNDAI,15,J3B0C53A,0,ELANTRA,C,121,N,132,,,,,,102,L4,F,2,3250,10.1,3.77,39.2,N,,1,3,1,1045478,MFR,6,H,,,0,0.13,217,,,41.1,36.217,0,0.020130,7.600,-0.02420,0.018300,ACL4-Q3,3HYXV02.0XPC,4,17.39
2003,265,HYUNDAI,15,J3B0C53A,0,ELANTRA,C,121,N,132,,,,,,102,L4,F,2,3250,10.1,3.77,39.2,N,,1,21,1,1045477,MFR,6,C,,,0.004,0.06,329,0.01,,27.1,36.217,0,0.020130,7.600,-0.02420,0.018300,ACL4-Q3,3HYXV02.0XPC,4,17.39
2003,265,HYUNDAI,15,J3B0C63A,0,ELANTRA,C,121,N,132,,,,,,102,L4,F,2,3125,10.1,3.77,39.2,N,,1,3,31,1045476,MFR,6,H,,,0.001,0.07,206,,,43.3,39.057,0,0.018750,12.923,-0.24950,0.019200,ACL4-Q3,3HYXV02.0XPC,4,16.84
2003,265,HYUNDAI,15,J3B0C63A,0,ELANTRA,C,121,N,132,,,,,,102,L4,F,2,3125,10.1,3.77,39.2,N,,1,21,31,1045475,MFR,6,C,,,0.004,0.06,322,0,,27.7,39.057,0,0.018750,12.923,-0.24950,0.019200,ACL4-Q3,3HYXV02.0XPC,4,16.84
2003,265,HYUNDAI,16,J3B0C53A-1,0,ELANTRA,C,121,N,132,,,,,,102,L4,F,2,3250,10.1,3.77,39.2,N,,1,3,1,1046228,MFR,6,H,,,0,0.13,217,,,41.1,36.217,0,0.020130,7.600,-0.02420,0.018300,ACL4-Q3,3HYXV02.0XOC,4,17.39
2003,265,HYUNDAI,16,J3B0C53A-1,0,ELANTRA,C,121,N,132,,,,,,102,L4,F,2,3250,10.1,3.77,39.2,N,,1,21,1,1046227,MFR,6,C,,,0.004,0.06,329,0.01,,27.1,36.217,0,0.020130,7.600,-0.02420,0.018300,ACL4-Q3,3HYXV02.0XOC,4,17.39
2003,265,HYUNDAI,16,J3B0C63A-1,0,ELANTRA,C,121,N,132,,,,,,102,L4,F,2,3125,10.1,3.77,39.2,N,,1,3,31,1046226,MFR,6,H,,,0.001,0.07,206,,,43.3,39.057,0,0.018750,12.923,-0.24950,0.019200,ACL4-Q3,3HYXV02.0XOC,4,16.84
2003,265,HYUNDAI,16,J3B0C63A-1,0,ELANTRA,C,121,N,132,,,,,,102,L4,F,2,3125,10.1,3.77,39.2,N,,1,21,31,1046225,MFR,6,C,,,0.004,0.06,322,0,,27.7,39.057,0,0.018750,12.923,-0.24950,0.019200,ACL4-Q3,3HYXV02.0XOC,4,16.84
2003,265,HYUNDAI,17,SMP1G008,0,SANTAFE 2WD,T,213,N,195,,,,,,102,L5,F,2,4250,10.0,3.68,41.3,N,,1,2,1,1046321,MFR,61,C,,,0.035,0.22,466,0.01,,19.1,59.307,0,0.031200,17.341,0.19300,0.026600,ASL5-S,3HYXT03.5SLS,6,
2003,265,HYUNDAI,17,SMP1G008,0,SANTAFE 2WD,T,213,N,195,,,,,,102,L5,F,2,4250,10.0,3.68,41.3,N,,1,3,1,1046323,MFR,61,H,,,0.007,0.01,308,,,29.0,59.307,0,0.031200,17.341,0.19300,0.026600,ASL5-S,3HYXT03.5SLS,6,
2003,265,HYUNDAI,17,SMP1G008,1,SANTAFE 2WD,T,213,N,195,,,,,,102,L5,F,2,4250,10.0,3.68,41.3,N,,1,2,31,1046322,MFR,61,C,,,0.025,0.18,508,0.02,,17.6,59.307,0,0.031200,17.341,0.19300,0.026600,ASL5-S,3HYXT03.5SLS,6,
2003,265,HYUNDAI,17,SMP1G008,1,SANTAFE 2WD,T,213,N,195,,,,,,102,L5,F,2,4250,10.0,3.68,41.3,N,,1,3,31,1046324,MFR,61,H,,,0.009,0.01,323,,,27.6,59.307,0,0.031200,17.341,0.19300,0.026600,ASL5-S,3HYXT03.5SLS,6,
2003,265,HYUNDAI,18,SMP1G007,0,SANTAFE 4WD,T,213,N,195,,,,,,102,L5,4,2,4250,10.0,3.68,41.3,N,,1,3,1,1046327,MFR,61,H,,,0.009,0,326,,,27.4,65.636,0,0.031700,30.368,0.02770,0.028900,ASL5-S,3HYXT03.5SLS,6,
2003,265,HYUNDAI,18,SMP1G007,0,SANTAFE 4WD,T,213,N,195,,,,,,102,L5,4,2,4250,10.0,3.68,41.3,Y,,1,2,1,1046325,MFR,61,C,,,0.022,0.16,486,0.02,,18.4,65.636,0,0.031700,30.368,0.02770,0.028900,ASL5-S,3HYXT03.5SLS,6,
2003,265,HYUNDAI,18,SMP1G007,1,SANTAFE 4WD,T,213,N,195,,,,,,102,L5,4,2,4250,10.0,3.68,41.3,N,,1,3,31,1046328,MFR,61,H,,,0.009,0.08,339,,,26.3,65.636,0,0.031700,30.368,0.02770,0.028900,ASL5-S,3HYXT03.5SLS,6,
2003,265,HYUNDAI,18,SMP1G007,1,SANTAFE 4WD,T,213,N,195,,,,,,102,L5,4,2,4250,10.0,3.68,41.3,Y,,1,2,31,1046326,MFR,61,C,,,0.041,0.29,467,0.02,,19.1,65.636,0,0.031700,30.368,0.02770,0.028900,ASL5-S,3HYXT03.5SLS,6,
2003,273,Quantum Technologies,1,X13J3405,0,DUAL-FUEL CHEVY CAVALIER,C,134,N,140,,,,,,102,L4,F,2,3375,10.0,3.91,37.0,N,,1,3,31,1045217,MFR,6,H,,,0.002,0.02,211,0.01,,42.2,20.500,0.65660,0.013070,20.500,0.65660,0.013070,01,3TJXV02.2025,4,
2003,273,Quantum Technologies,1,X13J3405,0,DUAL-FUEL CHEVY CAVALIER,C,134,N,140,,,,,,102,L4,F,2,3375,10.0,3.91,37.0,N,,1,21,31,1045216,MFR,6,C,,,0.061,0.80,328,0.05,,27.0,20.500,0.65660,0.013070,20.500,0.65660,0.013070,01,3TJXV02.2025,4,
2003,273,Quantum Technologies,1,X13J3405,0,DUAL-FUEL CHEVY CAVALIER,C,134,N,140,,,,,,102,L4,F,2,3375,10.0,3.91,37.0,N,,1,31,31,1045215,MFR,6,C,,,0.039,0.45,329,0.05,,27.0,20.500,0.65660,0.013070,20.500,0.65660,0.013070,01,3TJXV02.2025,4,
2003,273,Quantum Technologies,2,X13J3405,0,DUAL-FUEL CHEVY CAVALIER,C,134,N,140,,,,,,102,L4,F,2,3375,10.0,3.91,37.0,N,,1,3,31,1045438,MFR,41,H,,,0.034,0.41,164,0.01,,41.4,20.500,0.65660,0.013070,20.500,0.65660,0.013070,01,3TJXV02.2025,4,
2003,273,Quantum Technologies,2,X13J3405,0,DUAL-FUEL CHEVY CAVALIER,C,134,N,140,,,,,,102,L4,F,2,3375,10.0,3.91,37.0,N,,1,21,31,1045437,MFR,41,C,,,0.059,0.48,267,0.06,,25.4,20.500,0.65660,0.013070,20.500,0.65660,0.013070,01,3TJXV02.2025,4,
2003,273,Quantum Technologies,2,X13J3405,0,DUAL-FUEL CHEVY CAVALIER,C,134,N,140,,,,,,102,L4,F,2,3375,10.0,3.91,37.0,N,,1,31,31,1045436,MFR,41,C,,,0.056,0.50,268,0.05,,25.3,20.500,0.65660,0.013070,20.500,0.65660,0.013070,01,3TJXV02.2025,4,
2003,273,Quantum Technologies,11,XKP3687FE,0,CHEVY C2500 SILVERADO 2WD,T,366,N,300,,,,,,102,L4,R,2,6000,9.5,3.73,31.6,N,,1,3,31,1045407,MFR,6,H,,,0.021,0.78,569,0.02,,15.6,60.950,0.55700,0.043960,60.950,0.55700,0.043960,01,3TJXT06.0188,8,
2003,273,Quantum Technologies,11,XKP3687FE,0,CHEVY C2500 SILVERADO 2WD,T,366,N,300,,,,,,102,L4,R,2,6000,9.5,3.73,31.6,N,,1,31,31,1045419,MFR,6,C,,,0.102,1.29,761,0.09,,11.7,60.950,0.55700,0.043960,60.950,0.55700,0.043960,01,3TJXT06.0188,8,
2003,273,Quantum Technologies,12,XKP3687FE,0,CHEVY C2500 SILVERADO 2WD,T,366,N,300,,,,,,102,L4,R,2,6000,9.5,3.73,31.6,N,,1,3,31,1045425,MFR,41,H,,,0.159,0.45,443,0.01,,15.3,60.950,0.55700,0.043960,60.950,0.55700,0.043960,01,3TJXT06.0188,8,
2003,273,Quantum Technologies,12,XKP3687FE,0,CHEVY C2500 SILVERADO 2WD,T,366,N,300,,,,,,102,L4,R,2,6000,9.5,3.73,31.6,N,,1,31,31,1045424,MFR,41,C,,,0.056,0.28,610,0.28,,11.1,60.950,0.55700,0.043960,60.950,0.55700,0.043960,01,3TJXT06.0188,8,
2003,290,ISUZU,1,24607630,2,AXIOM 2WD,T,213,N,230,,,,,,102,L4,R,2,4250,9.1,4.30,37.6,Y,,1,3,31,1041466,MFR,23,H,A,0.50,0.010,0.22,332,,,26.2,43.184,0.30503,0.032060,22.176,-0.19244,0.032760,352M-3,3SZXT03.52MK,6,
2003,290,ISUZU,1,24607630,2,AXIOM 2WD,T,213,N,230,,,,,,102,L4,R,2,4250,9.1,4.30,37.6,Y,,1,35,31,1041468,MFR,23,C,A,0.50,0.066,0.75,478,0.06,,18.2,43.184,0.30503,0.032060,22.176,-0.19244,0.032760,352M-3,3SZXT03.52MK,6,
2003,290,ISUZU,1,24607630,3,AXIOM 2WD,T,213,N,230,,,,,,102,L4,R,2,4250,9.1,4.30,37.6,Y,,1,3,31,1041436,MFR,23,H,A,0.50,0.016,0.23,327,,,26.6,43.184,0.30503,0.032060,22.176,-0.19244,0.032760,352M-3,3SZXT03.52MK,6,
2003,290,ISUZU,1,24607630,3,AXIOM 2WD,T,213,N,230,,,,,,102,L4,R,2,4250,9.1,4.30,37.6,Y,,1,35,31,1041470,MFR,23,C,A,0.50,0.072,0.76,465,0.06,,18.7,43.184,0.30503,0.032060,22.176,-0.19244,0.032760,352M-3,3SZXT03.52MK,6,
2003,290,ISUZU,2,24607630,0,AXIOM 4WD,T,213,N,230,,,,,,102,L4,4,2,4500,9.1,4.30,37.6,Y,,1,3,31,1041435,MFR,23,H,A,0.50,0.022,0.31,339,,,25.7,52.682,0.31047,0.031970,25.151,-0.17868,0.032730,352M-3,3SZXT03.52MK,6,
2003,290,ISUZU,2,24607630,0,AXIOM 4WD,T,213,N,230,,,,,,102,L4,4,2,4500,9.1,4.30,37.6,Y,,1,35,1,1041443,MFR,23,C,A,0.50,0.094,0.88,494,0.13,,17.6,52.682,0.31047,0.031970,25.151,-0.17868,0.032730,352M-3,3SZXT03.52MK,6,
2003,290,ISUZU,2,24607630,1,AXIOM 4WD,T,213,N,230,,,,,,102,L4,4,2,4500,9.1,4.30,37.6,Y,,1,3,31,1041434,MFR,23,H,A,0.50,0.020,0.29,337,,,25.8,52.682,0.31047,0.031970,25.151,-0.17868,0.032730,352M-3,3SZXT03.52MK,6,
2003,290,ISUZU,2,24607630,1,AXIOM 4WD,T,213,N,230,,,,,,102,L4,4,2,4500,9.1,4.30,37.6,Y,,1,35,31,1041469,MFR,23,C,A,0.50,0.071,0.83,481,0.07,,18.1,52.682,0.31047,0.031970,25.151,-0.17868,0.032730,352M-3,3SZXT03.52MK,6,
2003,290,ISUZU,3,14346018,2,RODEO 2WD,T,193,N,205,,,,,,102,L4,R,2,4250,9.1,4.30,35.9,Y,,1,3,31,1041447,MFR,23,H,A,0.50,0.012,0.22,303,,,28.4,39.876,0.21445,0.036050,18.870,-0.07824,0.035050,352M-1,3SZXT03.52MK,6,
2003,290,ISUZU,3,14346018,2,RODEO 2WD,T,193,N,205,,,,,,102,L4,R,2,4250,9.1,4.30,35.9,Y,,1,35,31,1041448,MFR,23,C,A,0.50,0.063,0.60,452,0.03,,19.0,39.876,0.21445,0.036050,18.870,-0.07824,0.035050,352M-1,3SZXT03.52MK,6,
2003,290,ISUZU,3,14346018,3,RODEO 2WD,T,193,N,205,,,,,,102,L4,R,2,4250,9.1,4.30,35.9,Y,,1,3,31,1041449,MFR,23,H,A,0.50,0.016,0.20,293,,,29.4,39.876,0.21445,0.036050,18.870,-0.07824,0.035050,352M-1,3SZXT03.52MK,6,
2003,290,ISUZU,3,14346018,3,RODEO 2WD,T,193,N,205,,,,,,102,L4,R,2,4250,9.1,4.30,35.9,Y,,1,35,31,1041450,MFR,23,C,A,0.50,0.072,0.65,442,0.03,,19.5,39.876,0.21445,0.036050,18.870,-0.07824,0.035050,352M-1,3SZXT03.52MK,6,
2003,290,ISUZU,4,14346018,0,RODEO 4WD,T,193,N,205,,,,,,102,L4,4,2,4500,9.1,4.30,35.9,Y,,1,3,31,1041445,MFR,23,H,A,0.50,0.023,0.28,305,,,28.2,41.097,0.50145,0.034100,18.994,0.09129,0.031870,352M-1,3SZXT03.52MK,6,
2003,290,ISUZU,4,14346018,0,RODEO 4WD,T,193,N,205,,,,,,102,L4,4,2,4500,9.1,4.30,35.9,Y,,1,35,1,1041471,MFR,23,C,A,0.50,0.067,0.68,455,0.04,,18.9,41.097,0.50145,0.034100,18.994,0.09129,0.031870,352M-1,3SZXT03.52MK,6,
2003,290,ISUZU,4,14346018,1,RODEO 4WD,T,193,N,205,,,,,,102,L4,4,2,4500,9.1,4.30,35.9,Y,,1,3,31,1041446,MFR,23,H,A,0.50,0.020,0.19,296,,,29.1,41.097,0.50145,0.034100,18.994,0.09129,0.031870,352M-1,3SZXT03.52MK,6,
