MDLYR_DT,VI_MFR_CD,VI_MFR_NM,GBE_INDX_NUM,OV_ID,VC_CNFG_NUM,CL_NM,CLS_TYP_CD,GBE_CID_MSR,GBE_PLC_IND_CD,VC_RTD_HP_MSR,ECS_CD,ECS_CD_0,ECS_CD_1,ECS_CD_2,ECS_CD_3,EVCS_CD,TRNS,DRV_SYS_CD,TOD_CD,VC_DSN_ETW_MSR,VC_CMPRSN_RAT_MSR,VC_AXLE_RAT_MSR,VC_NV_RAT_MSR,TPF_ACHP_IND_CD,TPF_DYNO_HP_MSR,SIL_CD,TST_PRC_CD,TST_PRPS_CD,TST_NUM_ID,Test Originator,VEH_FL_TYP_CD,CH_CD,AVRG_CD,GT_WT_MSR,CMYT_HC_FE_MSR,CMYT_CO_FE_MSR,CMYT_CO2_FE_MSR,CMYT_NOX_MSR,CMYT_PM_MSR,GT_RND_ADJ_QTY,TPF_DYN_TRK_A_MSR,TPF_DYN_TRK_B_MSR,TPF_DYN_TRK_C_MSR,TPF_EDYN_TRK_A_MSR,TPF_EDYN_TRK_B_MSR,TPF_EDYN_TRK_C_MSR,ENG_CD,EF_ID,VC_CYL_CNT,TPF_MFR_CSTDN_MSR
2000,260,HONDA,65,E00NS6,0,ACCORD,C,132,N,145,8,20,99,,,102,L4,F,2,3500,9.3,4.47,38.8,Y,7.8,1,3,1,1026423,MFR,23,H,,,0,0.08,232,0,,37.3,,,,,,,YNL3/1,YHNXV02.3NL5,4,17.35
2000,260,HONDA,65,E00NS6,0,ACCORD,C,132,N,145,8,20,99,,,102,L4,F,2,3500,9.3,4.47,38.8,Y,7.8,1,35,1,1026424,MFR,23,C,,,0.005,0.26,352,0.01,,24.5,,,,,,,YNL3/1,YHNXV02.3NL5,4,17.35
2000,260,HONDA,65,E98PL6,14,ACCORD,C,132,N,150,8,20,99,,,102,L4,F,2,3375,9.3,4.47,38.8,Y,7.8,1,3,1,1023208,MFR,6,H,,,0.003,0.19,225,0,,39.0,,,,,,,YPF3/1***,YHNXV02.3PF3,4,17.35
2000,260,HONDA,65,E98PL6,14,ACCORD,C,132,N,150,8,20,99,,,102,L4,F,2,3375,9.3,4.47,38.8,Y,7.8,1,31,1,1023207,MFR,6,C,,,0.038,0.57,348,0.05,,25.2,,,,,,,YPF3/1***,YHNXV02.3PF3,4,17.35
2000,260,HONDA,65,E98PU6,15,ACCORD,C,132,N,148,8,20,99,,,102,L4,F,2,3375,9.3,4.47,38.8,Y,7.8,1,3,1,1023198,MFR,6,H,,,0.001,0.05,228,0.02,,38.6,,,,,,,YPL3/1,YHNXV02.3PL4,4,17.35
2000,260,HONDA,65,E98PU6,15,ACCORD,C,132,N,148,8,20,99,,,102,L4,F,2,3375,9.3,4.47,38.8,Y,7.8,1,31,1,1023197,MFR,6,C,,,0.027,0.35,349,0.05,,25.2,,,,,,,YPL3/1,YHNXV02.3PL4,4,17.35
2000,260,HONDA,65,E00PU2,1,ACCORD,C,132,N,148,8,20,99,,,102,M5,F,2,3375,9.3,4.06,39.0,Y,7.8,1,3,1,1023229,MFR,6,H,,,0.001,0.01,221,0.01,,39.8,,,,,,,YPL1/1,YHNXV02.3PL4,4,17.35
2000,260,HONDA,65,E00PU2,1,ACCORD,C,132,N,148,8,20,99,,,102,M5,F,2,3375,9.3,4.06,39.0,Y,7.8,1,31,1,1023228,MFR,6,C,,,0.025,0.21,322,0.08,,27.3,,,,,,,YPL1/1,YHNXV02.3PL4,4,17.35
2000,260,HONDA,65,E98PL2,10,ACCORD,C,132,N,150,8,20,99,,,102,M5,F,2,3375,9.3,4.06,39.0,Y,7.8,1,3,1,1023206,MFR,6,H,,,0.006,0.14,216,0.01,,40.7,,,,,,,YPF1/1***,YHNXV02.3PF3,4,17.35
2000,260,HONDA,65,E98PL2,10,ACCORD,C,132,N,150,8,20,99,,,102,M5,F,2,3375,9.3,4.06,39.0,Y,7.8,1,31,1,1023205,MFR,6,C,,,0.049,0.94,316,0.03,,27.7,,,,,,,YPF1/1***,YHNXV02.3PF3,4,17.35
2000,260,HONDA,68,E00FA6,1,ACCORD,C,183,N,200,8,20,99,,,102,L4,F,2,3625,9.4,4.20,35.2,Y,8.6,1,3,1,1023192,MFR,6,H,,,0.003,0.18,254,0.04,,34.6,,,,,,,YFA3/1,YHNXV03.0FA3,6,16.49
2000,260,HONDA,68,E00FA6,1,ACCORD,C,183,N,200,8,20,99,,,102,L4,F,2,3625,9.4,4.20,35.2,Y,8.6,1,31,1,1023191,MFR,6,C,,,0.050,0.41,395,0.05,,22.4,,,,,,,YFA3/1,YHNXV03.0FA3,6,16.49
2000,260,HONDA,68,E00FA6,3,ACCORD,C,183,N,200,8,20,99,,,102,L4,F,2,3625,9.4,4.20,35.2,Y,7.8,1,3,1,9001829,EPA,6,H,,,0.004,0.20,252,,,35.3,,,,,,,YFA3/1,YHNXV03.0FA3,6,16.81
2000,260,HONDA,68,E00FA6,3,ACCORD,C,183,N,200,8,20,99,,,102,L4,F,2,3625,9.4,4.20,35.2,Y,7.8,1,21,1,9001833,EPA,6,C,,,0.062,0.33,391,0.04,,22.7,,,,,,,YFA3/1,YHNXV03.0FA3,6,16.81
2000,260,HONDA,70,E00AA2,1,NSX,C,194,N,290,8,10,20,99,,102,M6,R,2,3500,10.2,4.06,39.5,Y,7.8,1,3,1,1024741,MFR,6,H,,,0.007,0.03,290,0.05,,30.4,,,,,,,YAA1/1,YHNXV03.2AA3,6,15.01
2000,260,HONDA,70,E00AA2,1,NSX,C,194,N,290,8,10,20,99,,102,M6,R,2,3500,10.2,4.06,39.5,Y,7.8,1,31,1,1024740,MFR,6,C,,,0.053,0.55,463,0.07,,19.0,,,,,,,YAA1/1,YHNXV03.2AA3,6,15.01
2000,260,HONDA,75,E00AA6,0,NSX,C,182,N,252,8,10,20,99,,102,L4,R,2,3500,10.2,4.43,41.1,Y,7.8,1,3,31,1024730,MFR,6,H,,,0.031,0.22,291,0.03,,30.2,,,,,,,YAA3/1,YHNXV03.2AA3,6,15.01
2000,260,HONDA,75,E00AA6,0,NSX,C,182,N,252,8,10,20,99,,102,L4,R,2,3500,10.2,4.43,41.1,Y,7.8,1,31,31,1024729,MFR,6,C,,,0.056,0.80,444,0.08,,19.8,,,,,,,YAA3/1,YHNXV03.2AA3,6,15.01
2000,260,HONDA,75,E00AA6,1,NSX,C,182,N,252,8,10,20,99,,102,L4,R,2,3500,10.2,4.43,41.1,N,7.8,1,3,31,1024732,MFR,6,H,,,0.034,0.22,292,0.04,,30.1,,,,,,,YAA3/1,YHNXV03.2AA3,6,15.01
2000,260,HONDA,75,E00AA6,1,NSX,C,182,N,252,8,10,20,99,,102,L4,R,2,3500,10.2,4.43,41.1,Y,7.8,1,31,31,1024731,MFR,6,C,,,0.045,0.63,470,0.09,,18.7,,,,,,,YAA3/1,YHNXV03.2AA3,6,15.01
2000,260,HONDA,80,E00GF6,2,3.2TL,C,196,N,225,8,20,99,,,102,L5,F,2,3750,9.8,4.43,28.6,Y,7.0,1,3,1,9001937,EPA,6,H,,,0.005,0.21,232,,,38.4,,,,,,,YGF3/1,YHNXV03.2GF3,6,17.26
2000,260,HONDA,80,E00GF6,2,3.2TL,C,196,N,225,8,20,99,,,102,L5,F,2,3750,9.8,4.43,28.6,Y,7.0,1,21,1,9001918,EPA,6,C,,,0.047,0.40,400,0.06,,22.2,,,,,,,YGF3/1,YHNXV03.2GF3,6,17.26
2000,260,HONDA,80,E00GF6,3,3.2TL,C,196,N,225,8,20,99,,,102,L5,F,2,3750,9.8,4.43,28.6,Y,7.0,1,3,1,1024265,MFR,6,H,,,0.001,0.25,239,0.10,,36.8,,,,,,,YGF3/1,YHNXV03.2GF3,6,17.26
2000,260,HONDA,80,E00GF6,3,3.2TL,C,196,N,225,8,20,99,,,102,L5,F,2,3750,9.8,4.43,28.6,Y,7.0,1,31,1,1024264,MFR,6,C,,,0.042,0.41,424,0.10,,20.8,,,,,,,YGF3/1,YHNXV03.2GF3,6,17.26
2000,260,HONDA,80,E00GL6,2,3.2TL,C,196,N,225,8,20,99,,,102,L5,F,2,3750,9.8,4.43,28.6,Y,7.0,1,3,1,1024270,MFR,6,H,,,0.001,0.10,239,0.11,,36.9,,,,,,,YGL3/1,YHNXV03.2GL4,6,17.26
2000,260,HONDA,80,E00GL6,2,3.2TL,C,196,N,225,8,20,99,,,102,L5,F,2,3750,9.8,4.43,28.6,Y,7.0,1,31,1,1024269,MFR,6,C,,,0.029,0.28,398,0.05,,22.1,,,,,,,YGL3/1,YHNXV03.2GL4,6,17.26
2000,260,HONDA,80,E00GL6,3,3.2TL,C,196,N,225,8,20,99,,,102,L5,F,2,3750,9.8,4.43,28.6,Y,7.0,1,3,1,1024272,MFR,6,H,,,0.005,0.12,240,0.09,,36.7,,,,,,,YGL3/1,YHNXV03.2GL4,6,17.26
2000,260,HONDA,80,E00GL6,3,3.2TL,C,196,N,225,8,20,99,,,102,L5,F,2,3750,9.8,4.43,28.6,Y,7.0,1,31,1,1024271,MFR,6,C,,,0.024,0.16,432,0.04,,20.4,,,,,,,YGL3/1,YHNXV03.2GL4,6,17.26
2000,260,HONDA,90,E00YA6,1,3.5RL,C,212,N,210,8,20,99,,,102,L4,F,2,4250,9.6,4.18,36.5,Y,7.9,1,3,1,1024737,MFR,6,H,,,0.011,0.10,292,0.05,,30.2,,,,,,,YYA3/1,YHNXV03.5YA3,6,18.11
2000,260,HONDA,90,E00YA6,1,3.5RL,C,212,N,210,8,20,99,,,102,L4,F,2,4250,9.6,4.18,36.5,Y,7.9,1,31,1,1024736,MFR,6,C,,,0.058,0.53,451,0.06,,19.5,,,,,,,YYA3/1,YHNXV03.5YA3,6,18.11
2000,260,HONDA,110,E99UA6,10,CR-V(2WD),T,120,N,146,20,99,,,,102,L4,F,2,3375,9.6,4.36,41.1,Y,11.6,1,3,31,1017485,MFR,6,H,,,0.015,0.31,275,0.01,,32.0,,,,,,,YUA3/1,YHNXT02.0UA2,4,12.17
2000,260,HONDA,110,E99UA6,10,CR-V(2WD),T,120,N,146,20,99,,,,102,L4,F,2,3375,9.6,4.36,41.1,Y,11.6,1,31,31,1017484,MFR,6,C,,,0.070,0.72,355,0.18,,24.7,,,,,,,YUA3/1,YHNXT02.0UA2,4,12.17
2000,260,HONDA,110,E99UA6,9,CR-V(4WD),T,120,N,146,20,99,,,,102,L4,4,2,3500,9.6,4.36,41.1,Y,12.4,1,3,31,1017481,MFR,6,H,,,0.015,0.35,278,0.01,,31.6,,,,,,,YUA3/1,YHNXT02.0UA2,4,12.46
2000,260,HONDA,110,E99UA6,9,CR-V(4WD),T,120,N,146,20,99,,,,102,L4,4,2,3500,9.6,4.36,41.1,Y,12.4,1,31,31,1017480,MFR,6,C,,,0.071,0.74,361,0.15,,24.3,,,,,,,YUA3/1,YHNXT02.0UA2,4,12.46
2000,260,HONDA,110,E99UA2,11,CR-V(4WD),T,120,N,146,20,99,,,,102,M5,4,2,3500,9.6,4.56,49.1,Y,12.4,1,3,31,1017483,MFR,6,H,,,0.018,0.65,279,0,,31.5,,,,,,,YUA1/1,YHNXT02.0UA2,4,12.46
2000,260,HONDA,110,E99UA2,11,CR-V(4WD),T,120,N,146,20,99,,,,102,M5,4,2,3500,9.6,4.56,49.1,Y,12.4,1,31,31,1017482,MFR,6,C,,,0.066,0.60,362,0.14,,24.3,,,,,,,YUA1/1,YHNXT02.0UA2,4,12.46
2000,260,HONDA,120,E99EA6,1,ODYSSEY,T,212,N,205,8,20,99,,,102,L4,F,2,4500,9.4,3.94,30.9,Y,9.6,1,3,1,1014163,MFR,6,H,,,0.014,0.06,275,0.04,,32.1,,,,,,,YEA3/1,YHNXT03.5EA3,6,16.80
2000,260,HONDA,120,E99EA6,1,ODYSSEY,T,212,N,205,8,20,99,,,102,L4,F,2,4500,9.4,3.94,30.9,Y,9.6,1,21,1,1014164,MFR,6,C,,,0.065,0.51,450,0.14,,19.6,,,,,,,YEA3/1,YHNXT03.5EA3,6,16.80
2000,260,HONDA,120,E99EA6,3,ODYSSEY,T,212,N,205,8,20,99,,,102,L4,F,2,4500,9.4,3.94,30.9,Y,9.9,1,3,31,9001235,EPA,6,H,,,0.009,0.11,270,,,32.8,,,,,,,YEA3/1,YHNXT03.5EA3,6,17.24
2000,260,HONDA,120,E99EA6,3,ODYSSEY,T,212,N,205,8,20,99,,,102,L4,F,2,4500,9.4,3.94,30.9,Y,9.9,1,21,31,1014161,MFR,6,C,,,0.057,0.46,442,0.11,,19.9,,,,,,,YEA3/1,YHNXT03.5EA3,6,17.24
2000,265,HYUNDAI,1,Y9U05A,1,SONATA,C,144,N,143,8,20,99,,,102,L4,F,2,3500,10.0,3.77,38.3,Y,6.6,1,3,1,1016701,MFR,6,H,,,0,0,251,,,36.1,,,,,,,ACL4-E,YHYXV02.4G2C,4,17.59
2000,265,HYUNDAI,1,Y9U05A,1,SONATA,C,144,N,143,8,20,99,,,102,L4,F,2,3500,10.0,3.77,38.3,Y,6.6,1,31,1,1016700,MFR,6,C,,,0.054,0.34,395,0.05,,22.9,,,,,,,ACL4-E,YHYXV02.4G2C,4,17.59
2000,265,HYUNDAI,1,Y9U65A,1,SONATA,C,144,N,148,8,20,99,,,102,L4,F,2,3500,10.0,3.77,38.3,Y,6.6,1,3,1,1021486,MFR,6,H,,,0.010,0,253,0.07,,35.8,,,,,,,AFL4-E,YHYXV02.4G1F,4,17.59
2000,265,HYUNDAI,1,Y9U65A,1,SONATA,C,144,N,148,8,20,99,,,102,L4,F,2,3500,10.0,3.77,38.3,Y,6.6,1,31,1,1016698,MFR,6,C,,,0.111,1.00,397,0.19,,22.7,,,,,,,AFL4-E,YHYXV02.4G1F,4,17.59
2000,265,HYUNDAI,1,Y9U04A,1,SONATA,C,144,N,143,8,20,99,,,102,M5,F,2,3500,10.0,3.88,42.5,Y,6.1,1,3,1,1021815,MFR,6,H,,,0.005,0,239,0.01,,37.9,,,,,,,ACM5-E,YHYXV02.4G2C,4,18.11
2000,265,HYUNDAI,1,Y9U04A,1,SONATA,C,144,N,143,8,20,99,,,102,M5,F,2,3500,10.0,3.88,42.5,Y,6.1,1,31,1,1021814,MFR,6,C,,,0.044,0.38,378,0.08,,23.9,,,,,,,ACM5-E,YHYXV02.4G2C,4,18.11
2000,265,HYUNDAI,1,Y9U64A,1,SONATA,C,144,N,148,8,20,99,,,102,M5,F,2,3500,10.0,3.88,42.5,Y,6.1,1,3,1,1021816,MFR,6,H,,,0.010,0.10,243,0.02,,37.2,,,,,,,AFM5-E,YHYXV02.4G1F,4,18.11
2000,265,HYUNDAI,1,Y9U64A,1,SONATA,C,144,N,148,8,20,99,,,102,M5,F,2,3500,10.0,3.88,42.5,Y,6.1,1,31,1,1021812,MFR,6,C,,,0.113,0.92,378,0.18,,23.8,,,,,,,AFM5-E,YHYXV02.4G1F,4,18.11
2000,265,HYUNDAI,2,F9U21A,1,SONATA,C,152,N,163,20,99,,,,102,L4,F,2,3500,10.0,3.77,38.3,Y,6.6,1,3,1,1016703,MFR,6,H,,,0.007,0.03,257,,,35.2,,,,,,,ASL4-E,YHYXV02.5G2S,6,17.59
2000,265,HYUNDAI,2,F9U21A,1,SONATA,C,152,N,163,20,99,,,,102,L4,F,2,3500,10.0,3.77,38.3,Y,6.6,1,31,1,1016702,MFR,6,C,,,0.045,0.45,411,0.04,,22.0,,,,,,,ASL4-E,YHYXV02.5G2S,6,17.59
2000,265,HYUNDAI,2,F9U22A,1,SONATA,C,152,N,163,20,99,,,,102,M5,F,2,3500,10.0,3.88,42.5,Y,6.1,1,3,1,1021811,MFR,6,H,,,0.004,0.10,248,0.01,,36.5,,,,,,,ASM5-F,YHYXV02.5G2S,6,18.11
2000,265,HYUNDAI,2,F9U22A,1,SONATA,C,152,N,163,20,99,,,,102,M5,F,2,3500,10.0,3.88,42.5,Y,6.1,1,31,1,1021810,MFR,6,C,,,0.046,0.61,397,0.07,,22.7,,,,,,,ASM5-F,YHYXV02.5G2S,6,18.11
2000,265,HYUNDAI,3,J9U37A,1,ELANTRA SEDAN,C,121,N,133,20,99,,,,102,L4,F,2,3000,10.3,3.98,41.5,Y,5.6,1,3,31,1012855,MFR,6,H,,,0.003,0.01,227,,,39.3,,,,,,,ACL4-Q2,YHYXV02.0G3S,4,16.70
2000,265,HYUNDAI,3,J9U37A,1,ELANTRA SEDAN,C,121,N,133,20,99,,,,102,L4,F,2,3000,10.3,3.98,41.5,Y,5.6,1,31,31,1012854,MFR,6,C,,,0.033,0.30,374,0.01,,23.8,,,,,,,ACL4-Q2,YHYXV02.0G3S,4,16.70
2000,265,HYUNDAI,3,J9U59A,1,ELANTRA SEDAN,C,121,N,136,20,99,,,,102,L4,F,2,3000,10.3,3.98,41.5,Y,5.6,1,3,1,1022843,MFR,6,H,,,0.003,0.02,224,0.01,,39.8,,,,,,,AFL4-Q2,YHYXV02.0G1F,4,16.70
2000,265,HYUNDAI,3,J9U59A,1,ELANTRA SEDAN,C,121,N,136,20,99,,,,102,L4,F,2,3000,10.3,3.98,41.5,Y,5.6,1,31,1,1012875,MFR,6,C,,,0.056,0.38,366,0.08,,24.3,,,,,,,AFL4-Q2,YHYXV02.0G1F,4,16.70
2000,265,HYUNDAI,3,J9U38A,0,ELANTRA SEDAN,C,121,N,133,20,99,,,,102,M5,F,2,3000,10.3,3.65,45.4,Y,5.6,1,3,31,1012857,MFR,6,H,,,0.002,0.01,208,,,42.8,,,,,,,ACM5-Q2,YHYXV02.0G3S,4,16.70
2000,265,HYUNDAI,3,J9U38A,0,ELANTRA SEDAN,C,121,N,133,20,99,,,,102,M5,F,2,3000,10.3,3.65,45.4,Y,5.6,1,31,31,1012856,MFR,6,C,,,0.043,0.52,329,0.04,,27.0,,,,,,,ACM5-Q2,YHYXV02.0G3S,4,16.70
2000,265,HYUNDAI,3,J9U58A,0,ELANTRA SEDAN,C,121,N,136,20,99,,,,102,M5,F,2,3000,10.3,3.65,45.4,Y,5.6,1,3,1,1022844,MFR,6,H,,,0.007,0.10,210,0,,42.4,,,,,,,AFM5-Q2,YHYXV02.0G1F,4,16.68
2000,265,HYUNDAI,3,J9U58A,0,ELANTRA SEDAN,C,121,N,136,20,99,,,,102,M5,F,2,3000,10.3,3.65,45.4,Y,5.6,1,31,1,1012777,MFR,6,C,,,0.044,0.43,336,0.03,,26.5,,,,,,,AFM5-Q2,YHYXV02.0G1F,4,16.68
2000,265,HYUNDAI,4,J9U39A,1,ELANTRA WAGON,C,121,N,133,20,99,,,,102,L4,F,2,3125,10.3,3.98,41.5,Y,6.3,1,3,31,1012864,MFR,6,H,,,0.003,0.01,231,,,38.6,,,,,,,ACL4-W2,YHYXV02.0G3S,4,16.48
2000,265,HYUNDAI,4,J9U39A,1,ELANTRA WAGON,C,121,N,133,20,99,,,,102,L4,F,2,3125,10.3,3.98,41.5,Y,6.3,1,31,31,1012863,MFR,6,C,,,0.049,0.42,374,0.01,,23.8,,,,,,,ACL4-W2,YHYXV02.0G3S,4,16.48
2000,265,HYUNDAI,4,J9U57A,1,ELANTRA WAGON,C,121,N,136,20,99,,,,102,L4,F,2,3125,10.3,3.98,41.5,Y,6.3,1,3,1,1022846,MFR,6,H,,,0.004,0.06,236,0,,37.7,,,,,,,AFL4-W2,YHYXV02.0G1F,4,16.48
2000,265,HYUNDAI,4,J9U57A,1,ELANTRA WAGON,C,121,N,136,20,99,,,,102,L4,F,2,3125,10.3,3.98,41.5,Y,6.3,1,31,1,1012877,MFR,6,C,,,0.071,0.41,373,0.08,,23.8,,,,,,,AFL4-W2,YHYXV02.0G1F,4,16.48
2000,265,HYUNDAI,4,J9U40A,0,ELANTRA WAGON,C,121,N,133,20,99,,,,102,M5,F,2,3000,10.3,3.65,45.4,Y,6.1,1,3,31,1012866,MFR,6,H,,,0.003,0.01,215,,,41.4,,,,,,,ACM5-W2,YHYXV02.0G3S,4,15.91
2000,265,HYUNDAI,4,J9U40A,0,ELANTRA WAGON,C,121,N,133,20,99,,,,102,M5,F,2,3000,10.3,3.65,45.4,Y,6.1,1,31,31,1012865,MFR,6,C,,,0.051,0.65,340,0.04,,26.1,,,,,,,ACM5-W2,YHYXV02.0G3S,4,15.91
2000,265,HYUNDAI,4,J9U56A,0,ELANTRA WAGON,C,121,N,136,20,99,,,,102,M5,F,2,3000,10.3,3.65,45.4,Y,6.1,1,3,1,9001111,EPA,6,H,,,0.014,0.14,216,,,41.2,,,,,,,AFM5-W2,YHYXV02.0G1F,4,15.91
2000,265,HYUNDAI,4,J9U56A,0,ELANTRA WAGON,C,121,N,136,20,99,,,,102,M5,F,2,3000,10.3,3.65,45.4,Y,6.1,1,21,1,9001110,EPA,6,C,,,0.042,0.40,340,0.04,,26.1,,,,,,,AFM5-W2,YHYXV02.0G1F,4,15.91
2000,265,HYUNDAI,5,J0B0U01A,0,TIBURON,C,121,N,135,20,99,,,,102,L4,F,2,3125,10.3,4.35,45.3,Y,5.9,1,3,31,1020973,MFR,6,H,,,0.004,0.01,231,0,,38.7,,,,,,,ACL4-U2,YHYXV02.0G3S,4,16.96
2000,265,HYUNDAI,5,J0B0U01A,0,TIBURON,C,121,N,135,20,99,,,,102,L4,F,2,3125,10.3,4.35,45.3,Y,5.9,1,31,31,1020972,MFR,6,C,,,0.054,0.31,377,0.02,,23.7,,,,,,,ACL4-U2,YHYXV02.0G3S,4,16.96
2000,265,HYUNDAI,5,J0B0U03A,0,TIBURON,C,121,N,138,20,99,,,,102,L4,F,2,3125,10.3,4.35,45.3,Y,5.9,1,3,31,9001672,EPA,6,H,,,0.002,0.03,231,,,38.6,,,,,,,AFL4-U2,YHYXV02.0G1F,4,16.96
2000,265,HYUNDAI,5,J0B0U03A,0,TIBURON,C,121,N,138,20,99,,,,102,L4,F,2,3125,10.3,4.35,45.3,Y,5.9,1,21,31,9001675,EPA,6,C,,,0.074,0.28,368,0.11,,24.2,,,,,,,AFL4-U2,YHYXV02.0G1F,4,16.96
2000,265,HYUNDAI,5,J0B0U02A,0,TIBURON,C,121,N,135,20,99,,,,102,M5,F,2,3000,10.3,3.84,48.5,Y,6.3,1,3,31,1020976,MFR,6,H,,,0.003,0,222,0,,40.3,,,,,,,ACM5-U2,YHYXV02.0G3S,4,16.67
2000,265,HYUNDAI,5,J0B0U02A,0,TIBURON,C,121,N,135,20,99,,,,102,M5,F,2,3000,10.3,3.84,48.5,Y,6.3,1,31,31,1020975,MFR,6,C,,,0.037,0.36,343,0.03,,26.0,,,,,,,ACM5-U2,YHYXV02.0G3S,4,16.67
2000,265,HYUNDAI,5,J0B0U04A,0,TIBURON,C,121,N,138,20,99,,,,102,M5,F,2,3000,10.3,3.84,48.5,Y,6.3,1,3,1,1020981,MFR,6,H,,,0.003,0.12,218,0,,41.0,,,,,,,AFM5-U2,YHYXV02.0G1F,4,16.67
2000,265,HYUNDAI,5,J0B0U04A,0,TIBURON,C,121,N,138,20,99,,,,102,M5,F,2,3000,10.3,3.84,48.5,Y,6.3,1,31,1,1020980,MFR,6,C,,,0.052,0.36,340,0.04,,26.2,,,,,,,AFM5-U2,YHYXV02.0G1F,4,16.67
2000,265,HYUNDAI,6,X0U11A,0,ACCENT/BRIO,C,91,N,90,20,99,,,,102,L4,F,2,2750,10.0,3.66,39.1,Y,6.8,1,3,31,1023512,MFR,6,H,,,0.005,0.19,199,,,44.8,,,,,,,ACL4-L2,YHYXV01.5G3S,4,14.99
2000,265,HYUNDAI,6,X0U11A,0,ACCENT/BRIO,C,91,N,90,20,99,,,,102,L4,F,2,2750,10.0,3.66,39.1,Y,6.8,1,31,31,1023511,MFR,6,C,,,0.031,0.19,321,0.06,,27.8,,,,,,,ACL4-L2,YHYXV01.5G3S,4,14.99
2000,265,HYUNDAI,6,X0U13A,0,ACCENT/BRIO,C,91,N,90,20,99,,,,102,L4,F,2,2750,10.0,3.66,39.1,Y,6.8,1,3,1,9001935,EPA,6,H,,,0.011,0.18,203,,,43.8,,,,,,,AFL4-L2,YHYXV01.5G1F,4,14.99
2000,265,HYUNDAI,6,X0U13A,0,ACCENT/BRIO,C,91,N,90,20,99,,,,102,L4,F,2,2750,10.0,3.66,39.1,Y,6.8,1,3,1,9001986,EPA,6,H,,,0.015,0.24,201,,,44.3,,,,,,,AFL4-L2,YHYXV01.5G1F,4,14.99
2000,265,HYUNDAI,6,X0U13A,0,ACCENT/BRIO,C,91,N,90,20,99,,,,102,L4,F,2,2750,10.0,3.66,39.1,Y,6.8,1,21,1,9001933,EPA,6,C,,,0.051,0.38,304,0.07,,29.2,,,,,,,AFL4-L2,YHYXV01.5G1F,4,14.99
2000,265,HYUNDAI,6,X0U12A,0,ACCENT/BRIO,C,91,N,90,20,99,,,,102,M5,F,2,2625,10.0,3.65,46.6,Y,6.8,1,3,31,9001992,EPA,6,H,,,0.003,0.17,194,,,45.9,,,,,,,ACM5-L2,YHYXV01.5G3S,4,14.36
2000,265,HYUNDAI,6,X0U12A,0,ACCENT/BRIO,C,91,N,90,20,99,,,,102,M5,F,2,2625,10.0,3.65,46.6,Y,6.8,1,21,31,9002005,EPA,6,C,,,0.020,0.18,284,0.05,,31.4,,,,,,,ACM5-L2,YHYXV01.5G3S,4,14.36
2000,265,HYUNDAI,6,X0U14A,0,ACCENT/BRIO,C,91,N,90,20,99,,,,102,M5,F,2,2625,10.0,3.65,46.6,Y,6.8,1,3,1,1023509,MFR,6,H,,,0.014,0.18,192,,,46.5,,,,,,,AFM5-L2,YHYXV01.5G1F,4,14.36
2000,265,HYUNDAI,6,X0U14A,0,ACCENT/BRIO,C,91,N,90,20,99,,,,102,M5,F,2,2625,10.0,3.65,46.6,Y,6.8,1,31,1,1023508,MFR,6,C,,,0.034,0.20,288,0.03,,31.0,,,,,,,AFM5-L2,YHYXV01.5G1F,4,14.36
2000,273,Quantum Technologies,3,J1498,0,CAVALIER DUAL-FUEL,C,134,N,104,20,,,,,102,A3,F,2,3375,8.9,3.18,44.3,N,,1,3,1,1024127,MFR,6,H,,,0.027,0.33,251,,,35.3,,,,,,,01,YTJXV02.2022,4,17.43
2000,273,Quantum Technologies,3,J1498,0,CAVALIER DUAL-FUEL,C,134,N,104,20,,,,,102,A3,F,2,3375,8.9,3.18,44.3,N,,1,21,1,1024083,MFR,6,C,,,0.064,0.82,362,0.04,,24.4,,,,,,,01,YTJXV02.2022,4,17.43
2000,273,Quantum Technologies,3,J1498,0,CAVALIER DUAL-FUEL,C,134,N,104,20,,,,,102,A3,F,2,3375,8.9,3.18,44.3,N,,1,31,1,1024087,MFR,6,C,,,0.060,0.71,356,0.04,,24.8,,,,,,,01,YTJXV02.2022,4,17.43
2000,273,Quantum Technologies,4,J1498,0,CAVALIER DUAL-FUEL,C,134,N,104,20,,,,,102,A3,F,2,3375,8.9,3.18,44.3,N,,1,3,1,1024129,MFR,41,H,,,0.090,0.82,196,,,33.9,,,,,,,01,YTJXV02.2022,4,17.43
2000,273,Quantum Technologies,4,J1498,0,CAVALIER DUAL-FUEL,C,134,N,104,20,,,,,102,A3,F,2,3375,8.9,3.18,44.3,N,,1,21,1,1024084,MFR,41,C,,,0.110,0.58,300,0.05,,22.2,,,,,,,01,YTJXV02.2022,4,17.43
2000,273,Quantum Technologies,4,J1498,0,CAVALIER DUAL-FUEL,C,134,N,104,20,,,,,102,A3,F,2,3375,8.9,3.18,44.3,N,,1,31,1,1024088,MFR,41,C,,,0.110,0.56,291,0.05,,22.9,,,,,,,01,YTJXV02.2022,4,17.43
2000,290,ISUZU,1,X4306514,0,RODEO 2WD,T,134,N,129,8,20,99,,,102,M5,R,2,4000,9.6,4.78,46.0,Y,14.5,2,3,31,1022607,MFR,6,H,A,0.38,0.060,0.09,296,,,29.4,,,,,,,222F-1,YSZXT02.22FK,4,12.92
