MDLYR_DT,VI_MFR_CD,VI_MFR_NM,GBE_INDX_NUM,OV_ID,VC_CNFG_NUM,CL_NM,CLS_TYP_CD,GBE_CID_MSR,GBE_PLC_IND_CD,VC_RTD_HP_MSR,ECS_CD,ECS_CD_0,ECS_CD_1,ECS_CD_2,ECS_CD_3,EVCS_CD,TRNS,DRV_SYS_CD,TOD_CD,VC_DSN_ETW_MSR,VC_CMPRSN_RAT_MSR,VC_AXLE_RAT_MSR,VC_NV_RAT_MSR,TPF_ACHP_IND_CD,TPF_DYNO_HP_MSR,SIL_CD,TST_PRC_CD,TST_PRPS_CD,TST_NUM_ID,Test Originator,VEH_FL_TYP_CD,CH_CD,AVRG_CD,GT_WT_MSR,CMYT_HC_FE_MSR,CMYT_CO_FE_MSR,CMYT_CO2_FE_MSR,CMYT_NOX_MSR,CMYT_PM_MSR,GT_RND_ADJ_QTY,TPF_DYN_TRK_A_MSR,TPF_DYN_TRK_B_MSR,TPF_DYN_TRK_C_MSR,TPF_EDYN_TRK_A_MSR,TPF_EDYN_TRK_B_MSR,TPF_EDYN_TRK_C_MSR,ENG_CD,EF_ID,VC_CYL_CNT,TPF_MFR_CSTDN_MSR
2001,540,SUZUKI MOTOR CORPORATION,125,99EDV-7,1,TRACKER 2WD HARDTOP,T,122,N,127,,,,,,102,M5,R,2,3125,9.3,4.63,48.6,Y,12.3,1,21,31,1007833,MFR,6,C,,,0.111,0.94,350,0.14,,25.2,,,,,,,J20M,1SKXX2.00LC4,4,12.26
2001,540,SUZUKI MOTOR CORPORATION,126,99EDV-7,7,VITARA 4-DOOR 4WD,T,122,N,127,,,,,,102,M5,R,2,3250,9.3,4.63,47.8,Y,12.7,1,3,1,1008353,MFR,6,H,,,0.108,0.20,280,,,31.6,,,,,,,J20M,1SKXX2.00LC4,4,12.26
2001,540,SUZUKI MOTOR CORPORATION,126,99EDV-7,7,VITARA 4-DOOR 4WD,T,122,N,127,,,,,,102,M5,R,2,3250,9.3,4.63,47.8,Y,12.7,1,21,1,1008352,MFR,6,C,,,0.104,0.72,361,0.12,,24.5,,,,,,,J20M,1SKXX2.00LC4,4,12.26
2001,540,SUZUKI MOTOR CORPORATION,127,99EDV-8,7,VITARA 2-DOOR 4WD,T,122,N,127,8,20,99,,,102,L4,R,2,3125,9.3,4.88,43.7,Y,13.1,1,3,31,1008357,MFR,6,H,,,0.081,0.49,279,,,31.7,,,,,,,J20B,1SKXX2.00LC4,4,11.20
2001,540,SUZUKI MOTOR CORPORATION,127,99EDV-8,7,VITARA 2-DOOR 4WD,T,122,N,127,8,20,99,,,102,L4,R,2,3125,9.3,4.88,43.7,Y,13.1,1,21,31,1008356,MFR,6,C,,,0.111,1.00,349,0.12,,25.3,,,,,,,J20B,1SKXX2.00LC4,4,11.20
2001,540,SUZUKI MOTOR CORPORATION,128,99EDV-8,8,VITARA 4-DOOR 4WD,T,122,N,127,,,,,,102,L4,R,2,3375,9.3,4.88,43.7,Y,12.7,1,3,1,1008359,MFR,6,H,,,0.088,0.46,278,,,31.8,,,,,,,J20B,1SKXX2.00LC4,4,12.62
2001,540,SUZUKI MOTOR CORPORATION,128,99EDV-8,8,VITARA 4-DOOR 4WD,T,122,N,127,,,,,,102,L4,R,2,3375,9.3,4.88,43.7,Y,12.7,1,21,1,1008358,MFR,6,C,,,0.119,1.11,351,0.12,,25.1,,,,,,,J20B,1SKXX2.00LC4,4,12.62
2001,540,SUZUKI MOTOR CORPORATION,141,99EDV-3,1,VITARA 2-DOOR 4WD,T,97,N,97,8,20,99,,,102,M5,4,2,3000,9.5,5.13,52.7,Y,13.0,1,3,1,1007428,MFR,6,H,,,0.070,0.44,252,,,35.1,,,,,,,J16M,1SKXX2.00LC4,4,11.25
2001,540,SUZUKI MOTOR CORPORATION,141,99EDV-3,1,VITARA 2-DOOR 4WD,T,97,N,97,8,20,99,,,102,M5,4,2,3000,9.5,5.13,52.7,Y,13.0,1,21,1,1007427,MFR,6,C,,,0.103,0.92,316,0.17,,27.9,,,,,,,J16M,1SKXX2.00LC4,4,11.25
2001,540,SUZUKI MOTOR CORPORATION,141,99EDV-5,1,VITARA 2-DOOR 4WD,T,97,N,97,8,20,99,,,102,M5,4,2,3000,9.5,5.13,52.7,Y,13.0,1,3,1,1007658,MFR,6,H,,,0.129,1.59,254,,,34.5,,,,,,,J16M,1SKXX2.00LC4,4,11.25
2001,540,SUZUKI MOTOR CORPORATION,141,99EDV-5,1,VITARA 2-DOOR 4WD,T,97,N,97,8,20,99,,,102,M5,4,2,3000,9.5,5.13,52.7,Y,13.0,1,21,1,1007657,MFR,6,C,,,0.089,1.42,317,0.13,,27.8,,,,,,,J16M,1SKXX2.00LC4,4,11.25
2001,540,SUZUKI MOTOR CORPORATION,142,99EDV-3,0,VITARA 2-DOOR,T,97,N,97,8,20,99,,,102,M5,R,2,2875,9.5,5.13,53.8,Y,12.5,1,3,31,1013191,MFR,6,H,,,0.098,0.91,245,,,35.9,,,,,,,J16M,1SKXX2.00LC4,4,11.33
2001,540,SUZUKI MOTOR CORPORATION,142,99EDV-3,0,VITARA 2-DOOR,T,97,N,97,8,20,99,,,102,M5,R,2,2875,9.5,5.13,53.8,Y,12.5,1,21,31,1007776,MFR,6,C,,,0.101,0.83,315,0.14,,28.0,,,,,,,J16M,1SKXX2.00LC4,4,11.33
2001,540,SUZUKI MOTOR CORPORATION,142,99EDV-5,0,VITARA 2-DOOR,T,97,N,97,8,20,99,,,102,M5,R,2,2875,9.5,5.13,53.8,Y,12.5,1,3,31,1007656,MFR,6,H,,,0.121,1.33,247,,,35.5,,,,,,,J16M,1SKXX2.00LC4,4,11.33
2001,540,SUZUKI MOTOR CORPORATION,142,99EDV-5,0,VITARA 2-DOOR,T,97,N,97,8,20,99,,,102,M5,R,2,2875,9.5,5.13,53.8,Y,12.5,1,21,31,1007655,MFR,6,C,,,0.071,0.50,314,0.15,,28.1,,,,,,,J16M,1SKXX2.00LC4,4,11.33
2001,540,SUZUKI MOTOR CORPORATION,143,99EDV-4,1,VITARA 2-DOOR 4WD,T,97,N,97,8,20,99,,,102,L4,4,2,3125,9.5,5.13,48.4,Y,13.0,1,3,1,9000877,EPA,6,H,,,0.039,0.20,261,,,34.1,,,,,,,J16B,1SKXX2.00LC4,4,11.65
2001,540,SUZUKI MOTOR CORPORATION,143,99EDV-4,1,VITARA 2-DOOR 4WD,T,97,N,97,8,20,99,,,102,L4,4,2,3125,9.5,5.13,48.4,Y,13.0,1,21,1,9000876,EPA,6,C,,,0.067,0.71,333,0.05,,26.6,,,,,,,J16B,1SKXX2.00LC4,4,11.65
2001,540,SUZUKI MOTOR CORPORATION,144,99EDV-4,0,VITARA 2-DOOR,T,97,N,97,8,20,99,,,102,L4,R,2,3000,9.5,5.13,49.4,Y,12.5,1,3,31,1007211,MFR,6,H,,,0.064,0.25,254,,,34.9,,,,,,,J16B,1SKXX2.00LC4,4,11.58
2001,540,SUZUKI MOTOR CORPORATION,144,99EDV-4,0,VITARA 2-DOOR,T,97,N,97,8,20,99,,,102,L4,R,2,3000,9.5,5.13,49.4,Y,12.5,1,21,31,1007210,MFR,6,C,,,0.107,0.65,324,0.14,,27.3,,,,,,,J16B,1SKXX2.00LC4,4,11.58
2001,560,MAZDA MOTOR CORP.,1,1EFBPDT1,0,MX-5 MIATA,C,112,N,142,,,,,,102,L4,R,2,2750,10.0,4.10,44.8,Y,9.0,1,3,1,1029111,MFR,6,H,,,0.020,0.30,251,,,35.5,,,,,,,CBPVTAA1,1TKXV01.8CJA,4,12.40
2001,560,MAZDA MOTOR CORP.,1,1EFBPDT1,0,MX-5 MIATA,C,112,N,142,,,,,,102,L4,R,2,2750,10.0,4.10,44.8,Y,9.0,1,21,1,1029110,MFR,6,C,,,0.051,1.00,363,0.08,,24.5,,,,,,,CBPVTAA1,1TKXV01.8CJA,4,12.40
2001,560,MAZDA MOTOR CORP.,1,1EFBPDT1,0,MX-5 MIATA,C,112,N,142,,,,,,102,L4,R,2,2750,10.0,4.10,44.8,Y,9.0,1,31,1,1029106,MFR,6,C,,,0.048,0.99,360,0.08,,24.7,,,,,,,CBPVTAA1,1TKXV01.8CJA,4,12.40
2001,560,MAZDA MOTOR CORP.,1,1EFBPD21,0,MX-5 MIATA,C,112,N,142,,,,,,102,M5,R,2,2750,10.0,4.30,52.4,Y,9.0,1,3,31,1029103,MFR,6,H,,,0.030,0.32,245,,,36.4,,,,,,,CBPV2AA1,1TKXV01.8CJA,4,12.50
2001,560,MAZDA MOTOR CORP.,1,1EFBPD21,0,MX-5 MIATA,C,112,N,142,,,,,,102,M5,R,2,2750,10.0,4.30,52.4,Y,9.0,1,21,31,1029102,MFR,6,C,,,0.054,0.84,345,0.07,,25.8,,,,,,,CBPV2AA1,1TKXV01.8CJA,4,12.50
2001,560,MAZDA MOTOR CORP.,1,1EFBPD22,0,MX-5 MIATA,C,112,N,142,,,,,,102,M6,R,2,2750,10.0,3.91,49.4,Y,9.0,1,3,31,1029105,MFR,6,H,,,0.027,0.31,249,,,35.8,,,,,,,CBPV3AA1,1TKXV01.8CJA,4,12.50
2001,560,MAZDA MOTOR CORP.,1,1EFBPD22,0,MX-5 MIATA,C,112,N,142,,,,,,102,M6,R,2,2750,10.0,3.91,49.4,Y,9.0,1,21,31,1029104,MFR,6,C,,,0.055,0.85,353,0.07,,25.2,,,,,,,CBPV3AA1,1TKXV01.8CJA,4,12.50
2001,560,MAZDA MOTOR CORP.,2,1EFKJST1,0,MILLENIA,C,138,N,210,,,,,,102,L4,F,2,3750,10.0,3.80,36.5,Y,5.7,1,3,1,1028850,MFR,6,H,,,0.046,0.25,253,,,35.3,,,,,,,AKJSTAA1,1TKXV02.3AMA,4,17.25
2001,560,MAZDA MOTOR CORP.,2,1EFKJST1,0,MILLENIA,C,138,N,210,,,,,,102,L4,F,2,3750,10.0,3.80,36.5,Y,5.7,1,21,1,1028849,MFR,6,C,,,0.155,1.23,409,0.10,,21.7,,,,,,,AKJSTAA1,1TKXV02.3AMA,4,17.25
2001,560,MAZDA MOTOR CORP.,3,1EFKLDT1,0,MILLENIA,C,152,N,170,,,,,,102,L4,F,2,3625,9.2,4.38,41.8,Y,5.8,1,3,1,1028856,MFR,6,H,,,0.035,0.16,263,,,34.0,,,,,,,AKLDTAA1,1TKXV02.5BMB,6,17.20
2001,560,MAZDA MOTOR CORP.,3,1EFKLDT1,0,MILLENIA,C,152,N,170,,,,,,102,L4,F,2,3625,9.2,4.38,41.8,Y,5.8,1,21,1,1028855,MFR,6,C,,,0.097,0.91,408,0.10,,21.8,,,,,,,AKLDTAA1,1TKXV02.5BMB,6,17.20
2001,560,MAZDA MOTOR CORP.,3,1EFKLDT1,0,MILLENIA,C,152,N,170,,,,,,102,L4,F,2,3625,9.2,4.38,41.8,Y,5.8,1,31,1,1028851,MFR,6,C,,,0.096,0.89,412,0.10,,21.6,,,,,,,AKLDTAA1,1TKXV02.5BMB,6,17.20
2001,560,MAZDA MOTOR CORP.,4,0ECFSDT1,0,626,C,122,N,125,8,20,99,,,102,L4,F,2,3250,9.1,4.23,42.0,Y,7.2,1,3,1,1020581,MFR,6,H,,,0.015,0.13,252,,,35.4,,,,,,,BFSDTAAY,1TKXV02.0GJB,4,14.60
2001,560,MAZDA MOTOR CORP.,4,0ECFSDT1,0,626,C,122,N,125,8,20,99,,,102,L4,F,2,3250,9.1,4.23,42.0,Y,7.2,1,21,1,1020580,MFR,6,C,,,0.042,0.41,371,0.12,,24.1,,,,,,,BFSDTAAY,1TKXV02.0GJB,4,14.60
2001,560,MAZDA MOTOR CORP.,4,0ECFSD21,0,626,C,122,N,125,8,20,99,,,102,M5,F,2,3125,9.1,4.10,44.0,Y,7.2,1,3,1,1020579,MFR,6,H,,,0.013,0.14,217,,,41.2,,,,,,,JFSD2AAY,1TKXV02.0GJB,4,15.80
2001,560,MAZDA MOTOR CORP.,4,0ECFSD21,0,626,C,122,N,125,8,20,99,,,102,M5,F,2,3125,9.1,4.10,44.0,Y,7.2,1,21,1,1020578,MFR,6,C,,,0.042,0.35,308,0.10,,29.0,,,,,,,JFSD2AAY,1TKXV02.0GJB,4,15.80
2001,560,MAZDA MOTOR CORP.,5,1EFKLDT2,0,626,C,152,N,165,,,,,,102,L4,F,2,3375,9.5,4.16,41.1,Y,7.2,1,3,1,1029530,MFR,6,H,,,0.048,0.37,266,,,33.5,,,,,,,BKLDTAA1,1TKXV02.5BMA,6,15.00
2001,560,MAZDA MOTOR CORP.,5,1EFKLDT2,0,626,C,152,N,165,,,,,,102,L4,F,2,3375,9.5,4.16,41.1,Y,7.2,1,21,1,1029529,MFR,6,C,,,0.083,0.76,402,0.11,,22.2,,,,,,,BKLDTAA1,1TKXV02.5BMA,6,15.00
2001,560,MAZDA MOTOR CORP.,5,0ECKLD21,0,626,C,152,N,165,8,20,99,,,102,M5,F,2,3375,9.5,4.10,48.6,Y,7.2,1,3,1,1021431,MFR,6,H,,,0.064,0.48,259,,,34.4,,,,,,,DKLD2AAY,1TKXV02.5BMA,6,16.41
2001,560,MAZDA MOTOR CORP.,5,0ECKLD21,0,626,C,152,N,165,8,20,99,,,102,M5,F,2,3375,9.5,4.10,48.6,Y,7.2,1,21,1,1021430,MFR,6,C,,,0.082,0.75,382,0.12,,23.3,,,,,,,DKLD2AAY,1TKXV02.5BMA,6,16.41
2001,560,MAZDA MOTOR CORP.,6,0ECGYDT1,0,MPV,T,152,N,160,8,20,99,,,102,L4,F,2,4000,9.7,4.30,42.2,Y,8.6,1,3,31,1018823,MFR,6,H,,,0.012,0.05,304,,,29.4,,,,,,,FGYDTAAY,1TKXT02.5CMA,6,14.30
2001,560,MAZDA MOTOR CORP.,6,0ECGYDT1,0,MPV,T,152,N,160,8,20,99,,,102,L4,F,2,4000,9.7,4.30,42.2,Y,8.6,1,21,31,1018822,MFR,6,C,,,0.063,0.20,448,0.09,,19.9,,,,,,,FGYDTAAY,1TKXT02.5CMA,6,14.30
2001,560,MAZDA MOTOR CORP.,6,0ECGYDT1,1,MPV,T,152,N,160,8,20,99,,,102,L4,F,2,4000,9.7,4.30,41.2,Y,8.6,1,3,31,1018825,MFR,6,H,,,0.014,0.05,311,,,28.7,,,,,,,FGYDTAAY,1TKXT02.5CMA,6,14.20
2001,560,MAZDA MOTOR CORP.,6,0ECGYDT1,1,MPV,T,152,N,160,8,20,99,,,102,L4,F,2,4000,9.7,4.30,41.2,Y,8.6,1,21,31,1018824,MFR,6,C,,,0.068,0.23,459,0.02,,19.5,,,,,,,FGYDTAAY,1TKXT02.5CMA,6,14.20
2001,560,MAZDA MOTOR CORP.,7,1EFZMDT1,0,PROTEGE/PROTEGE MPS,C,98,N,103,,,,,,102,L4,F,2,2875,9.0,3.90,42.2,Y,6.3,1,3,31,1032110,MFR,6,H,,,0.017,0.27,212,,,42.1,,,,,,,BZMDTLAX,1TKXV01.6DJA,4,14.82
2001,560,MAZDA MOTOR CORP.,7,1EFZMDT1,0,PROTEGE/PROTEGE MPS,C,98,N,103,,,,,,102,L4,F,2,2875,9.0,3.90,42.2,Y,6.3,1,21,31,1032109,MFR,6,C,,,0.042,0.30,305,0.08,,29.3,,,,,,,BZMDTLAX,1TKXV01.6DJA,4,14.82
2001,560,MAZDA MOTOR CORP.,7,1EFZMD21,0,PROTEGE/PROTEGE MPS,C,98,N,103,,,,,,102,M5,F,2,2750,9.0,3.85,44.8,Y,6.3,1,3,31,1032108,MFR,6,H,,,0.012,0.13,202,,,44.2,,,,,,,BZMD2LAX,1TKXV01.6DJA,4,14.52
2001,560,MAZDA MOTOR CORP.,7,1EFZMD21,0,PROTEGE/PROTEGE MPS,C,98,N,103,,,,,,102,M5,F,2,2750,9.0,3.85,44.8,Y,6.3,1,21,31,1032107,MFR,6,C,,,0.042,0.35,273,0.11,,32.7,,,,,,,BZMD2LAX,1TKXV01.6DJA,4,14.52
2001,560,MAZDA MOTOR CORP.,8,1EFFSDT1,0,PROTEGE/PROTEGE MPS,C,122,N,130,,,,,,102,L4,F,2,3000,9.1,3.90,44.5,Y,,1,3,1,1032117,MFR,6,H,,,0.015,0.13,232,,,38.5,45.060,0.00290,0.021418,24.620,-0.35650,0.023690,GFSDTAA1,1TKXV02.0GJA,4,13.88
2001,560,MAZDA MOTOR CORP.,8,1EFFSDT1,0,PROTEGE/PROTEGE MPS,C,122,N,130,,,,,,102,L4,F,2,3000,9.1,3.90,44.5,Y,,1,21,1,1032118,MFR,6,C,,,0.027,0.47,326,0.02,,27.4,45.060,0.00290,0.021418,24.620,-0.35650,0.023690,GFSDTAA1,1TKXV02.0GJA,4,13.88
2001,560,MAZDA MOTOR CORP.,8,1EFFSDT1,0,PROTEGE/PROTEGE MPS,C,122,N,130,,,,,,102,L4,F,2,3000,9.1,3.90,44.5,Y,,1,31,1,1032116,MFR,6,C,,,0.027,0.47,326,0.01,,27.4,45.060,0.00290,0.021418,24.620,-0.35650,0.023690,GFSDTAA1,1TKXV02.0GJA,4,13.88
2001,560,MAZDA MOTOR CORP.,8,1EFFSD21,0,PROTEGE/PROTEGE MPS,C,122,N,130,,,,,,102,M5,F,2,3000,9.1,3.85,43.9,Y,,1,3,31,1032115,MFR,6,H,,,0.012,0.14,227,,,39.3,43.170,0.02410,0.020882,25.470,-0.14780,0.021370,GFSD2AA1,1TKXV02.0GJA,4,14.18
2001,560,MAZDA MOTOR CORP.,8,1EFFSD21,0,PROTEGE/PROTEGE MPS,C,122,N,130,,,,,,102,M5,F,2,3000,9.1,3.85,43.9,Y,,1,21,31,1032114,MFR,6,C,,,0.026,0.39,321,0.09,,27.8,43.170,0.02410,0.020882,25.470,-0.14780,0.021370,GFSD2AA1,1TKXV02.0GJA,4,14.18
2001,570,TOYOTA,1,00-ZE3,1,COROLLA,C,110,N,125,99,20,,,,102,L3,F,1,2750,10.0,3.23,49.1,N,,1,3,31,1027672,MFR,23,H,,,0.029,0.30,206,,,42.8,23.788,0.24795,0.016152,11.260,-0.02490,0.017700,4,1TYXV01.8FFA,4,
2001,570,TOYOTA,1,00-ZE3,1,COROLLA,C,110,N,125,99,20,,,,102,L3,F,1,2750,10.0,3.23,49.1,N,,1,35,31,1027671,MFR,23,C,,,0.044,0.57,277,0.05,,31.8,23.788,0.24795,0.016152,11.260,-0.02490,0.017700,4,1TYXV01.8FFA,4,
2001,570,TOYOTA,1,00-ZE5,1,COROLLA,C,110,N,125,99,20,,,,102,M5,F,2,2750,10.0,3.72,40.3,N,,1,3,1,1029465,MFR,23,H,,,0.029,0.35,170,,,51.8,21.010,0.23092,0.016380,10.289,0.02387,0.017000,2,1TYXV01.8FFA,4,
2001,570,TOYOTA,1,00-ZE5,1,COROLLA,C,110,N,125,99,20,,,,102,M5,F,2,2750,10.0,3.72,40.3,N,,1,35,1,1029464,MFR,23,C,,,0.053,1.07,243,0.06,,36.1,21.010,0.23092,0.016380,10.289,0.02387,0.017000,2,1TYXV01.8FFA,4,
2001,570,TOYOTA,1,00-ZE5,2,COROLLA,C,110,N,125,99,20,,,,102,M5,F,2,2750,10.0,3.72,41.0,N,,1,3,31,1029467,MFR,23,H,,,0.029,0.31,168,,,52.4,20.811,0.24015,0.015924,9.916,0.06334,0.016290,2,1TYXV01.8FFA,4,
2001,570,TOYOTA,1,00-ZE5,2,COROLLA,C,110,N,125,99,20,,,,102,M5,F,2,2750,10.0,3.72,41.0,N,,1,35,31,1029466,MFR,23,C,,,0.051,0.90,247,0.08,,35.5,20.811,0.24015,0.015924,9.916,0.06334,0.016290,2,1TYXV01.8FFA,4,
2001,570,TOYOTA,1,01-NHW1,0,PRIUS,C,91,N,70,,,,,,102,AV,F,2,3125,13.0,3.91,20.0,N,,1,3,1,1028692,MFR,23,H,,,0,0.01,151,,,57.9,19.401,0.22455,0.018606,6.598,0.11072,0.017270,1,1TYXV01.5LJ1,4,
2001,570,TOYOTA,1,01-NHW1,0,PRIUS,C,91,N,70,,,,,,102,AV,F,2,3125,13.0,3.91,20.0,N,,1,25,1,9002132,EPA,23,C,,,0.003,0.07,152,0.01,,57.3,19.401,0.22455,0.018606,6.598,0.11072,0.017270,1,1TYXV01.5LJ1,4,
2001,570,TOYOTA,2,00-ZE3,1,COROLLA,C,110,N,125,99,20,,,,102,L3,F,1,2750,10.0,3.23,49.1,N,,1,3,31,1027672,MFR,23,H,,,0.029,0.30,206,,,42.8,23.788,0.24795,0.016152,11.260,-0.02490,0.017700,4,1TYXV01.8FFA,4,
2001,570,TOYOTA,2,00-ZE3,1,COROLLA,C,110,N,125,99,20,,,,102,L3,F,1,2750,10.0,3.23,49.1,N,,1,35,31,1027671,MFR,23,C,,,0.044,0.57,277,0.05,,31.8,23.788,0.24795,0.016152,11.260,-0.02490,0.017700,4,1TYXV01.8FFA,4,
2001,570,TOYOTA,2,00-ZE4,4,COROLLA,C,110,N,125,99,20,,,,102,L4,F,2,2875,10.0,2.66,35.4,N,,1,3,31,1028994,MFR,23,H,,,0.026,0.31,173,,,50.4,24.251,0.11103,0.017807,11.903,-0.17600,0.019850,6,1TYXV01.8FFA,4,
2001,570,TOYOTA,2,00-ZE4,4,COROLLA,C,110,N,125,99,20,,,,102,L4,F,2,2875,10.0,2.66,35.4,N,,1,35,31,1028993,MFR,23,C,,,0.047,0.55,260,0.07,,33.5,24.251,0.11103,0.017807,11.903,-0.17600,0.019850,6,1TYXV01.8FFA,4,
2001,570,TOYOTA,2,00-ZE5,1,COROLLA,C,110,N,125,99,20,,,,102,M5,F,2,2750,10.0,3.72,40.3,N,,1,3,1,1029465,MFR,23,H,,,0.029,0.35,170,,,51.8,21.010,0.23092,0.016380,10.289,0.02387,0.017000,2,1TYXV01.8FFA,4,
2001,570,TOYOTA,2,00-ZE5,1,COROLLA,C,110,N,125,99,20,,,,102,M5,F,2,2750,10.0,3.72,40.3,N,,1,35,1,1029464,MFR,23,C,,,0.053,1.07,243,0.06,,36.1,21.010,0.23092,0.016380,10.289,0.02387,0.017000,2,1TYXV01.8FFA,4,
2001,570,TOYOTA,2,00-ZE5,2,COROLLA,C,110,N,125,99,20,,,,102,M5,F,2,2750,10.0,3.72,41.0,N,,1,3,31,1029467,MFR,23,H,,,0.029,0.31,168,,,52.4,20.811,0.24015,0.015924,9.916,0.06334,0.016290,2,1TYXV01.8FFA,4,
2001,570,TOYOTA,2,00-ZE5,2,COROLLA,C,110,N,125,99,20,,,,102,M5,F,2,2750,10.0,3.72,41.0,N,,1,35,31,1029466,MFR,23,C,,,0.051,0.90,247,0.08,,35.5,20.811,0.24015,0.015924,9.916,0.06334,0.016290,2,1TYXV01.8FFA,4,
2001,570,TOYOTA,3,01-JE1,0,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.3,Y,10.3,1,3,1,1027568,MFR,23,H,,,0.005,0.11,303,,,28.9,,,,,,,2,1TYXV03.0FFE,6,14.54
2001,570,TOYOTA,3,01-JE1,0,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.3,Y,10.3,1,3,1,1027571,MFR,23,H,,,0.001,0.10,304,,,28.8,,,,,,,2,1TYXV03.0FFE,6,14.54
2001,570,TOYOTA,3,01-JE1,0,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.3,Y,10.3,1,3,1,1027834,MFR,23,H,,,0.003,0.10,303,,,28.8,,,,,,,2,1TYXV03.0FFE,6,14.54
2001,570,TOYOTA,3,01-JE1,0,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.3,Y,10.3,1,35,1,1027569,MFR,23,C,,,0.061,0.59,490,0.03,,17.8,,,,,,,2,1TYXV03.0FFE,6,14.54
2001,570,TOYOTA,3,01-JE1,0,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.3,Y,10.3,1,35,1,1027583,MFR,23,C,,,0.046,0.58,513,0.04,,17.0,,,,,,,2,1TYXV03.0FFE,6,14.54
2001,570,TOYOTA,3,01-JE1,0,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.3,Y,10.3,1,35,1,1027813,MFR,23,C,,,0.040,0.42,491,0.04,,17.8,,,,,,,2,1TYXV03.0FFE,6,14.54
2001,570,TOYOTA,3,01-JE1,1,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.3,Y,10.3,1,3,1,1027651,MFR,23,H,,,0.003,0.08,300,,,29.2,,,,,,,2,1TYXV03.0FFE,6,14.54
2001,570,TOYOTA,3,01-JE1,1,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.3,Y,10.3,1,35,1,1027812,MFR,23,C,,,0.042,0.33,411,0.04,,21.2,,,,,,,2,1TYXV03.0FFE,6,14.54
2001,570,TOYOTA,3,01-JE1,2,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.3,Y,10.3,1,3,1,1027840,MFR,23,H,,,0.005,0.13,297,,,29.4,,,,,,,2,1TYXV03.0FFE,6,14.54
2001,570,TOYOTA,3,01-JE1,2,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.3,Y,10.3,1,35,1,1027810,MFR,23,C,,,0.045,0.34,405,0.03,,21.6,,,,,,,2,1TYXV03.0FFE,6,14.54
2001,570,TOYOTA,3,01-JE1,3,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.2,Y,8.9,1,3,31,1028172,MFR,23,H,,,0.002,0.06,290,,,30.2,,,,,,,2,1TYXV03.0FFE,6,16.04
2001,570,TOYOTA,3,01-JE1,3,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.2,Y,8.9,1,35,31,1028173,MFR,23,C,,,0.041,0.46,472,0.02,,18.5,,,,,,,2,1TYXV03.0FFE,6,16.04
2001,570,TOYOTA,3,01-JE1,4,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.2,Y,8.9,1,3,31,1027841,MFR,23,H,,,0.002,0.07,280,,,31.2,,,,,,,2,1TYXV03.0FFE,6,16.04
2001,570,TOYOTA,3,01-JE1,4,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.2,Y,8.9,1,35,31,1027814,MFR,23,C,,,0.036,0.23,392,0.03,,22.3,,,,,,,2,1TYXV03.0FFE,6,16.04
2001,570,TOYOTA,3,01-JE1,5,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.2,Y,8.9,1,3,31,1027809,MFR,23,H,,,0.002,0.07,280,,,31.2,,,,,,,2,1TYXV03.0FFE,6,16.04
2001,570,TOYOTA,3,01-JE1,5,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.2,Y,8.9,1,35,31,1027815,MFR,23,C,,,0.032,0.21,393,0.01,,22.2,,,,,,,2,1TYXV03.0FFE,6,16.04
2001,570,TOYOTA,3,01-JE1,6,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.3,Y,10.3,1,3,32,1035046,MFR,23,H,,,,,,,,28.9,,,,,,,2,1TYXV03.0FFE,6,14.54
2001,570,TOYOTA,3,01-JE1,6,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.3,Y,10.3,1,3,32,1035047,MFR,23,H,,,,,,,,28.8,,,,,,,2,1TYXV03.0FFE,6,14.54
2001,570,TOYOTA,3,01-JE1,6,IS 300,C,183,N,220,,,,,,102,L5,R,2,3750,10.5,3.91,41.3,Y,10.3,1,3,32,1035048,MFR,23,H,,,,,,,,28.8,,,,,,,2,1TYXV03.0FFE,6,14.54
