MDLYR_DT,VI_MFR_CD,VI_MFR_NM,GBE_INDX_NUM,OV_ID,VC_CNFG_NUM,CL_NM,CLS_TYP_CD,GBE_CID_MSR,GBE_PLC_IND_CD,VC_RTD_HP_MSR,ECS_CD,ECS_CD_0,ECS_CD_1,ECS_CD_2,ECS_CD_3,EVCS_CD,TRNS,DRV_SYS_CD,TOD_CD,VC_DSN_ETW_MSR,VC_CMPRSN_RAT_MSR,VC_AXLE_RAT_MSR,VC_NV_RAT_MSR,TPF_ACHP_IND_CD,TPF_DYNO_HP_MSR,SIL_CD,TST_PRC_CD,TST_PRPS_CD,TST_NUM_ID,Test Originator,VEH_FL_TYP_CD,CH_CD,AVRG_CD,GT_WT_MSR,CMYT_HC_FE_MSR,CMYT_CO_FE_MSR,CMYT_CO2_FE_MSR,CMYT_NOX_MSR,CMYT_PM_MSR,GT_RND_ADJ_QTY,TPF_DYN_TRK_A_MSR,TPF_DYN_TRK_B_MSR,TPF_DYN_TRK_C_MSR,TPF_EDYN_TRK_A_MSR,TPF_EDYN_TRK_B_MSR,TPF_EDYN_TRK_C_MSR,ENG_CD,EF_ID,VC_CYL_CNT,TPF_MFR_CSTDN_MSR
2007,30,Ford Motor Company,609,5M11-2.3-H-295,1,ESCAPE 4WD,T,140,N,153,,,,,,102,L4,4,4,3750,9.7,4.23,36.3,Y,,1,21,1,9003916,EPA,61,C,,,0.034,0.25,386,0.01,,23.1,41.880,0.35040,0.02966,19.147,-0.08291,0.031200,6M11A20507A,7FMXT02.31EA,4,13.02
2007,30,Ford Motor Company,612,5M11-3.0-H-400,0,ESCAPE FWD,T,182,N,200,,,,,,102,L4,F,4,3750,10.0,3.77,31.6,Y,,1,3,31,1059116,MFR,61,H,,,0.008,0.03,283,,,31.4,33.120,0.35970,0.02643,12.130,0.11870,0.026620,5M11B30506A,7FMXT03.01EB,6,14.84
2007,30,Ford Motor Company,612,5M11-3.0-H-400,0,ESCAPE FWD,T,182,N,200,,,,,,102,L4,F,4,3750,10.0,3.77,31.6,Y,,1,21,31,1059115,MFR,61,C,,,0.018,0.12,403,0.01,,22.0,33.120,0.35970,0.02643,12.130,0.11870,0.026620,5M11B30506A,7FMXT03.01EB,6,14.84
2007,30,Ford Motor Company,613,5M11-3.0-H-406,0,ESCAPE 4WD,T,182,N,200,,,,,,102,L4,4,4,3875,10.0,3.77,31.6,Y,,1,3,31,1058918,MFR,61,H,,,0.011,0.07,301,,,29.5,33.850,0.68470,0.02415,14.204,0.24150,0.026490,5M11B30506A,7FMXT03.02EC,6,13.98
2007,30,Ford Motor Company,613,5M11-3.0-H-406,0,ESCAPE 4WD,T,182,N,200,,,,,,102,L4,4,4,3875,10.0,3.77,31.6,Y,,1,3,31,1058920,MFR,61,H,,,0.013,0.07,300,,,29.6,33.850,0.68470,0.02415,14.204,0.24150,0.026490,5M11B30506A,7FMXT03.02EC,6,13.98
2007,30,Ford Motor Company,613,5M11-3.0-H-406,0,ESCAPE 4WD,T,182,N,200,,,,,,102,L4,4,4,3875,10.0,3.77,31.6,Y,,1,21,31,1058917,MFR,61,C,,,0.032,0.16,423,0.01,,21.0,33.850,0.68470,0.02415,14.204,0.24150,0.026490,5M11B30506A,7FMXT03.02EC,6,13.98
2007,30,Ford Motor Company,613,5M11-3.0-H-406,0,ESCAPE 4WD,T,182,N,200,,,,,,102,L4,4,4,3875,10.0,3.77,31.6,Y,,1,21,31,1058919,MFR,61,C,,,0.032,0.18,427,0.01,,20.8,33.850,0.68470,0.02415,14.204,0.24150,0.026490,5M11B30506A,7FMXT03.02EC,6,13.98
2007,30,Ford Motor Company,613,5M11-3.0-J-293,0,MARINER 4WD,T,182,N,200,,,,,,102,L4,4,4,3875,10.0,3.77,31.5,Y,,1,3,1,1057647,MFR,61,H,,,0.008,0.04,309,,,28.8,45.870,0.59030,0.02410,22.681,0.22116,0.025940,5M11B30500A,7FMXT03.02EC,6,13.23
2007,30,Ford Motor Company,613,5M11-3.0-J-293,0,MARINER 4WD,T,182,N,200,,,,,,102,L4,4,4,3875,10.0,3.77,31.5,Y,,1,21,1,1057646,MFR,61,C,,,0.027,0.11,436,0.01,,20.4,45.870,0.59030,0.02410,22.681,0.22116,0.025940,5M11B30500A,7FMXT03.02EC,6,13.23
2007,30,Ford Motor Company,615,7M71-2.3-L-667,0,ESCAPE HYBRID 4WD,T,140,N,133,,,,,,102,AV,4,3,4000,12.3,3.73,31.2,Y,,1,3,31,1069132,MFR,61,H,,,0.001,0.05,238,,,37.3,27.680,0.87170,0.02375,6.954,0.47945,0.025590,7M61AH0507A,7FMXT02.32ZE,4,14.20
2007,30,Ford Motor Company,615,7M71-2.3-L-667,0,ESCAPE HYBRID 4WD,T,140,N,133,,,,,,102,AV,4,3,4000,12.3,3.73,31.2,Y,,1,21,31,1069131,MFR,61,C,,,0.007,0.03,248,0.01,,35.8,27.680,0.87170,0.02375,6.954,0.47945,0.025590,7M61AH0507A,7FMXT02.32ZE,4,14.20
2007,30,Ford Motor Company,620,6A41-3.9-H-315,0,FREESTAR WAGON FWD,T,238,N,194,,,,,,102,L4,F,4,4500,9.4,3.54,32.1,Y,,1,3,31,1063617,MFR,61,H,,,0.014,0.20,300,,,29.6,33.450,0.59570,0.02226,13.530,0.26490,0.023910,6A41AA0A06A,7FMXT04.22EC,6,17.55
2007,30,Ford Motor Company,620,6A41-3.9-H-315,0,FREESTAR WAGON FWD,T,238,N,194,,,,,,102,L4,F,4,4500,9.4,3.54,32.1,Y,,1,21,31,1063616,MFR,61,C,,,0.025,0.41,457,0,,19.4,33.450,0.59570,0.02226,13.530,0.26490,0.023910,6A41AA0A06A,7FMXT04.22EC,6,17.55
2007,30,Ford Motor Company,620,6A41-3.9-H-315,1,FREESTAR WAGON FWD,T,238,N,194,,,,,,102,L4,F,4,4500,9.4,3.54,31.5,Y,,1,3,31,1064110,MFR,61,H,,,0.018,0.19,288,,,30.8,29.280,0.55640,0.02279,7.420,0.31279,0.022760,6A41AA0A06A,7FMXT04.22EC,6,18.30
2007,30,Ford Motor Company,620,6A41-3.9-H-315,1,FREESTAR WAGON FWD,T,238,N,194,,,,,,102,L4,F,4,4500,9.4,3.54,31.5,Y,,1,21,31,1064109,MFR,61,C,,,0.025,0.42,446,0,,19.9,29.280,0.55640,0.02279,7.420,0.31279,0.022760,6A41AA0A06A,7FMXT04.22EC,6,18.30
2007,30,Ford Motor Company,621,6A41-4.2-F-459,1,FREESTAR WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.4,Y,,1,3,31,1063619,MFR,61,H,,,0.015,0.21,314,,,28.3,39.720,0.64600,0.02252,15.561,0.19343,0.025180,6A41VA0A06A,7FMXT04.22EC,6,17.15
2007,30,Ford Motor Company,621,6A41-4.2-F-459,1,FREESTAR WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.4,Y,,1,21,31,1063618,MFR,61,C,,,0.033,0.48,482,0,,18.4,39.720,0.64600,0.02252,15.561,0.19343,0.025180,6A41VA0A06A,7FMXT04.22EC,6,17.15
2007,30,Ford Motor Company,621,6A41-4.2-H-311,0,FREESTAR WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.5,Y,,1,3,31,9003749,EPA,61,H,,,0.018,0.19,299,,,29.8,30.420,0.56860,0.02279,8.990,0.29118,0.022480,6A41VA0A06A,7FMXT04.22EC,6,19.02
2007,30,Ford Motor Company,621,6A41-4.2-H-311,0,FREESTAR WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.5,Y,,1,21,31,9003748,EPA,61,C,,,0.040,0.57,472,0,,18.8,30.420,0.56860,0.02279,8.990,0.29118,0.022480,6A41VA0A06A,7FMXT04.22EC,6,19.02
2007,30,Ford Motor Company,621,6A41-4.2-C-460,1,MONTEREY WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.4,Y,,1,3,1,1062817,MFR,61,H,,,0.008,0.10,329,,,27.0,38.920,0.56710,0.02367,15.296,0.20611,0.025380,6A41VA0A06A,7FMXT04.22EC,6,17.42
2007,30,Ford Motor Company,621,6A41-4.2-C-460,1,MONTEREY WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.4,Y,,1,21,1,1062521,MFR,61,C,,,0.032,0.56,493,0.01,,17.9,38.920,0.56710,0.02367,15.296,0.20611,0.025380,6A41VA0A06A,7FMXT04.22EC,6,17.42
2007,30,Ford Motor Company,622,6A41-3.9-H-315,0,FREESTAR WAGON FWD,T,238,N,194,,,,,,102,L4,F,4,4500,9.4,3.54,32.1,Y,,1,3,31,1063617,MFR,61,H,,,0.014,0.20,300,,,29.6,33.450,0.59570,0.02226,13.530,0.26490,0.023910,6A41AA0A06A,7FMXT04.22EC,6,17.55
2007,30,Ford Motor Company,622,6A41-3.9-H-315,0,FREESTAR WAGON FWD,T,238,N,194,,,,,,102,L4,F,4,4500,9.4,3.54,32.1,Y,,1,21,31,1063616,MFR,61,C,,,0.025,0.41,457,0,,19.4,33.450,0.59570,0.02226,13.530,0.26490,0.023910,6A41AA0A06A,7FMXT04.22EC,6,17.55
2007,30,Ford Motor Company,622,6A41-3.9-H-315,1,FREESTAR WAGON FWD,T,238,N,194,,,,,,102,L4,F,4,4500,9.4,3.54,31.5,Y,,1,3,31,1064110,MFR,61,H,,,0.018,0.19,288,,,30.8,29.280,0.55640,0.02279,7.420,0.31279,0.022760,6A41AA0A06A,7FMXT04.22EC,6,18.30
2007,30,Ford Motor Company,622,6A41-3.9-H-315,1,FREESTAR WAGON FWD,T,238,N,194,,,,,,102,L4,F,4,4500,9.4,3.54,31.5,Y,,1,21,31,1064109,MFR,61,C,,,0.025,0.42,446,0,,19.9,29.280,0.55640,0.02279,7.420,0.31279,0.022760,6A41AA0A06A,7FMXT04.22EC,6,18.30
2007,30,Ford Motor Company,624,6A41-4.2-F-459,1,FREESTAR WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.4,Y,,1,3,31,1063619,MFR,61,H,,,0.015,0.21,314,,,28.3,39.720,0.64600,0.02252,15.561,0.19343,0.025180,6A41VA0A06A,7FMXT04.22EC,6,17.15
2007,30,Ford Motor Company,624,6A41-4.2-F-459,1,FREESTAR WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.4,Y,,1,21,31,1063618,MFR,61,C,,,0.033,0.48,482,0,,18.4,39.720,0.64600,0.02252,15.561,0.19343,0.025180,6A41VA0A06A,7FMXT04.22EC,6,17.15
2007,30,Ford Motor Company,624,6A41-4.2-H-311,0,FREESTAR WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.5,Y,,1,3,31,9003749,EPA,61,H,,,0.018,0.19,299,,,29.8,30.420,0.56860,0.02279,8.990,0.29118,0.022480,6A41VA0A06A,7FMXT04.22EC,6,19.02
2007,30,Ford Motor Company,624,6A41-4.2-H-311,0,FREESTAR WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.5,Y,,1,21,31,9003748,EPA,61,C,,,0.040,0.57,472,0,,18.8,30.420,0.56860,0.02279,8.990,0.29118,0.022480,6A41VA0A06A,7FMXT04.22EC,6,19.02
2007,30,Ford Motor Company,624,6A41-4.2-C-460,1,MONTEREY WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.4,Y,,1,3,1,1062817,MFR,61,H,,,0.008,0.10,329,,,27.0,38.920,0.56710,0.02367,15.296,0.20611,0.025380,6A41VA0A06A,7FMXT04.22EC,6,17.42
2007,30,Ford Motor Company,624,6A41-4.2-C-460,1,MONTEREY WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.4,Y,,1,21,1,1062521,MFR,61,C,,,0.032,0.56,493,0.01,,17.9,38.920,0.56710,0.02367,15.296,0.20611,0.025380,6A41VA0A06A,7FMXT04.22EC,6,17.42
2007,30,Ford Motor Company,626,6A41-4.2-F-459,1,FREESTAR WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.4,Y,,1,3,31,1063619,MFR,61,H,,,0.015,0.21,314,,,28.3,39.720,0.64600,0.02252,15.561,0.19343,0.025180,6A41VA0A06A,7FMXT04.22EC,6,17.15
2007,30,Ford Motor Company,626,6A41-4.2-F-459,1,FREESTAR WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.4,Y,,1,21,31,1063618,MFR,61,C,,,0.033,0.48,482,0,,18.4,39.720,0.64600,0.02252,15.561,0.19343,0.025180,6A41VA0A06A,7FMXT04.22EC,6,17.15
2007,30,Ford Motor Company,626,6A41-4.2-H-311,0,FREESTAR WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.5,Y,,1,3,31,9003749,EPA,61,H,,,0.018,0.19,299,,,29.8,30.420,0.56860,0.02279,8.990,0.29118,0.022480,6A41VA0A06A,7FMXT04.22EC,6,19.02
2007,30,Ford Motor Company,626,6A41-4.2-H-311,0,FREESTAR WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.5,Y,,1,21,31,9003748,EPA,61,C,,,0.040,0.57,472,0,,18.8,30.420,0.56860,0.02279,8.990,0.29118,0.022480,6A41VA0A06A,7FMXT04.22EC,6,19.02
2007,30,Ford Motor Company,626,6A41-4.2-C-460,1,MONTEREY WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.4,Y,,1,3,1,1062817,MFR,61,H,,,0.008,0.10,329,,,27.0,38.920,0.56710,0.02367,15.296,0.20611,0.025380,6A41VA0A06A,7FMXT04.22EC,6,17.42
2007,30,Ford Motor Company,626,6A41-4.2-C-460,1,MONTEREY WAGON FWD,T,256,N,200,,,,,,102,L4,F,4,4750,9.3,3.54,31.4,Y,,1,21,1,1062521,MFR,61,C,,,0.032,0.56,493,0.01,,17.9,38.920,0.56710,0.02367,15.296,0.20611,0.025380,6A41VA0A06A,7FMXT04.22EC,6,17.42
2007,30,Ford Motor Company,700,6U51-4.0-H-488,5,EXPLORER SPORT TRAC 2WD,T,244,N,210,,,,,,102,L5,R,5,5000,9.7,3.73,31.2,Y,,1,3,32,1074913,MFR,61,H,,,,,,,,26.3,33.660,0.57820,0.02884,7.267,0.64788,0.026109,6U51A40A06A,7FMXT04.03DB,6,17.22
2007,30,Ford Motor Company,700,6U51-4.0-H-488,5,EXPLORER SPORT TRAC 2WD,T,244,N,210,,,,,,102,L5,R,5,5000,9.7,3.73,31.2,Y,,1,21,32,1074912,MFR,61,C,,,,,,,,16.6,33.660,0.57820,0.02884,7.267,0.64788,0.026109,6U51A40A06A,7FMXT04.03DB,6,17.22
2007,30,Ford Motor Company,701,6U51-4.0-H-488,0,EXPLORER 4WD,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.73,31.8,Y,,1,3,31,1065763,MFR,61,H,,,0.011,0.25,347,,,25.6,31.450,0.90330,0.02631,7.267,0.64788,0.026109,6U51A40A06A,7FMXT04.03DB,6,16.29
2007,30,Ford Motor Company,701,6U51-4.0-H-488,0,EXPLORER 4WD,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.73,31.8,Y,,1,21,31,1065762,MFR,61,C,,,0.027,0.60,542,0,,16.4,31.450,0.90330,0.02631,7.267,0.64788,0.026109,6U51A40A06A,7FMXT04.03DB,6,16.29
2007,30,Ford Motor Company,701,6U51-4.0-C-454,1,MOUNTAINEER 4WD,T,244,N,210,,,,,,102,L5,4,5,5500,9.7,3.73,30.6,Y,,1,3,1,1063318,MFR,61,H,,,0.012,0.44,383,,,23.2,47.720,0.84160,0.02770,21.810,0.65139,0.026930,6U51A40B00A,7FMXT04.03DB,6,16.03
2007,30,Ford Motor Company,701,6U51-4.0-C-454,1,MOUNTAINEER 4WD,T,244,N,210,,,,,,102,L5,4,5,5500,9.7,3.73,30.6,Y,,1,21,1,1063317,MFR,61,C,,,0.039,0.68,588,0.01,,15.1,47.720,0.84160,0.02770,21.810,0.65139,0.026930,6U51A40B00A,7FMXT04.03DB,6,16.03
2007,30,Ford Motor Company,702,6U51-4.6-E-507,4,EXPLORER 2WD,T,280,N,292,,,,,,102,L6,R,2,5000,9.8,3.55,29.7,Y,,1,3,32,1067633,MFR,61,H,,,,,,,,27.2,32.240,0.57820,0.02768,22.363,0.32161,0.028500,6U51A50A09A,7FMXT04.63EX,8,16.05
2007,30,Ford Motor Company,702,6U51-4.6-E-507,4,EXPLORER 2WD,T,280,N,292,,,,,,102,L6,R,2,5000,9.8,3.55,29.7,Y,,1,21,32,1067632,MFR,61,C,,,,,,,,16.4,32.240,0.57820,0.02768,22.363,0.32161,0.028500,6U51A50A09A,7FMXT04.63EX,8,16.05
2007,30,Ford Motor Company,703,6U51-4.6-C-456,2,EXPLORER 4WD,T,280,N,292,,,,,,102,L6,4,2,5250,9.8,3.55,29.2,Y,,1,3,32,1067631,MFR,61,H,,,,,,,,24.8,52.880,0.69810,0.02740,33.496,0.49794,0.027200,6U51B50B00A,7FMXT04.63BX,8,15.25
2007,30,Ford Motor Company,703,6U51-4.6-C-456,2,EXPLORER 4WD,T,280,N,292,,,,,,102,L6,4,2,5250,9.8,3.55,29.2,Y,,1,21,32,1067630,MFR,61,C,,,,,,,,15.1,52.880,0.69810,0.02740,33.496,0.49794,0.027200,6U51B50B00A,7FMXT04.63BX,8,15.25
2007,30,Ford Motor Company,703,6U51-4.6-E-507,5,EXPLORER 4WD,T,280,N,292,,,,,,102,L6,4,2,5250,9.8,3.55,29.2,Y,,1,3,32,1067635,MFR,61,H,,,,,,,,25.2,52.880,0.69810,0.02740,22.363,0.32161,0.028500,6U51A50A09A,7FMXT04.63EX,8,16.05
2007,30,Ford Motor Company,703,6U51-4.6-E-507,5,EXPLORER 4WD,T,280,N,292,,,,,,102,L6,4,2,5250,9.8,3.55,29.2,Y,,1,21,32,1067634,MFR,61,C,,,,,,,,15.6,52.880,0.69810,0.02740,22.363,0.32161,0.028500,6U51A50A09A,7FMXT04.63EX,8,16.05
2007,30,Ford Motor Company,703,6U51-4.6-E-507,6,EXPLORER SPORT TRAC 4WD,T,280,N,292,,,,,,102,L6,4,2,5250,9.8,3.55,29.2,Y,,1,3,32,1067637,MFR,61,H,,,,,,,,25.0,52.920,0.75750,0.02762,22.363,0.32161,0.028500,6U51A50A09A,7FMXT04.63EX,8,16.05
2007,30,Ford Motor Company,703,6U51-4.6-E-507,6,EXPLORER SPORT TRAC 4WD,T,280,N,292,,,,,,102,L6,4,2,5250,9.8,3.55,29.2,Y,,1,21,32,1067636,MFR,61,C,,,,,,,,15.5,52.920,0.75750,0.02762,22.363,0.32161,0.028500,6U51A50A09A,7FMXT04.63EX,8,16.05
2007,30,Ford Motor Company,703,6U51-4.6-C-456,1,MOUNTAINEER 4WD,T,280,N,292,,,,,,102,L6,4,2,5500,9.8,3.55,29.2,Y,,1,3,1,1066154,MFR,61,H,,,0.004,0.19,371,,,23.9,59.740,0.76700,0.02760,33.496,0.49794,0.027200,6U51B50B00A,7FMXT04.63BX,8,15.25
2007,30,Ford Motor Company,703,6U51-4.6-C-456,1,MOUNTAINEER 4WD,T,280,N,292,,,,,,102,L6,4,2,5500,9.8,3.55,29.2,Y,,1,21,1,1066153,MFR,61,C,,,0.016,0.37,602,0.02,,14.7,59.740,0.76700,0.02760,33.496,0.49794,0.027200,6U51B50B00A,7FMXT04.63BX,8,15.25
2007,30,Ford Motor Company,704,6U51-4.0-H-488,4,EXPLORER 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.55,29.7,Y,,1,3,32,1074911,MFR,61,H,,,,,,,,27.3,30.440,0.57380,0.02762,7.267,0.64788,0.026109,6U51A40A06A,7FMXT04.03DB,6,17.19
2007,30,Ford Motor Company,704,6U51-4.0-H-488,4,EXPLORER 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.55,29.7,Y,,1,21,32,1074910,MFR,61,C,,,,,,,,17.1,30.440,0.57380,0.02762,7.267,0.64788,0.026109,6U51A40A06A,7FMXT04.03DB,6,17.19
2007,30,Ford Motor Company,705,6U51-4.0-H-488,0,EXPLORER 4WD,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.73,31.8,Y,,1,3,31,1065763,MFR,61,H,,,0.011,0.25,347,,,25.6,31.450,0.90330,0.02631,7.267,0.64788,0.026109,6U51A40A06A,7FMXT04.03DB,6,16.29
2007,30,Ford Motor Company,705,6U51-4.0-H-488,0,EXPLORER 4WD,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.73,31.8,Y,,1,21,31,1065762,MFR,61,C,,,0.027,0.60,542,0,,16.4,31.450,0.90330,0.02631,7.267,0.64788,0.026109,6U51A40A06A,7FMXT04.03DB,6,16.29
2007,30,Ford Motor Company,705,6U51-4.0-C-454,1,MOUNTAINEER 4WD,T,244,N,210,,,,,,102,L5,4,5,5500,9.7,3.73,30.6,Y,,1,3,1,1063318,MFR,61,H,,,0.012,0.44,383,,,23.2,47.720,0.84160,0.02770,21.810,0.65139,0.026930,6U51A40B00A,7FMXT04.03DB,6,16.03
2007,30,Ford Motor Company,705,6U51-4.0-C-454,1,MOUNTAINEER 4WD,T,244,N,210,,,,,,102,L5,4,5,5500,9.7,3.73,30.6,Y,,1,21,1,1063317,MFR,61,C,,,0.039,0.68,588,0.01,,15.1,47.720,0.84160,0.02770,21.810,0.65139,0.026930,6U51A40B00A,7FMXT04.03DB,6,16.03
2007,30,Ford Motor Company,706,6U51-4.6-E-507,4,EXPLORER 2WD,T,280,N,292,,,,,,102,L6,R,2,5000,9.8,3.55,29.7,Y,,1,3,32,1067633,MFR,61,H,,,,,,,,27.2,32.240,0.57820,0.02768,22.363,0.32161,0.028500,6U51A50A09A,7FMXT04.63EX,8,16.05
2007,30,Ford Motor Company,706,6U51-4.6-E-507,4,EXPLORER 2WD,T,280,N,292,,,,,,102,L6,R,2,5000,9.8,3.55,29.7,Y,,1,21,32,1067632,MFR,61,C,,,,,,,,16.4,32.240,0.57820,0.02768,22.363,0.32161,0.028500,6U51A50A09A,7FMXT04.63EX,8,16.05
2007,30,Ford Motor Company,707,6U51-4.6-C-456,2,EXPLORER 4WD,T,280,N,292,,,,,,102,L6,4,2,5250,9.8,3.55,29.2,Y,,1,3,32,1067631,MFR,61,H,,,,,,,,24.8,52.880,0.69810,0.02740,33.496,0.49794,0.027200,6U51B50B00A,7FMXT04.63BX,8,15.25
2007,30,Ford Motor Company,707,6U51-4.6-C-456,2,EXPLORER 4WD,T,280,N,292,,,,,,102,L6,4,2,5250,9.8,3.55,29.2,Y,,1,21,32,1067630,MFR,61,C,,,,,,,,15.1,52.880,0.69810,0.02740,33.496,0.49794,0.027200,6U51B50B00A,7FMXT04.63BX,8,15.25
2007,30,Ford Motor Company,707,6U51-4.6-E-507,5,EXPLORER 4WD,T,280,N,292,,,,,,102,L6,4,2,5250,9.8,3.55,29.2,Y,,1,3,32,1067635,MFR,61,H,,,,,,,,25.2,52.880,0.69810,0.02740,22.363,0.32161,0.028500,6U51A50A09A,7FMXT04.63EX,8,16.05
2007,30,Ford Motor Company,707,6U51-4.6-E-507,5,EXPLORER 4WD,T,280,N,292,,,,,,102,L6,4,2,5250,9.8,3.55,29.2,Y,,1,21,32,1067634,MFR,61,C,,,,,,,,15.6,52.880,0.69810,0.02740,22.363,0.32161,0.028500,6U51A50A09A,7FMXT04.63EX,8,16.05
2007,30,Ford Motor Company,707,6U51-4.6-E-507,6,EXPLORER SPORT TRAC 4WD,T,280,N,292,,,,,,102,L6,4,2,5250,9.8,3.55,29.2,Y,,1,3,32,1067637,MFR,61,H,,,,,,,,25.0,52.920,0.75750,0.02762,22.363,0.32161,0.028500,6U51A50A09A,7FMXT04.63EX,8,16.05
2007,30,Ford Motor Company,707,6U51-4.6-E-507,6,EXPLORER SPORT TRAC 4WD,T,280,N,292,,,,,,102,L6,4,2,5250,9.8,3.55,29.2,Y,,1,21,32,1067636,MFR,61,C,,,,,,,,15.5,52.920,0.75750,0.02762,22.363,0.32161,0.028500,6U51A50A09A,7FMXT04.63EX,8,16.05
2007,30,Ford Motor Company,707,6U51-4.6-C-456,1,MOUNTAINEER 4WD,T,280,N,292,,,,,,102,L6,4,2,5500,9.8,3.55,29.2,Y,,1,3,1,1066154,MFR,61,H,,,0.004,0.19,371,,,23.9,59.740,0.76700,0.02760,33.496,0.49794,0.027200,6U51B50B00A,7FMXT04.63BX,8,15.25
2007,30,Ford Motor Company,707,6U51-4.6-C-456,1,MOUNTAINEER 4WD,T,280,N,292,,,,,,102,L6,4,2,5500,9.8,3.55,29.2,Y,,1,21,1,1066153,MFR,61,C,,,0.016,0.37,602,0.02,,14.7,59.740,0.76700,0.02760,33.496,0.49794,0.027200,6U51B50B00A,7FMXT04.63BX,8,15.25
2007,30,Ford Motor Company,708,6U51-4.0-H-488,5,EXPLORER SPORT TRAC 2WD,T,244,N,210,,,,,,102,L5,R,5,5000,9.7,3.73,31.2,Y,,1,3,32,1074913,MFR,61,H,,,,,,,,26.3,33.660,0.57820,0.02884,7.267,0.64788,0.026109,6U51A40A06A,7FMXT04.03DB,6,17.22
2007,30,Ford Motor Company,708,6U51-4.0-H-488,5,EXPLORER SPORT TRAC 2WD,T,244,N,210,,,,,,102,L5,R,5,5000,9.7,3.73,31.2,Y,,1,21,32,1074912,MFR,61,C,,,,,,,,16.6,33.660,0.57820,0.02884,7.267,0.64788,0.026109,6U51A40A06A,7FMXT04.03DB,6,17.22
2007,30,Ford Motor Company,709,6U51-4.0-H-488,0,EXPLORER 4WD,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.73,31.8,Y,,1,3,31,1065763,MFR,61,H,,,0.011,0.25,347,,,25.6,31.450,0.90330,0.02631,7.267,0.64788,0.026109,6U51A40A06A,7FMXT04.03DB,6,16.29
2007,30,Ford Motor Company,709,6U51-4.0-H-488,0,EXPLORER 4WD,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.73,31.8,Y,,1,21,31,1065762,MFR,61,C,,,0.027,0.60,542,0,,16.4,31.450,0.90330,0.02631,7.267,0.64788,0.026109,6U51A40A06A,7FMXT04.03DB,6,16.29
2007,30,Ford Motor Company,709,6U51-4.0-C-454,1,MOUNTAINEER 4WD,T,244,N,210,,,,,,102,L5,4,5,5500,9.7,3.73,30.6,Y,,1,3,1,1063318,MFR,61,H,,,0.012,0.44,383,,,23.2,47.720,0.84160,0.02770,21.810,0.65139,0.026930,6U51A40B00A,7FMXT04.03DB,6,16.03
2007,30,Ford Motor Company,709,6U51-4.0-C-454,1,MOUNTAINEER 4WD,T,244,N,210,,,,,,102,L5,4,5,5500,9.7,3.73,30.6,Y,,1,21,1,1063317,MFR,61,C,,,0.039,0.68,588,0.01,,15.1,47.720,0.84160,0.02770,21.810,0.65139,0.026930,6U51A40B00A,7FMXT04.03DB,6,16.03
2007,30,Ford Motor Company,710,6U51-4.6-E-507,4,EXPLORER 2WD,T,280,N,292,,,,,,102,L6,R,2,5000,9.8,3.55,29.7,Y,,1,3,32,1067633,MFR,61,H,,,,,,,,27.2,32.240,0.57820,0.02768,22.363,0.32161,0.028500,6U51A50A09A,7FMXT04.63EX,8,16.05
2007,30,Ford Motor Company,710,6U51-4.6-E-507,4,EXPLORER 2WD,T,280,N,292,,,,,,102,L6,R,2,5000,9.8,3.55,29.7,Y,,1,21,32,1067632,MFR,61,C,,,,,,,,16.4,32.240,0.57820,0.02768,22.363,0.32161,0.028500,6U51A50A09A,7FMXT04.63EX,8,16.05
