"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Julio Lugo  2B","5","0","1","0","0","0","5",".252",".300",".288",".588","21","15","-0.014","0.75","0.061","-0.073","-0.4","2","0","CS"
"Nick Markakis  RF","3","0","1","0","2","0","5",".287",".366",".421",".787","23","10","0.063","0.56","0.075","-0.012","0.6","3","1",""
"Ty Wigginton  1B","5","1","1","0","0","2","5",".250",".319",".435",".754","15","10","-0.101","0.89","0.046","-0.146","-1.2","10","1","2B,GDP"
"Luke Scott  DH","4","0","0","0","0","1","4",".286",".350",".564",".914","14","10","-0.103","0.93","0.000","-0.103","-1.3","","",""
"Jake Fox  LF","3","0","1","1","0","0","3",".222",".266",".383",".649","11","7","0.069","0.94","0.093","-0.023","0.8","0","0",""
"Corey Patterson  PR-CF","1","2","0","0","0","1","1",".265",".317",".405",".722","3","3","0.005","0.00","0.005","0.000","0.4","0","0","SB"
"Felix Pie  CF-LF","3","0","0","0","1","0","4",".293",".318",".431",".749","18","10","-0.056","0.84","0.015","-0.072","-0.5","2","0",""
"Craig Tatum  C","4","0","1","1","0","1","4",".263",".333",".295",".628","20","13","-0.043","0.67","0.016","-0.059","0.1","5","0",""
"Cesar Izturis  SS","4","1","3","1","0","0","4",".237",".279",".273",".552","11","8","0.153","0.85","0.155","-0.002","1.7","4","6","SB"
"Josh Bell  3B","4","1","1","2","0","0","4",".235",".250",".357",".607","11","8","0.164","0.98","0.219","-0.054","0.4","0","0","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Kevin Millwood  P","","","","","","","","","","","","","","","","","","","1","1",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","0",""
