"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Julio Lugo  2B","0","0","0","0","1","0","1",".252",".303",".288",".591","5","1","0.036","0.87","0.036","0.000","0.4","","",""
"Jake Fox  PR-1B","3","0","0","0","0","0","3",".218",".261",".376",".637","12","8","-0.061","1.19","0.016","-0.077","-0.4","8","1",""
"Felix Pie  LF","4","0","0","0","0","2","4",".286",".312",".422",".734","16","12","-0.114","1.19","0.000","-0.114","-1.0","5","0",""
"Nick Markakis  RF","4","0","1","0","0","0","4",".286",".365",".419",".785","13","9","-0.120","1.12","0.000","-0.120","-1.0","2","0",""
"Luke Scott  DH","4","1","1","0","0","3","4",".286",".349",".561",".910","17","13","0.004","0.92","0.059","-0.056","-0.2","","",""
"Ty Wigginton  1B-2B","4","0","1","0","0","2","4",".250",".319",".435",".754","16","13","0.112","1.23","0.173","-0.061","0.6","4","2","2B"
"Corey Patterson  CF","3","0","1","0","0","2","3",".266",".317",".404",".722","7","7","-0.118","1.22","0.000","-0.118","-0.9","1","0",""
"Matt Wieters  C","2","0","1","1","0","0","3",".246",".319",".378",".697","12","8","0.041","1.23","0.052","-0.011","-0.0","6","0","SF"
"Cesar Izturis  SS","3","0","0","0","0","2","3",".235",".277",".271",".548","10","8","-0.094","1.15","0.000","-0.094","-0.8","0","4",""
"Josh Bell  3B","3","0","0","0","0","1","3",".228",".243",".347",".589","13","8","0.031","1.04","0.070","-0.039","0.1","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jeremy Guthrie  P","","","","","","","","","","","","","","","","","","","1","2",""
"Mike Gonzalez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Koji Uehara  P","","","","","","","","","","","","","","","","","","","0","0",""
