"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Julio Lugo  2B","3","0","1","0","0","2","3",".249",".299",".283",".582","11","9","-0.016","0.55","0.014","-0.030","-0.2","1","0",""
"Brandon Snyder  1B","1","0","0","0","0","0","1",".235",".235",".353",".588","1","1","-0.006","0.25","0.000","-0.006","-0.2","2","0",""
"Robert Andino  SS","4","0","1","0","0","0","4",".244",".255",".444",".700","20","15","-0.015","0.52","0.024","-0.039","-0.3","1","2",""
"Nick Markakis  RF","4","0","2","0","0","1","4",".293",".366",".426",".791","18","11","0.031","0.61","0.060","-0.029","0.4","2","0","2B"
"Ty Wigginton  1B-2B","4","0","0","0","0","1","4",".254",".319",".426",".745","16","10","-0.081","0.82","0.000","-0.081","-1.1","4","0",""
"Jake Fox  DH","3","0","1","0","0","1","3",".219",".260",".391",".650","8","7","0.012","0.88","0.045","-0.033","-0.2","","",""
"Corey Patterson  PH","1","0","0","0","0","1","1",".270",".318",".409",".726","6","4","-0.002","0.06","0.000","-0.002","-0.2","","",""
"Adam Jones  CF","4","0","0","0","0","2","4",".280",".322",".440",".762","10","9","-0.079","0.85","0.000","-0.079","-0.9","7","1",""
"Matt Wieters  C","3","0","1","0","0","1","3",".252",".322",".383",".706","14","8","-0.047","0.85","0.013","-0.060","-0.1","4","0","2B"
"Nolan Reimold  LF","3","0","0","0","0","0","3",".214",".291",".339",".631","10","7","-0.059","0.78","0.000","-0.059","-0.8","0","0",""
"Josh Bell  3B","3","0","0","0","0","1","3",".211",".221",".303",".523","13","9","-0.040","0.53","0.000","-0.040","-0.7","3","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Brad Bergesen  P","","","","","","","","","","","","","","","","","","","0","1",""
"Mark Hendrickson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Pedro Viola  P","","","","","","","","","","","","","","","","","","","0","0",""
