"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Luis Montanez  LF","5","0","0","0","0","0","5",".182",".182",".182",".364","23","17","-0.157","0.79","0.000","-0.157","-2.2","0","0","GDP"
"Adam Jones  CF","5","1","2","1","0","2","5",".215",".235",".405",".640","16","11","-0.005","0.48","0.037","-0.041","0.9","4","0","HR"
"Nick Markakis  RF","3","1","2","0","2","0","5",".288",".400",".424",".824","26","13","0.045","0.52","0.058","-0.013","0.6","1","0","2B"
"Miguel Tejada  3B","5","1","2","0","0","0","5",".273",".333",".418",".752","17","15","-0.002","0.81","0.066","-0.068","-0.1","2","2",""
"Matt Wieters  C","5","1","2","1","0","0","5",".318",".366",".394",".760","18","10","0.049","1.19","0.124","-0.076","0.4","7","1",""
"Luke Scott  DH","5","1","3","1","0","1","5",".208",".276",".396",".672","18","11","0.197","1.50","0.241","-0.044","1.7","","","2B"
"Ty Wigginton  2B","5","1","4","1","0","1","5",".333",".411",".750","1.161","19","10","0.088","1.82","0.230","-0.142","1.9","4","2","HR"
"Rhyne Hughes  1B","5","0","2","1","0","1","5",".400",".400",".400",".800","18","11","-0.078","1.93","0.102","-0.179","0.5","4","0",""
"Cesar Izturis  SS","3","0","0","0","0","0","3",".208",".255",".250",".505","6","4","-0.123","0.98","0.000","-0.123","-1.7","2","1","GDP"
"Nolan Reimold  PH","1","0","0","0","0","1","1",".159",".288",".295",".584","5","4","-0.029","0.92","0.000","-0.029","-0.6","","",""
"Julio Lugo  SS","0","0","0","0","0","0","0",".111",".172",".111",".284","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Brian Matusz  P","","","","","","","","","","","","","","","","","","","0","1",""
"Matt Albers  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kam Mickolio  P","","","","","","","","","","","","","","","","","","","0","0",""
"Alberto Castillo  P","","","","","","","","","","","","","","","","","","","0","0",""
