"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brian Roberts  2B","5","0","3","2","0","1","5",".280",".354",".404",".757","16","10","0.290","1.33","0.332","-0.042","1.6","1","0",""
"Felix Pie  LF","4","1","1","0","0","2","4",".284",".312",".431",".743","13","11","-0.015","1.22","0.090","-0.105","-0.3","2","0","GDP"
"Nick Markakis  RF","3","0","1","0","1","0","4",".288",".365",".423",".788","18","12","0.060","0.77","0.081","-0.021","0.7","2","0",""
"Luke Scott  DH","2","0","0","0","2","1","4",".286",".358",".559",".918","21","10","0.003","1.27","0.078","-0.076","0.1","","",""
"Matt Wieters  C","1","0","0","1","2","0","4",".254",".326",".387",".714","19","7","0.059","1.43","0.094","-0.036","0.4","8","1","SF"
"Ty Wigginton  1B","4","0","0","0","0","1","4",".250",".318",".427",".744","19","13","-0.170","1.54","0.000","-0.170","-1.8","9","1","GDP"
"Corey Patterson  CF","4","1","1","0","0","0","4",".270",".320",".413",".733","10","8","-0.058","1.32","0.059","-0.116","-0.8","4","0",""
"Cesar Izturis  SS","3","1","1","0","0","2","4",".236",".278",".273",".550","14","8","-0.035","1.41","0.055","-0.090","-0.5","0","2","2B,SH"
"Josh Bell  3B","4","1","2","0","0","0","4",".226",".238",".339",".577","16","9","-0.031","1.28","0.076","-0.107","0.0","0","5","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Brian Matusz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Matt Albers  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","1","0",""
"Koji Uehara  P","","","","","","","","","","","","","","","","","","","0","0",""
