"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Corey Patterson  LF","4","0","0","0","0","1","4",".267",".353",".467",".820","12","9","-0.159","1.20","0.000","-0.159","-1.4","0","0","GDP"
"Nick Markakis  RF","4","1","2","0","0","1","4",".305",".406",".431",".837","25","14","0.001","0.70","0.043","-0.042","0.3","3","0",""
"Miguel Tejada  3B","4","1","2","0","0","0","4",".273",".314",".398",".711","12","8","0.052","1.11","0.111","-0.060","0.5","0","2","GDP"
"Luke Scott  1B","4","2","0","0","0","1","4",".273",".340",".547",".887","12","7","-0.111","1.65","0.044","-0.155","-0.9","10","1",""
"Ty Wigginton  2B","4","1","2","4","0","0","4",".300",".361",".613",".975","15","9","0.297","1.64","0.355","-0.058","3.0","3","3","HR"
"Matt Wieters  C","4","0","1","0","0","0","4",".262",".321",".369",".690","13","7","-0.069","0.86","0.011","-0.080","-0.4","2","1",""
"Adam Jones  CF","4","1","1","2","0","1","4",".254",".282",".398",".680","13","11","0.120","1.43","0.222","-0.101","1.0","3","1","HR"
"Cesar Izturis  SS","4","0","1","0","0","2","4",".228",".299",".246",".545","10","8","-0.059","0.82","0.013","-0.072","-0.1","2","4",""
"Brad Bergesen  P","3","0","1","0","0","0","3",".333",".333",".333",".667","15","10","0.005","0.70","0.037","-0.032","-0.2","1","0",""
"Mark Hendrickson  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","2",""
"Scott Moore  PH","1","0","0","0","0","0","1",".000",".000",".000",".000","1","1","-0.035","1.39","0.000","-0.035","-0.1","","",""
