"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Felix Pie  LF","3","1","0","0","1","1","4",".400",".455",".650","1.105","14","9","-0.054","0.71","0.010","-0.064","-0.5","1","0",""
"Nolan Reimold  LF","1","1","1","0","0","0","1",".167",".259",".333",".593","4","3","0.001","0.02","0.001","0.000","0.1","0","0",""
"Adam Jones  CF","5","0","3","1","0","1","5",".256",".289",".465",".754","17","13","0.038","0.43","0.067","-0.029","1.8","7","0","3B,2B"
"Nick Markakis  RF","4","0","1","1","0","0","5",".212",".386",".364",".750","17","10","-0.036","0.60","0.026","-0.061","-0.1","1","0","2B,SF"
"Miguel Tejada  3B","4","0","0","0","0","1","4",".205",".279",".410",".689","13","10","-0.085","0.78","0.000","-0.085","-1.2","1","0",""
"Matt Wieters  C","3","0","0","0","1","1","4",".313",".405",".406",".812","20","10","-0.003","0.63","0.038","-0.042","-0.4","7","0",""
"Luke Scott  DH","3","0","1","0","1","1","4",".250",".364",".536",".899","13","8","-0.017","0.64","0.026","-0.043","-0.2","","","2B"
"Ty Wigginton  2B","3","0","0","0","1","1","4",".286",".318",".571",".890","15","9","-0.041","0.74","0.019","-0.060","-0.4","1","2",""
"Garrett Atkins  1B","4","0","1","0","0","2","4",".222",".243",".333",".577","15","10","-0.019","0.76","0.038","-0.057","-0.9","4","0","2B"
"Cesar Izturis  SS","4","0","1","0","0","0","4",".222",".276",".222",".498","23","16","-0.052","0.71","0.019","-0.071","-0.7","2","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"David Hernandez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Mark Hendrickson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kam Mickolio  P","","","","","","","","","","","","","","","","","","","0","0",""
