"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Julio Lugo  2B-3B","4","0","1","0","0","0","4",".252",".300",".286",".586","24","14","-0.057","0.83","0.014","-0.071","-0.4","2","5",""
"Nick Markakis  RF","4","0","1","0","0","0","4",".288",".368",".434",".802","17","10","-0.005","0.94","0.066","-0.071","-0.3","2","0","3B"
"Ty Wigginton  1B","3","0","0","0","1","1","4",".258",".330",".445",".776","27","16","-0.077","1.41","0.045","-0.122","-0.2","11","1",""
"Luke Scott  DH","4","1","1","0","0","2","4",".293",".357",".577",".934","24","13","-0.057","1.52","0.067","-0.124","-0.1","","","2B"
"Adam Jones  CF","4","0","1","0","0","0","4",".281",".317",".455",".772","15","11","-0.055","1.54","0.045","-0.100","-0.2","4","0",""
"Felix Pie  LF","3","0","0","1","0","1","4",".288",".312",".459",".771","12","9","-0.090","1.55","0.021","-0.111","-0.5","0","0","SF"
"Jake Fox  3B-C","3","1","1","1","0","1","3",".223",".263",".389",".652","5","5","0.046","0.95","0.105","-0.060","0.5","0","0","HR"
"Cesar Izturis  SS","3","0","0","0","0","0","3",".243",".287",".283",".570","11","7","-0.073","0.97","0.000","-0.073","-0.5","0","3",""
"Craig Tatum  C","2","0","0","0","0","1","2",".264",".340",".299",".639","7","4","-0.036","0.74","0.000","-0.036","-0.3","2","1",""
"Brian Roberts  PH-2B","1","0","0","0","0","1","1",".253",".333",".363",".696","6","3","-0.054","2.15","0.000","-0.054","-0.2","2","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jake Arrieta  P","","","","","","","","","","","","","","","","","","","0","1",""
"Mark Hendrickson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Armando Gabino  P","","","","","","","","","","","","","","","","","","","1","0",""
