"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Julio Lugo  2B","4","1","1","1","0","1","4",".230",".260",".230",".489","14","10","0.088","1.22","0.165","-0.077","0.4","6","2",""
"Nick Markakis  RF","4","0","2","1","0","2","4",".308",".408",".438",".846","17","12","0.153","1.00","0.188","-0.035","0.8","2","0",""
"Ty Wigginton  1B","4","0","1","0","0","0","4",".287",".366",".569",".935","13","8","-0.033","0.81","0.043","-0.076","-0.2","4","0","GDP"
"Miguel Tejada  3B","4","0","0","0","0","1","4",".265",".308",".373",".681","16","11","-0.140","1.25","0.000","-0.140","-1.4","0","1","GDP"
"Luke Scott  LF","3","0","0","0","0","2","3",".268",".336",".522",".857","10","8","-0.078","1.03","0.000","-0.078","-0.6","0","0",""
"Adam Jones  CF","3","0","0","0","0","1","3",".250",".274",".382",".656","11","9","-0.055","0.71","0.000","-0.055","-0.4","2","0",""
"Garrett Atkins  DH","3","0","0","0","0","1","3",".214",".261",".294",".555","8","7","-0.084","1.09","0.000","-0.084","-0.6","","",""
"Craig Tatum  C","3","0","0","0","0","0","3",".222",".250",".222",".472","9","6","-0.092","1.21","0.000","-0.092","-0.6","7","0",""
"Cesar Izturis  SS","3","1","1","0","0","0","3",".231",".294",".254",".548","10","7","-0.011","0.84","0.036","-0.047","-0.0","3","4","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Tillman  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jason Berken  P","","","","","","","","","","","","","","","","","","","0","0",""
"Alberto Castillo  P","","","","","","","","","","","","","","","","","","","0","0",""
"Frank Mata  P","","","","","","","","","","","","","","","","","","","0","0",""
