"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Adam Jones  CF","4","0","0","0","0","0","4",".234",".265",".426",".691","19","13","-0.117","1.15","0.000","-0.117","-0.9","1","0",""
"Nick Markakis  RF","4","0","2","0","0","1","4",".243",".396",".432",".828","18","13","0.069","0.78","0.106","-0.036","0.5","3","0","2·2B"
"Miguel Tejada  3B","4","0","0","0","0","0","4",".186",".255",".372",".627","10","7","-0.120","1.11","0.000","-0.120","-0.9","1","1",""
"Matt Wieters  C","4","0","0","0","0","1","4",".278",".366",".361",".727","17","11","-0.130","1.21","0.000","-0.130","-1.1","9","1",""
"Nolan Reimold  DH","3","0","1","0","0","1","3",".185",".267",".333",".600","10","7","0.007","0.73","0.040","-0.033","-0.1","","",""
"Luke Scott  LF","3","0","0","0","0","1","3",".226",".333",".484",".817","11","8","-0.097","0.87","0.000","-0.097","-0.8","1","0","GDP"
"Garrett Atkins  1B","2","1","1","0","1","0","3",".237",".275",".342",".617","11","5","0.049","0.90","0.075","-0.026","0.3","7","1",""
"Ty Wigginton  2B","3","1","1","2","0","1","3",".292",".320",".667",".987","9","7","0.038","1.28","0.115","-0.077","1.4","0","2","HR"
"Cesar Izturis  SS","2","0","0","0","0","0","2",".207",".258",".207",".465","6","3","-0.024","0.47","0.000","-0.024","-0.2","2","1",""
"Luis Montanez  PH","1","0","0","0","0","0","1",".000",".000",".000",".000","6","4","-0.081","1.96","0.000","-0.081","-0.5","","","GDP"
"Julio Lugo  SS","0","0","0","0","0","0","0",".118",".167",".118",".284","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Kevin Millwood  P","","","","","","","","","","","","","","","","","","","0","0",""
"Will Ohman  P","","","","","","","","","","","","","","","","","","","0","1",""
"Matt Albers  P","","","","","","","","","","","","","","","","","","","0","0",""
