"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brian Roberts  2B","4","1","1","0","0","1","4",".259",".340",".399",".738","17","12","0.011","0.73","0.063","-0.052","0.5","1","6","2B"
"Nick Markakis  RF","4","1","2","1","0","0","4",".287",".366",".421",".787","14","10","0.035","1.00","0.093","-0.058","0.9","1","0","2B"
"Ty Wigginton  1B","4","0","0","1","0","1","4",".251",".319",".432",".750","15","8","-0.092","1.09","0.000","-0.092","-0.7","8","0",""
"Luke Scott  DH","3","1","0","0","1","0","4",".286",".352",".565",".917","21","11","0.026","0.82","0.060","-0.034","0.2","","",""
"Felix Pie  CF","4","0","1","0","0","2","4",".289",".313",".441",".754","14","11","-0.029","1.47","0.091","-0.120","-1.1","3","0","GDP"
"Matt Wieters  C","4","0","3","2","0","1","4",".251",".321",".385",".706","17","9","0.370","1.47","0.375","-0.006","2.8","5","0","2·2B"
"Julio Lugo  PR","0","0","0","0","0","0","0",".256",".305",".291",".595","","","0.000","0.00","0.000","0.000","0.0","","",""
"Nolan Reimold  LF","3","0","0","0","0","2","3",".202",".291",".326",".617","12","9","-0.094","1.13","0.000","-0.094","-0.9","3","0",""
"Corey Patterson  PH","0","0","0","0","0","0","1",".266",".317",".404",".722","1","1","-0.037","5.20","0.000","-0.037","-0.1","","","SH"
"Cesar Izturis  SS","4","0","0","0","0","2","4",".231",".273",".266",".539","14","11","-0.205","1.79","0.000","-0.205","-1.5","5","4",""
"Josh Bell  3B","4","1","1","0","0","2","4",".214",".228",".321",".549","19","11","-0.153","1.65","0.022","-0.175","-0.5","1","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Brad Bergesen  P","","","","","","","","","","","","","","","","","","","0","0",""
"Rick van den Hurk  P","","","","","","","","","","","","","","","","","","","0","0",""
"Matt Albers  P","","","","","","","","","","","","","","","","","","","0","0",""
"Alfredo Simon  P","","","","","","","","","","","","","","","","","","","0","0",""
