"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wandy Rodriguez, W (5-3)","6","7","0","0","1","6","0","2.88","25","103","65","40","9","16","10","8","5","0","63","","","0.244","0.71","2.6"
"Fernando Abad","1","1","0","0","0","1","0","6.46","4","12","9","4","0","5","1","2","1","0","","0","0","0.016","0.33","0.4"
"Wilton Lopez","1","2","0","0","0","0","0","2.17","4","11","8","6","0","2","3","1","1","0","","0","0","0.002","0.14","0.4"
"Fernando Rodriguez","1","0","0","0","0","0","0","3.38","3","7","6","4","0","2","1","2","0","0","","0","0","0.001","0.01","0.4"
