"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jordan Lyles","7","7","3","3","2","6","2","4.20","29","100","62","33","10","19","12","9","2","0","55","","","0.149","1.14","0.8"
"Sergio Escalona, BS (1)","0","1","1","1","0","0","1","2.31","1","4","2","1","1","0","0","1","0","0","","0","0","-0.291","2.51","-1.0"
"Fernando Rodriguez","0.1","1","0","0","0","0","0","3.29","3","6","3","3","0","0","1","1","0","0","","0","0","-0.061","1.88","-0.4"
"Fernando Abad","0.1","0","0","0","0","0","0","6.32","1","4","2","2","0","0","0","1","0","0","","2","0","0.082","3.54","0.5"
"Enerio Del Rosario, L (0-2)","2.1","2","1","1","0","3","1","4.59","9","28","21","13","4","4","1","5","2","0","","2","0","0.031","2.16","0.6"
