"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brett Myers","7.2","6","3","3","3","4","0","4.71","31","106","67","39","7","21","9","15","4","0","56","","","0.213","0.77","0.5"
"Fernando Rodriguez, H (3)","0.1","0","0","0","0","0","0","2.90","1","4","2","1","0","1","0","1","0","0","","1","0","0.040","1.45","0.2"
"Mark Melancon, BS (4)","1","2","2","2","0","2","1","3.31","5","20","14","9","2","3","2","1","0","0","","0","0","-0.415","1.64","-1.5"
"Jeff Fulchino, L (1-4)","0","2","2","2","0","0","0","5.23","2","5","4","3","1","0","2","0","0","0","","0","0","-0.179","2.72","-1.0"
"Sergio Escalona","0.1","1","1","1","0","0","1","3.04","2","5","4","4","0","0","0","2","0","0","","2","2","-0.189","3.82","-1.8"
