"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"J.A. Happ, W (2-4)","6.1","8","4","4","1","5","0","6.23","27","113","76","47","8","21","5","16","9","0","45","","","0.051","0.51","-0.6"
"Enerio Del Rosario","0.1","0","0","0","1","0","0","5.40","2","10","4","3","0","1","1","0","0","0","","2","1","-0.004","0.84","-0.6"
"Fernando Abad","0.1","0","0","0","0","0","0","5.91","1","1","1","1","0","0","0","1","0","0","","2","0","0.017","0.63","0.5"
"Mark Melancon","1","1","0","0","0","1","0","1.76","4","11","10","5","2","3","2","1","1","0","","0","0","0.013","0.17","0.5"
"Nelson Figueroa","1","0","0","0","1","0","0","7.96","4","15","10","7","2","1","1","2","1","0","","0","0","0.003","0.05","0.5"
