"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"J.A. Happ, L (3-11)","5.2","5","5","5","7","8","1","5.76","27","115","65","35","8","22","4","8","3","0","40","","","-0.169","0.78","-1.5"
"Enerio Del Rosario","1.1","3","0","0","1","1","0","4.62","8","28","17","12","3","2","6","0","0","0","","1","1","-0.016","0.12","-0.2"
"Mark Melancon","1","0","0","0","0","1","0","3.15","3","19","13","8","2","3","2","0","0","0","","0","0","0.001","0.01","0.5"
