"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wandy Rodriguez","8","5","0","0","2","6","0","3.45","30","113","68","38","8","22","11","11","2","0","76","","","0.583","1.33","3.7"
"Mark Melancon, BS (2)","1","1","1","1","0","1","1","2.18","4","14","11","5","1","5","1","2","0","0","","0","0","-0.313","2.22","-0.5"
"Jeff Fulchino, L (0-2)","1.1","1","2","2","3","1","1","4.00","8","28","13","5","2","6","1","3","0","0","","0","0","-0.241","2.94","-1.3"
