"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wandy Rodriguez, L (6-6)","5.1","5","5","5","5","3","1","3.52","26","101","55","35","6","14","7","10","5","0","36","","","-0.392","1.23","-2.5"
"Fernando Rodriguez","0.2","1","0","0","0","2","0","2.95","3","11","8","3","1","4","0","1","1","0","","0","0","0.014","0.43","0.2"
"Wilton Lopez","1","1","0","0","0","1","0","2.81","4","9","7","3","2","2","3","0","0","0","","0","0","0.021","0.28","0.5"
"Mark Melancon","1","0","0","0","0","0","0","3.07","3","9","7","4","1","2","3","0","0","0","","0","0","0.028","0.38","0.5"
