"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bud Norris","7","2","0","0","4","8","0","3.55","27","102","65","32","15","18","7","8","2","0","77","","","0.419","1.10","3.1"
"Fernando Rodriguez","2","1","0","0","3","1","0","2.73","10","42","19","11","3","5","3","3","1","0","","0","0","0.224","2.78","0.9"
"David Carpenter, L (0-2)","0","2","1","1","1","0","0","4.22","3","12","6","4","1","1","1","1","1","0","","0","0","-0.375","2.75","-2.0"
