"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wandy Rodriguez, L (6-7)","7","3","2","2","1","7","2","3.60","25","100","66","39","7","20","4","13","2","0","69","","","0.068","0.63","1.2"
"Sergio Escalona","0.1","1","1","1","0","0","0","2.89","2","11","6","3","0","3","0","2","1","0","","0","0","-0.035","0.43","-0.5"
"Fernando Rodriguez","0.1","2","2","1","2","0","0","2.66","5","26","13","5","2","6","2","1","0","0","","1","1","-0.080","0.72","-2.6"
"Enerio Del Rosario","0.1","0","0","0","0","1","0","4.22","1","4","3","2","0","1","0","0","0","0","","2","0","0.002","0.09","0.5"
