"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bud Norris, L (5-7)","6.1","8","4","1","0","5","2","3.48","27","92","61","39","12","10","8","14","3","0","52","","","-0.283","1.25","-1.3"
"Sergio Escalona","0","0","0","0","1","0","0","2.45","1","5","1","0","0","1","0","0","0","0","","1","0","-0.014","0.49","-0.4"
"Fernando Rodriguez","1.2","0","0","0","0","1","0","2.31","6","20","11","6","1","4","1","3","0","0","","2","0","0.048","0.40","1.3"
