"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ubaldo Jimenez, L (6-5)","6","7","4","4","2","6","2","5.00","26","98","60","39","4","17","6","12","4","0","46","","","-0.249","1.00","-1.2"
"Tony Sipp","0.1","1","1","1","1","1","1","6.95","3","16","7","2","1","4","0","1","0","0","","0","0","-0.076","0.40","-1.0"
"Joe Smith","1.2","1","0","0","1","1","0","3.25","7","25","16","10","1","5","3","2","0","0","","1","0","0.032","0.37","1.0"
"Nick Hagadone","1","3","4","4","4","2","1","4.98","10","34","16","8","1","7","1","3","1","0","","0","0","-0.029","0.08","-3.5"
