"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeanmar Gomez, L (4-7)","5.2","6","5","5","1","3","2","5.18","23","74","47","29","4","14","6","13","3","0","39","","","-0.289","0.73","-2.5"
"Tony Sipp","1.1","0","0","0","0","2","0","6.56","4","21","12","4","4","4","1","1","0","0","","1","0","0.013","0.12","0.8"
"Jeremy Accardo","1","4","3","3","0","0","1","4.34","7","25","12","9","0","3","3","4","2","0","","0","0","-0.010","0.01","-2.5"
