"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ubaldo Jimenez, L (9-12)","4","8","8","8","2","4","2","5.62","23","72","44","24","7","13","9","7","2","0","16","","","-0.450","0.69","-6.1"
"Chris Seddon","2.1","5","1","1","1","2","0","4.85","13","50","33","23","4","6","2","8","4","0","","0","0","-0.004","0.05","-0.8"
"Frank Herrmann","1.2","0","0","0","0","1","0","2.08","4","13","9","4","1","4","2","1","1","0","","2","0","0.012","0.11","1.6"
