"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Zach McAllister","6","8","4","4","1","6","0","3.64","27","91","63","33","8","22","10","10","5","0","45","","","-0.096","1.16","-1.2"
"Tony Sipp","0.2","0","0","0","0","1","0","4.69","2","7","6","1","4","1","0","1","1","0","","0","0","0.065","1.31","0.4"
"Joe Smith, L (7-3)","0.1","1","2","2","1","1","0","3.33","3","18","10","5","1","4","0","1","1","0","","0","0","-0.137","1.77","-0.9"
"Vinnie Pestano","1","2","0","0","0","1","0","1.53","5","26","15","12","3","0","0","4","2","0","","2","2","-0.171","1.61","-0.6"
