"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ubaldo Jimenez, W (7-5)","6.2","4","0","0","4","8","0","4.59","27","110","66","43","9","14","9","6","4","0","70","","","0.398","1.42","2.9"
"Joe Smith, H (10)","0.1","0","0","0","0","1","0","3.56","1","5","3","1","1","1","0","0","0","0","","2","0","0.093","3.69","0.4"
"Vinnie Pestano, H (18)","1","0","0","0","0","0","0","1.86","3","13","8","7","1","0","0","3","1","0","","0","0","0.137","1.83","0.5"
"Chris Perez, S (23)","1","0","0","0","0","3","0","2.54","3","13","11","7","2","2","0","0","0","0","","0","0","0.086","1.14","0.5"
