"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ubaldo Jimenez","7","5","1","1","0","7","1","4.91","25","102","67","39","10","18","7","11","4","0","70","","","0.311","0.94","2.3"
"Vinnie Pestano, W (3-0)","1","0","0","0","3","2","0","2.19","6","32","17","12","4","1","1","0","0","0","","0","0","0.102","3.13","0.5"
"Chris Perez, S (20)","1","1","0","0","0","1","0","2.59","4","15","11","7","0","4","1","2","0","0","","0","0","0.037","0.71","0.5"
