"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ubaldo Jimenez, L (7-6)","6","4","4","4","4","7","1","4.69","26","108","59","23","10","26","4","11","3","0","51","","","-0.266","1.11","-0.9"
"Joe Smith","1","0","0","0","0","2","0","3.41","3","16","10","5","3","2","1","0","0","0","","0","0","0.044","0.58","0.5"
"Vinnie Pestano","1","3","1","1","0","1","0","2.10","6","25","16","7","5","4","4","1","1","0","","0","0","-0.058","0.62","-0.5"
