"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Justin Masterson, L (2-6)","7","5","1","1","0","6","1","4.76","25","90","65","38","10","17","9","10","5","0","69","","","0.191","0.72","2.3"
"Jeremy Accardo","1","2","1","1","1","0","0","2.13","6","15","9","8","0","1","1","4","3","0","","0","0","-0.058","0.48","-0.5"
