"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Aaron Hicks  CF","4","0","1","0","0","1","4",".268",".317",".408",".725","13","9","-0.075","0.77","0.003","-0.078","-0.5","2","0",""
"Brian Dozier  2B","4","0","0","0","0","1","4",".241",".313",".471",".784","14","10","-0.068","0.73","0.000","-0.068","-1.6","2","3","GDP"
"Danny Santana  SS","0","0","0","0","0","0","0",".217",".241",".297",".538","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Joe Mauer  1B","4","0","2","0","0","2","4",".270",".335",".380",".715","19","11","-0.013","0.51","0.026","-0.039","-0.1","9","0","2B"
"Kennys Vargas  1B","0","0","0","0","0","0","0",".248",".288",".366",".655","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Miguel Sano  DH","4","0","1","0","0","2","4",".293",".400",".609","1.009","17","12","-0.058","0.55","0.000","-0.058","-1.1","","",""
"Trevor Plouffe  3B","4","0","1","0","0","1","4",".242",".300",".434",".734","15","10","0.011","0.41","0.038","-0.027","-0.2","0","2","2B"
"Eddie Rosario  LF","4","0","0","0","0","1","4",".268",".288",".441",".729","15","10","-0.052","0.49","0.000","-0.052","-0.8","1","0",""
"Torii Hunter  RF","3","0","0","0","0","0","3",".228",".287",".394",".681","10","5","-0.040","0.48","0.000","-0.040","-0.6","0","0",""
"Shane Robinson  RF","0","0","0","0","0","0","0",".254",".305",".329",".634","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Kurt Suzuki  C","2","0","1","0","1","1","3",".246",".301",".321",".622","12","5","0.032","0.35","0.037","-0.005","0.3","7","0",""
"Eric Fryer  C","0","0","0","0","0","0","0",".167",".286",".222",".508","","","0.000","0.00","0.000","0.000","0.0","3","0",""
"Eduardo Escobar  SS-2B","3","0","1","0","0","0","3",".266",".311",".440",".751","12","7","0.055","0.54","0.059","-0.004","0.2","0","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Mike Pelfrey  P","","","","","","","","","","","","","","","","","","","0","0",""
"Blaine Boyer  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ryan O'Rourke  P","","","","","","","","","","","","","","","","","","","0","0",""
"A.J. Achter  P","","","","","","","","","","","","","","","","","","","0","0",""
"Michael Tonkin  P","","","","","","","","","","","","","","","","","","","0","0",""
