"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brian Dozier  2B","4","1","1","0","0","0","4",".268",".340",".530",".870","16","11","0.005","1.08","0.081","-0.076","0.1","1","2","2B"
"Eduardo Nunez  SS","4","0","1","0","0","1","4",".303",".346",".505",".851","24","16","-0.024","0.98","0.031","-0.055","-0.3","1","1",""
"Eddie Rosario  RF","4","0","0","1","0","1","4",".271",".301",".406",".707","14","13","-0.086","1.32","0.009","-0.094","-0.3","1","0",""
"Trevor Plouffe  3B","4","0","1","0","0","0","4",".253",".314",".438",".752","10","8","-0.068","1.30","0.038","-0.106","-0.1","1","2",""
"Kennys Vargas  1B","3","0","1","0","0","1","3",".245",".277",".365",".642","9","5","0.003","1.27","0.059","-0.056","0.3","7","0",""
"Joe Mauer  PH","1","0","0","0","0","1","1",".262",".333",".369",".702","5","3","-0.050","2.04","0.000","-0.050","-0.1","","",""
"Chris Herrmann  C","2","0","0","0","1","0","3",".167",".254",".300",".554","11","5","-0.039","1.52","0.049","-0.088","-0.5","6","0",""
"J.R. Graham  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Torii Hunter  PH","1","0","0","0","0","0","1",".271",".326",".462",".789","5","2","-0.034","1.36","0.000","-0.034","-0.1","","",""
"Danny Santana  CF","3","0","0","0","0","1","3",".209",".233",".276",".508","7","5","-0.103","1.77","0.000","-0.103","-0.8","3","0",""
"Shane Robinson  LF","1","0","0","0","0","0","2",".250",".303",".313",".616","4","1","-0.026","1.16","0.018","-0.044","-0.3","2","0","HBP"
"Eduardo Escobar  LF","1","0","0","0","0","1","1",".247",".281",".389",".670","6","3","-0.064","2.31","0.000","-0.064","-0.3","1","0",""
"Trevor May  P","2","0","0","0","0","2","2",".000",".000",".000",".000","7","6","-0.057","1.08","0.000","-0.057","-0.4","0","1",""
"Aaron Thompson  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Kurt Suzuki  C","1","0","0","0","0","1","1",".228",".289",".312",".600","5","3","-0.053","2.14","0.000","-0.053","-0.2","1","0",""
