"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Danny Santana  SS","4","0","0","0","0","2","4",".203",".203",".237",".441","10","9","-0.165","1.46","0.000","-0.165","-1.2","2","2",""
"Torii Hunter  RF","4","0","0","0","0","2","4",".232",".267",".339",".606","12","9","-0.136","1.15","0.000","-0.136","-1.1","3","0",""
"Joe Mauer  1B","4","0","0","0","0","1","4",".271",".353",".305",".658","11","9","-0.122","1.18","0.000","-0.122","-0.9","4","0",""
"Brian Dozier  2B","4","0","0","0","0","3","4",".200",".279",".317",".596","17","11","-0.108","1.09","0.000","-0.108","-0.8","1","1",""
"Kennys Vargas  DH","4","0","0","0","0","0","4",".176",".250",".255",".505","11","9","-0.069","0.70","0.000","-0.069","-0.5","","",""
"Trevor Plouffe  3B","3","0","2","0","0","0","3",".264",".339",".434",".773","7","4","0.026","0.49","0.037","-0.011","0.1","0","1",""
"Oswaldo Arcia  LF","3","0","1","0","0","0","3",".195",".261",".268",".529","7","5","-0.020","1.11","0.038","-0.058","-0.2","1","0",""
"Kurt Suzuki  C","3","0","1","0","0","1","3",".205",".300",".341",".641","12","8","-0.006","1.50","0.081","-0.087","-0.0","9","0",""
"Jordan Schafer  CF","3","0","1","0","0","0","3",".132",".154",".158",".312","15","9","0.058","1.24","0.104","-0.046","0.4","4","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Phil Hughes  P","","","","","","","","","","","","","","","","","","","0","0",""
