"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brian Dozier  2B","5","0","1","2","0","2","5",".256",".326",".510",".836","20","13","0.015","1.33","0.138","-0.123","0.0","3","3",""
"Torii Hunter  RF","5","0","1","0","0","1","5",".252",".307",".428",".735","19","13","-0.054","0.93","0.036","-0.091","-0.6","2","0",""
"Joe Mauer  1B","5","0","2","0","0","0","5",".277",".342",".393",".735","18","11","0.092","0.82","0.111","-0.019","0.6","7","1",""
"Miguel Sano  DH","3","0","0","0","2","1","5",".304",".431",".522",".953","26","11","-0.050","1.49","0.068","-0.119","-0.5","","",""
"Trevor Plouffe  3B","4","0","0","0","1","0","5",".253",".316",".444",".760","21","11","-0.152","1.59","0.036","-0.188","-1.2","0","0","GDP"
"Eddie Rosario  LF","4","0","1","0","0","0","4",".272",".297",".399",".696","14","12","-0.084","1.58","0.052","-0.136","-0.4","4","1","2B"
"Aaron Hicks  CF","4","1","2","0","0","0","4",".262",".331",".369",".700","19","11","0.057","1.33","0.119","-0.061","0.6","1","0","SB"
"Eric Fryer  C","3","0","0","0","1","3","4",".231",".375",".308",".683","18","13","-0.071","1.21","0.026","-0.097","-0.9","4","0",""
"Danny Santana  SS","3","1","2","0","1","0","4",".227",".249",".311",".560","14","7","0.026","1.21","0.081","-0.054","0.2","2","5","SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Mike Pelfrey  P","","","","","","","","","","","","","","","","","","","1","1",""
"Trevor May  P","","","","","","","","","","","","","","","","","","","0","0",""
