"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Aaron Hicks  CF-RF","5","1","1","1","0","2","5",".265",".312",".420",".733","19","13","-0.061","1.14","0.098","-0.159","-0.7","3","0","HR"
"Brian Dozier  2B","4","0","0","0","1","0","5",".240",".311",".470",".781","20","14","-0.063","0.77","0.016","-0.079","-0.6","3","5","SB"
"Joe Mauer  1B","3","0","1","1","1","1","5",".267",".335",".375",".710","22","13","0.064","0.73","0.081","-0.017","0.2","12","0","SF"
"Miguel Sano  DH","3","0","0","0","2","2","5",".277",".386",".574",".961","24","12","-0.074","0.79","0.013","-0.087","-0.7","","",""
"Danny Santana  PR","0","0","0","0","0","0","0",".217",".241",".297",".538","","","0.002","0.10","0.002","0.000","0.1","","","SB"
"Trevor Plouffe  3B","3","1","1","0","2","1","5",".242",".305",".431",".737","25","11","0.026","0.66","0.057","-0.031","0.2","0","5",""
"Eddie Rosario  LF","5","0","1","0","0","3","5",".270",".289",".447",".736","20","14","-0.067","1.08","0.043","-0.110","-1.1","0","1",""
"Torii Hunter  RF","5","2","2","0","0","1","5",".235",".292",".402",".694","12","9","0.021","0.91","0.086","-0.065","0.5","0","0","2B"
"Byron Buxton  CF","0","0","0","0","0","0","0",".188",".228",".260",".488","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Kurt Suzuki  C","5","1","1","0","0","1","5",".241",".295",".314",".608","16","11","0.057","1.16","0.140","-0.083","-0.3","7","1",""
"Eduardo Escobar  SS","3","1","3","3","1","0","4",".270",".314",".451",".765","13","7","0.314","1.15","0.314","0.000","3.7","2","5","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Tommy Milone  P","","","","","","","","","","","","","","","","","","","0","0",""
"Trevor May  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kevin Jepsen  P","","","","","","","","","","","","","","","","","","","0","1",""
