"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brian Dozier  2B","5","1","2","2","0","1","5",".242",".314",".459",".773","28","17","0.100","0.41","0.104","-0.004","1.1","0","2","2B"
"Aaron Hicks  LF","4","1","2","1","1","1","5",".262",".324",".408",".732","23","13","0.014","0.43","0.047","-0.034","1.1","4","0",""
"Joe Mauer  1B","4","0","0","0","1","1","5",".264",".339",".373",".712","15","9","0.007","0.38","0.036","-0.028","-1.5","10","1","GDP"
"Miguel Sano  DH","5","0","1","0","0","3","5",".276",".390",".547",".937","24","14","-0.055","0.49","0.000","-0.056","-0.8","","","3B"
"Torii Hunter  RF","4","0","1","1","0","0","4",".242",".296",".414",".710","10","10","-0.014","0.55","0.032","-0.045","0.1","2","0",""
"Max Kepler  PH-RF","1","0","0","0","0","1","1",".000",".000",".000",".000","5","3","-0.001","0.02","0.000","-0.001","-0.4","1","0",""
"Eduardo Nunez  3B","3","1","2","0","0","0","4",".276",".316",".425",".741","10","8","0.048","0.27","0.049","-0.001","1.0","1","6","SB,HBP"
"Eduardo Escobar  SS","3","1","0","0","1","0","4",".266",".308",".455",".763","17","10","0.052","0.52","0.063","-0.010","0.3","1","2",""
"Kurt Suzuki  C","4","1","1","1","0","0","4",".244",".301",".320",".621","18","13","0.082","0.61","0.095","-0.013","-0.1","6","0",""
"Byron Buxton  CF","4","2","2","2","0","1","4",".207",".244",".306",".550","10","7","0.120","0.53","0.129","-0.009","1.9","1","0","HR,2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Ervin Santana  P","","","","","","","","","","","","","","","","","","","1","0",""
"Michael Tonkin  P","","","","","","","","","","","","","","","","","","","0","1",""
