"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brian Dozier  2B","4","1","3","1","0","0","4",".268",".343",".532",".875","16","9","0.104","0.25","0.106","-0.001","1.1","2","2","HR"
"Torii Hunter  RF","4","0","0","0","0","1","4",".258",".319",".403",".722","17","12","-0.025","0.25","0.000","-0.025","-0.8","5","0",""
"Joe Mauer  1B","4","2","2","0","0","0","4",".259",".331",".372",".703","19","10","-0.010","0.21","0.007","-0.017","0.4","4","1",""
"Trevor Plouffe  3B","4","1","2","2","0","0","4",".253",".316",".448",".764","17","11","0.012","0.18","0.022","-0.010","2.3","1","0","HR"
"Eddie Rosario  LF","4","0","0","1","0","0","4",".272",".296",".426",".722","14","10","-0.025","0.26","0.000","-0.025","-0.9","2","0",""
"Kurt Suzuki  C","4","0","0","0","0","1","4",".232",".289",".320",".609","13","8","-0.017","0.17","0.000","-0.017","-0.8","6","0",""
"Eduardo Nunez  SS","3","0","0","0","1","1","4",".292",".333",".506",".839","16","9","0.006","0.16","0.011","-0.005","-0.3","1","3","SB"
"Shane Robinson  CF","4","0","0","0","0","0","4",".250",".293",".315",".608","11","10","-0.022","0.20","0.000","-0.022","-0.8","2","0",""
"Trevor May  P","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Alex Meyer  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Danny Santana  PH","1","0","0","0","0","0","1",".217",".234",".289",".523","4","2","-0.002","0.09","0.000","-0.002","-0.2","","",""
"Brian Duensing  P","1","0","0","0","0","0","1",".000",".000",".000",".000","2","2","-0.002","0.06","0.000","-0.002","-0.1","0","1",""
"Aaron Thompson  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Kennys Vargas  PH","1","0","0","0","0","1","1",".247",".280",".370",".650","4","3","-0.003","0.10","0.000","-0.003","-0.1","","",""
"J.R. Graham  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
