"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Juan Pierre  LF","5","1","1","0","0","0","5",".271",".336",".313",".649","17","12","-0.061","2.29","0.119","-0.180","-0.9","3","0","2·SB"
"Omar Vizquel  2B","5","0","0","0","0","0","5",".283",".349",".340",".690","20","14","-0.277","2.06","0.000","-0.277","-1.6","1","4",""
"Manny Ramirez  DH","2","1","1","0","2","1","4",".299",".411",".462",".873","29","16","0.116","1.31","0.151","-0.035","0.7","","",""
"Brent Lillibridge  PR","0","1","0","0","0","0","0",".244",".271",".427",".697","","","0.075","3.92","0.075","0.000","0.2","","","SB"
"Mark Teahen  PH","0","0","0","0","1","0","1",".261",".328",".387",".715","5","1","0.008","4.81","0.010","-0.002","0.2","","",""
"Paul Konerko  1B","4","0","1","1","0","1","4",".310",".390",".581",".971","21","16","0.175","1.66","0.261","-0.085","0.2","6","1","2B"
"Gordon Beckham  PR","0","0","0","0","0","0","0",".252",".317",".378",".695","","","0.000","0.00","0.000","0.000","0.0","","",""
"Mark Kotsay  1B","0","0","0","0","0","0","0",".238",".306",".376",".682","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Dayan Viciedo  PH","1","0","1","1","0","0","1",".289",".297",".456",".752","5","3","0.364","4.64","0.364","0.000","0.9","","",""
"A.J. Pierzynski  C","4","0","0","0","0","1","4",".269",".297",".382",".679","14","12","-0.073","1.23","0.000","-0.073","-0.8","8","1",""
"Carlos Quentin  RF","4","2","2","2","0","1","4",".244",".343",".481",".824","12","10","0.125","1.83","0.289","-0.163","1.8","2","0","HR"
"Alexei Ramirez  SS","3","0","1","0","1","1","4",".281",".312",".427",".739","20","9","0.110","1.69","0.136","-0.026","0.6","3","2",""
"Alejandro De Aza  CF","2","0","1","0","0","0","2",".083",".083",".167",".250","4","3","0.026","1.14","0.060","-0.035","0.4","2","0","2B"
"Andruw Jones  PH-CF","2","0","0","0","0","1","2",".226",".337",".485",".823","10","6","-0.219","3.64","0.000","-0.219","-1.2","0","0",""
"Brent Morel  3B","3","0","1","1","1","0","4",".191",".235",".362",".597","12","6","0.064","1.84","0.166","-0.102","0.4","1","0","SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Edwin Jackson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chris Sale  P","","","","","","","","","","","","","","","","","","","0","0",""
