"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Juan Pierre  LF","3","0","2","0","1","0","4",".284",".352",".326",".678","15","8","0.058","1.24","0.125","-0.068","0.3","0","0","SB"
"Omar Vizquel  2B","4","0","0","0","0","0","4",".285",".354",".337",".691","16","8","-0.211","1.68","0.000","-0.211","-1.4","0","1",""
"Alex Rios  CF","3","1","0","0","1","2","4",".293",".341",".473",".814","15","9","0.074","1.92","0.173","-0.099","-0.2","4","0","SB"
"Paul Konerko  1B","4","0","1","0","0","2","4",".320",".400",".583",".983","12","9","-0.088","1.43","0.075","-0.163","-0.5","11","0","2B"
"Carlos Quentin  RF","3","1","0","0","1","2","4",".237",".333",".478",".812","15","11","-0.075","1.72","0.021","-0.096","-0.4","1","0",""
"Andruw Jones  RF","0","0","0","0","0","0","0",".214",".322",".472",".794","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"A.J. Pierzynski  C","4","1","1","3","0","1","4",".258",".291",".376",".667","14","9","0.279","2.17","0.386","-0.107","1.7","11","0","HR"
"Mark Kotsay  DH","2","0","0","0","1","0","3",".237",".311",".385",".695","15","8","0.057","1.14","0.088","-0.031","0.1","","",""
"Brent Lillibridge  PR","1","1","0","0","0","1","1",".283",".295",".533",".828","3","3","-0.002","0.08","0.000","-0.002","-0.1","","",""
"Alexei Ramirez  SS","3","0","0","0","0","0","4",".285",".313",".435",".748","7","5","0.015","1.37","0.070","-0.055","0.2","0","3","SH"
"Mark Teahen  3B","3","0","1","1","0","1","3",".270",".342",".416",".757","14","7","0.082","2.06","0.212","-0.129","0.1","0","2","CS"
"","","","","","","","","","","","","","","","","","","","","",""
"Edwin Jackson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Bobby Jenks  P","","","","","","","","","","","","","","","","","","","0","1",""
