"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Juan Pierre  LF","5","0","1","0","0","2","5",".266",".334",".305",".639","18","12","-0.150","1.51","0.025","-0.176","-0.8","3","0",""
"Brent Lillibridge  CF","4","0","0","0","0","1","4",".378",".395",".676","1.070","9","6","-0.101","0.96","0.000","-0.101","-0.6","2","0",""
"Paul Konerko  1B","4","0","2","0","0","0","4",".306",".381",".580",".960","10","7","0.050","1.11","0.094","-0.044","0.2","7","0",""
"Omar Vizquel  PR-3B","0","0","0","0","0","0","0",".293",".365",".351",".716","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Carlos Quentin  RF","4","0","0","0","0","1","4",".234",".332",".488",".820","12","9","-0.265","1.64","0.000","-0.265","-1.4","5","0","GDP"
"Mark Kotsay  DH","4","0","2","0","0","0","4",".228",".307",".378",".685","13","9","0.169","0.98","0.193","-0.024","0.8","","","3B,2B"
"Alexei Ramirez  SS","4","0","1","0","0","0","4",".286",".318",".424",".742","12","9","-0.222","1.64","0.048","-0.270","-1.1","1","2","SB"
"A.J. Pierzynski  C","4","0","0","0","0","1","4",".231",".269",".343",".612","13","12","-0.181","1.75","0.000","-0.181","-1.1","6","0",""
"Dayan Viciedo  3B-1B","4","0","0","0","0","3","4",".310",".310",".521",".831","17","11","-0.138","1.38","0.000","-0.138","-0.8","4","3",""
"Gordon Beckham  2B","3","1","2","1","1","1","4",".251",".307",".369",".676","19","12","0.137","1.02","0.202","-0.065","1.0","1","3","HR,2B,CS"
"","","","","","","","","","","","","","","","","","","","","",""
"John Danks  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chris Sale  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tony Pena  P","","","","","","","","","","","","","","","","","","","0","0",""
