"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Aaron Brooks","6","8","2","2","1","4","0","5.47","25","75","51","27","6","18","12","8","6","0","51","","","0.063","1.47","0.9"
"Fernando Rodriguez, W (4-1)","2","0","0","0","1","1","0","3.89","7","24","15","7","3","5","4","1","0","0","","0","0","0.224","1.49","1.0"
"Drew Pomeranz, S (3)","1","0","0","0","0","3","0","3.54","3","11","10","4","5","1","0","0","0","0","","0","0","0.193","2.57","0.5"
