"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jesse Chavez, L (0-1)","6","1","2","1","3","4","1","0.71","23","90","56","30","8","18","6","10","6","0","65","","","-0.011","0.68","0.7"
"Dan Otero","1","0","0","0","0","0","0","3.00","3","8","5","3","0","2","1","2","0","0","","0","0","0.020","0.27","0.5"
"Tyler Clippard","1","0","0","0","0","0","0","1.50","3","10","4","3","0","1","0","3","1","0","","0","0","0.012","0.16","0.5"
