"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Aaron Brooks, L (2-4)","7","7","3","3","2","5","2","7.09","29","101","64","41","6","17","12","10","7","0","54","","","-0.072","1.00","0.4"
"Barry Zito","1","2","2","2","1","0","1","18.00","6","26","13","8","2","3","2","3","1","0","","0","0","-0.044","0.14","-1.5"
