"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Kendall Graveman, L (6-5)","5.2","7","4","4","3","6","0","3.38","27","106","67","37","5","25","10","8","7","0","42","","","0.134","1.45","1.3"
"Drew Pomeranz","0.1","1","1","1","2","1","0","3.66","4","17","9","4","1","4","0","1","1","0","","3","3","-0.337","2.16","-3.2"
"Fernando Rodriguez","1","0","0","0","1","2","0","3.46","4","19","10","5","2","3","0","1","1","0","","0","0","0.007","0.14","0.5"
"Fernando Abad","1","0","0","0","0","2","0","4.50","4","15","12","6","3","3","0","2","1","0","","0","0","0.003","0.03","0.5"
