"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Kazmir","3","2","1","0","1","4","0","2.49","12","50","32","16","6","10","2","5","4","0","56","","","0.053","0.93","0.4"
"Evan Scribner, L (2-2)","2.1","4","3","3","1","3","2","4.06","12","48","30","14","7","9","2","6","3","0","","0","0","-0.288","1.26","-2.1"
"Eric O'Flaherty","0.2","2","0","0","1","0","0","7.04","5","14","9","7","1","1","4","0","0","0","","1","0","-0.007","0.61","-0.5"
"Edward Mujica","1.1","0","0","0","1","0","0","3.60","4","17","10","7","0","3","2","1","0","0","","2","0","0.063","0.60","1.7"
"Fernando Abad","0.2","1","1","1","0","1","1","4.95","3","15","10","7","2","1","1","1","1","0","","0","0","-0.032","0.15","-0.7"
