"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Sonny Gray, L (12-6)","6.1","5","4","2","2","5","0","2.13","27","98","61","32","12","17","13","7","4","0","54","","","-0.234","1.32","-0.6"
"Pat Venditte","0.2","2","2","2","0","1","1","3.77","4","16","11","7","0","4","1","2","0","0","","1","1","-0.124","0.75","-2.1"
"Edward Mujica","1","1","0","0","0","1","0","4.76","4","13","8","4","2","2","3","0","0","0","","0","0","0.003","0.07","0.5"
