"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Bassitt, L (1-8)","3.2","8","6","6","1","4","0","3.60","19","79","48","27","8","13","9","5","5","0","24","","","-0.277","0.70","-4.5"
"Pat Venditte","1.1","2","1","1","1","0","0","4.91","7","31","17","8","3","6","2","4","1","0","","1","0","-0.008","0.13","-0.2"
"R.J. Alvarez","2","2","0","0","1","0","0","9.90","9","28","16","13","2","1","4","4","1","0","","0","0","0.003","0.03","0.9"
"Cody Martin","1","2","1","1","0","0","0","7.92","5","16","11","6","1","4","1","4","2","0","","0","0","-0.001","0.01","-0.5"
