"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brian Matusz, L (5-7)","5.2","9","4","4","3","7","2","4.94","28","116","70","40","10","20","9","9","3","0","39","","","-0.283","1.13","-1.3"
"Luis Ayala","1.1","1","0","0","0","2","0","1.74","5","17","9","4","1","4","3","0","0","0","","1","0","0.036","0.47","0.7"
"Troy Patton","1","1","0","0","0","0","0","3.52","3","7","6","4","0","2","2","1","1","0","","0","0","0.013","0.23","0.5"
