"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brian Matusz, L (0-3)","5","9","6","4","3","6","0","7.98","28","100","68","39","10","19","8","11","4","0","32","","","-0.201","0.77","-2.5"
"Darren O'Day","2","2","0","0","0","4","0","1.29","8","31","25","13","6","6","2","2","0","0","","3","3","-0.028","0.28","-0.2"
"Luis Ayala","1","0","0","0","0","0","0","0.00","3","12","7","6","0","1","1","2","0","0","","0","0","0.006","0.07","0.5"
